***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,48.21,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,29.91,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1920,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:12:12,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0956783,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.938585242429,0.924239028031499,94928,11302
905.839109344998,0.918532571056242,103827,12525
909.735330871137,0.908244453601576,112981,13956
913.627249820846,0.898301071798769,124009,15673
917.514866194126,0.905530524940831,137764,17124
921.398179990975,0.940406851051198,155264,17810
925.277191211395,0.926109682335029,176757,20954
929.151899855385,0.944794819066219,200978,22822
933.022305922945,0.941638736062758,224509,25680
938.17615444969,0.930907346180957,252532,29608
942.036521172247,0.927978414504789,270286,31904
945.892585318375,0.930418204619849,285866,33554
949.744346888073,0.923930692641948,300378,35788
953.59180588134,0.922724767086787,314293,37550
957.434962298178,0.924603003934056,328542,39083
961.273816138587,0.927125670057627,342344,40489
965.108367402565,0.929781368523378,356626,41921
968.938616090114,0.929985272721496,371390,43636
974.03892144351,0.92647935871982,391368,46356
977.859130786056,0.928971874752406,406349,47855
981.675037552172,0.930961776410745,421855,49454
985.486641741858,0.931250007595211,437568,51262
989.293943355114,0.934356711915835,452178,52596
993.096942391941,0.935618692992339,465039,53935
996.895638852337,0.935789621710922,474969,55065
1000.6900327363,0.934736815611045,484050,56254
1004.48012404384,0.93786297745232,492123,56782
1009.52688622389,0.937804487146223,501719,57897
1013.30693818642,0.938428219655408,508159,58556
1017.08268757253,0.938082238715843,514041,59281
1020.8541343822,0.93565321934736,518788,60164
1024.62127861545,0.938470686347004,521774,60119
1028.38412027226,0.937617491152871,523747,60465
1032.14265935265,0.939544738432221,524867,60326
1035.8968958566,0.934733479984172,525297,61048
1039.64682978413,0.934659746832131,525681,61103
1044.64004879083,0.93537125061917,525483,60980
1048.37994337335,0.937029418528126,525296,60726
1052.11553537944,0.935226842149157,524533,60890
1055.84682480911,0.934440556581838,523567,60888
1059.57381166234,0.93837944614305,521890,60145
1063.29649593914,0.935271011601529,520451,60410
1067.01487763952,0.937295990084172,518746,59932
1070.72895676346,0.939035242466014,517534,59553
1074.43873331097,0.936150857167114,516698,59853
1079.37840914432,0.935845509218471,515869,59799
1083.07814634683,0.933569516498073,516056,60135
1086.77358097292,0.933613448436232,516503,60181
1090.46471302257,0.934587472173092,517181,60125
1094.15154249579,0.93320722381736,518944,60522
1097.83406939258,0.930117084057998,520458,61132
1101.51229371294,0.930279581867393,522535,61353
1105.18621545688,0.931408699820799,525142,61499
1108.85583462438,0.931777876979304,527879,61767
1113.74196728438,0.926905525518548,532038,62956
1117.40154710688,0.928553382672258,535596,63137
1121.05682435295,0.925893840267415,539029,63932
1124.70779902259,0.923872574855547,543693,64786
1128.3544711158,0.923971067978499,547644,65242
1131.99684063258,0.922797484100402,551641,65896
1135.63490757293,0.923366471383118,555977,66327
1139.26867193685,0.922338019441339,560499,67025
1142.89813372434,0.923695339224131,564552,67299
1147.73072321099,0.922302127904344,570420,68217
1151.35014565348,0.922194099632158,574876,68767
1154.96526551954,0.921070322858146,579644,69517
1158.57608280917,0.918762185027497,583920,70403
1162.18259752237,0.920696473026952,588301,70616
1165.78480965914,0.918224788969234,593420,71637
1169.38271921947,0.921124900648534,598380,71755
1172.97632620338,0.921388136247955,602965,72261
1176.56563061086,0.919898859993402,607753,73085
1181.34467692417,0.921795698361231,615199,73658
1184.92394198664,0.921230845186936,621381,74495
1188.49890447269,0.918694182937228,627788,75704
1192.06956438231,0.923292201201675,635308,75804
1195.63592171549,0.921399800053814,642726,77024
1199.19797647225,0.923897304348332,650050,77455
1202.75572865258,0.921056763892949,657677,78878
1206.30917825648,0.922436947339363,665843,79604
1209.85832528395,0.924370347393977,674443,80274
1214.5838284239,0.923652967353052,685702,81749
1218.12293610637,0.923186901173695,694309,82864
1221.6577412124,0.925518185238146,703151,83470
1225.18824374201,0.926567149714262,711590,84268
1228.71444369518,0.925552759819686,719812,85441
1232.23634107193,0.926938616147577,728071,86146
1235.75393587224,0.927730250693637,737316,87081
1239.26722809613,0.927607942172364,746174,88152
1242.77621774359,0.927996266821794,754153,89015
1247.44817771019,0.929010631814926,766022,90205
1250.94712801265,0.928044208574824,775292,91500
1254.44177573867,0.928419473335231,784731,92534
1257.93212088826,0.929657757776636,793954,93355
1261.41816346143,0.92927613169556,802799,94478
1264.89990345816,0.928797085252124,810962,95544
1268.37734087847,0.930172540307458,817877,96054
1271.85047572234,0.930304927025945,825068,96869
1275.31930798978,0.930136587297179,830955,97598
1279.93772478304,0.930736075479087,838932,98399
1283.39651770548,0.929858365382243,844428,99244
1286.8510080515,0.928878650619565,849130,100022
1290.30119582108,0.929781168502703,853976,100384
1293.74708101423,0.928556615257911,858358,101184
1297.18866363095,0.929083943011718,862467,101545
1300.62594367125,0.929674082411469,866608,101894
1304.05892113511,0.929923682204072,870374,102278
1307.48759602254,0.928873780467449,874580,103021
1312.05246964245,0.92912479927252,878254,103394
1315.47110518488,0.929786299443358,879899,103430
1318.88543815088,0.928374078445288,881579,103965
1322.29546854045,0.927346396528674,884275,104530
1325.70119635359,0.929518703309002,885861,104195
1329.10262159031,0.928423562388503,887107,104605
1332.49974425059,0.926165158443368,887475,105194
1335.89256433444,0.927940493245848,889145,104962
1339.28108184186,0.928255855989242,890308,105023
1343.79241228842,0.928935043492931,890742,104910
1347.17089045084,0.92976110975478,891953,104853
1350.54506603683,0.931225074440955,892131,104521
1353.91493904639,0.928948781934678,890473,104875
1357.28050947952,0.931100223333373,889528,104246
1360.64177733622,0.931800698857078,889340,104056
1363.99874261649,0.930393234515398,889146,104371
1367.35140532033,0.929980456264893,889612,104525
1370.69976544774,0.930910552862164,889694,104311
1375.15755272095,0.931938935905412,887614,103821
1378.49587350336,0.930668785549665,883334,103623
1381.82989170933,0.933636815356929,878165,102315
1385.15960733888,0.9329884136384,874121,101996
1388.485020392,0.933411196962046,871927,101641
1391.80613086869,0.93410676345934,869776,101228
1395.12293876895,0.935239126476592,867481,100698
1398.43544409277,0.936771432991743,865507,100115
1401.74364684017,0.93654778030486,864085,100002
1406.14789094004,0.939081546012326,862188,99202
1409.44605434243,0.93799413549128,860318,99235
1412.7399151684,0.941170934300464,858818,98340
1416.02947341793,0.942303306623957,857838,97972
1419.31472909104,0.942153616080913,856422,97844
1422.59568218772,0.942679169820376,855347,97603
1425.87233270796,0.942013516283078,854562,97663
1429.14468065178,0.943745007309938,854128,97225
1432.41272601917,0.944286122256036,853592,97043
1436.76342694568,0.944040507300183,852116,96930
1440.02143296807,0.942725919870779,851758,97183
1443.27513641402,0.94390752063327,851486,96888
1446.52453728354,0.945517006255719,850678,96438
1449.76963557664,0.944086524824906,848584,96518
1453.0104312933,0.943982223589439,846842,96343
1456.24692443354,0.944353927959182,845227,96077
1459.47911499734,0.946647402925768,843149,95336
1462.70700298472,0.945456941491326,839959,95236
1467.00416073789,0.946644153402268,835873,94514
1470.22200938026,0.945756631261853,832269,94299
1473.4355554462,0.946367456175041,828270,93714
1476.64479893571,0.947280176865629,824291,93068
1479.8497398488,0.947431244219812,820325,92588
1483.05037818545,0.950259273333103,815830,91483
1486.24671394567,0.94809673652116,810917,91386
1489.43874712947,0.950170247324655,805980,90397
1492.62647773683,0.951284331862979,800327,89533
1496.87009231665,0.951174955116336,793137,88751
1500.04778357901,0.950211268120656,787090,88270
1503.22117226494,0.950863118061844,780753,87428
1506.39025837444,0.950954991384799,774362,86694
1509.55504190751,0.952454767305315,767289,85606
1512.71552286416,0.949751432940643,760096,85333
1515.87170124437,0.948740907800627,752011,84622
1519.02357704815,0.946007591496476,745200,84385
1522.1711502755,0.947729705490118,737096,83137
1526.36122168197,0.945200874445172,725994,82363
1529.49875556432,0.943109429890737,717585,81802
1532.63198687024,0.943942557585582,708917,80659
1535.76091559973,0.943499438909501,700450,79777
1538.88554175279,0.940470387186428,691100,79263
1542.00586532942,0.940833373123728,681660,78115
1545.12188632962,0.939048788003784,672312,77361
1548.23360475339,0.940459960402357,662564,75992
1551.34102060073,0.938165597687532,652707,75258
1555.47754883385,0.934459160934266,638862,74293
1558.57492533619,0.933360773364512,628585,73283
1561.6679992621,0.933475661925819,617855,72013
1564.75677061158,0.930306238864525,606557,71214
1567.84123938463,0.933423134394763,595141,69374
1570.92140558125,0.933950575256497,583367,67919
1573.99726920143,0.931357011947131,571680,66957
1577.06883024519,0.931041327085931,559303,65555
1580.13608871252,0.930331301487824,547265,64249
1584.21907377229,0.92828984052864,531846,62733
1587.27629289462,0.928719718810319,520704,61358
1590.32920944052,0.926848224053598,509280,60271
1593.37782340998,0.930604742351204,497851,58411
1596.42213480302,0.926296462336329,486928,57699
1599.46214361963,0.925538797205921,475633,56459
1602.49784985981,0.92545749506204,464409,55137
1605.52925352355,0.928187065661758,453267,53477
1608.55635461087,0.925636168523122,441807,52432
1612.58579649729,0.923907357918097,426489,50816
1615.60285823961,0.924867913854739,415077,49347
1618.61561740549,0.922065428143473,403983,48339
1621.62407399495,0.926620929507783,393058,46541
1624.62822800797,0.923200160983405,382014,45591
1627.62807944457,0.925020733418673,370972,44088
1630.62362830474,0.924536428830246,360523,42894
1633.61487458847,0.922706567454912,349901,41806
1636.60181829578,0.919444207907856,339640,40886
1640.57771700885,0.921894529559388,325923,39014
1643.55462137116,0.921080598002126,315782,37871
1646.52722315703,0.923892439565433,305899,36449
1649.49552236647,0.923384501775612,295960,35306
1652.45951899949,0.927093160904021,286146,33845
1655.41921305607,0.92672557421907,276164,32692
1658.37460453623,0.929266364060372,266118,31319
1661.32569343995,0.923484583790011,255522,30475
1664.27247976724,0.92850561428946,244871,28869
1668.19483530697,0.916176237457956,228247,27684
1671.13158228926,0.911636820151197,215267,26384
1674.06402669512,0.895184201020972,199723,25424
1676.99216852456,0.875244055563921,181794,24229
1679.91600777756,0.855085896824684,161114,22493
1682.83554445413,0.82172464786495,139238,20991
1685.75077855427,0.789955819362062,118516,19223
1688.66171007799,0.763108986994942,100162,17282
1691.56833902527,0.744074962635532,84240,15186
1695.43715139165,0.720513554341648,66535,12663
1698.33374099393,0.714935843346646,56074,10810
1701.22602801978,0.70308526154557,47397,9390
