***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,48.32,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,29.91,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1920,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:12:26,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0958534,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1329.10262159031,1.06651716616748,887107,76113
1332.49974425059,1.06630945872099,887475,76181
1335.89256433444,1.06323830905201,889145,76866
1339.28108184186,1.06527748966888,890308,76606
1343.79241228842,1.06492825625168,890742,76705
1347.17089045084,1.06345097652907,891953,77071
1350.54506603683,1.06882716606847,892131,76138
1353.91493904639,1.06797366127803,890473,76146
1357.28050947952,1.06836317434304,889528,75997
1360.64177733622,1.06751770098076,889340,76129
1363.99874261649,1.06806806599214,889146,76016
1367.35140532033,1.0667842547254,889612,76281
1370.69976544774,1.06481916709358,889694,76634
1375.15755272095,1.0679652022306,887614,75903
1378.49587350336,1.07072217291224,883334,75059
1381.82989170933,1.06831223706897,878165,75035
1385.15960733888,1.07069381216021,874121,74281
1388.485020392,1.0708905544256,871927,74061
1391.80613086869,1.06992927860192,869776,74042
1395.12293876895,1.07159463571387,867481,73564
1398.43544409277,1.07218438508314,865507,73297
1401.74364684017,1.0715887853348,864085,73277
1406.14789094004,1.07310684647948,862188,72861
1409.44605434243,1.07249183818101,860318,72806
1412.7399151684,1.07490102024403,858818,72277
1416.02947341793,1.07609087999823,857838,71997
1419.31472909104,1.07684169876959,856422,71754
1422.59568218772,1.07822520789816,855347,71436
1425.87233270796,1.07884291193691,854562,71269
1429.14468065178,1.07874418585281,854128,71249
1432.41272601917,1.0777102996335,853592,71374
1436.76342694568,1.0793810810555,852116,70977
1440.02143296807,1.07794603509281,851758,71182
1443.27513641402,1.07954352764709,851486,70898
1446.52453728354,1.0790148459766,850678,70917
1449.76963557664,1.07812824189396,848584,70887
1453.0104312933,1.08055063424815,846842,70348
1456.24692443354,1.07899990547553,845227,70465
1459.47911499734,1.07913437572543,843149,70270
1462.70700298472,1.08043377624874,839959,69795
1467.00416073789,1.08219112925634,835873,69175
1470.22200938026,1.08242916566118,832269,68839
1473.4355554462,1.08311582974577,828270,68400
1476.64479893571,1.08055485953698,824291,68474
1479.8497398488,1.08302536866812,820325,67758
1483.05037818545,1.08404301993567,815830,67229
1486.24671394567,1.08691298754417,810917,66384
1489.43874712947,1.08405154909893,805980,66416
1492.62647773683,1.0881082789683,800327,65337
1496.87009231665,1.08636804423537,793137,65010
1500.04778357901,1.08970872489988,787090,64020
1503.22117226494,1.08812885750034,780753,63736
1506.39025837444,1.08647818439377,774362,63455
1509.55504190751,1.08969783086024,767289,62411
1512.71552286416,1.08702918954113,760096,62207
1515.87170124437,1.08911100975617,752011,61251
1519.02357704815,1.08917002086549,745200,60688
1522.1711502755,1.08875076096968,737096,60086
1526.36122168197,1.08839129883372,725994,59230
1529.49875556432,1.0898622642052,717585,58346
1532.63198687024,1.08994677138158,708917,57630
1535.76091559973,1.08843690357635,700450,57140
1538.88554175279,1.09092653606365,691100,56055
1542.00586532942,1.0873463092394,681660,55747
1545.12188632962,1.08646655830191,672312,55094
1548.23360475339,1.08940546778418,662564,53929
1551.34102060073,1.09263579113222,652707,52733
1555.47754883385,1.08844431463023,638862,52115
1558.57492533619,1.08917888363314,628585,51190
1561.6679992621,1.09025206420666,617855,50192
1564.75677061158,1.09048302093792,606557,49248
1567.84123938463,1.09444758806844,595141,47882
1570.92140558125,1.09227598199347,583367,47170
1573.99726920143,1.09580418688404,571680,45851
1577.06883024519,1.09356691350487,559303,45090
1580.13608871252,1.09710051219443,547265,43762
1584.21907377229,1.09797982370622,531846,42443
1587.27629289462,1.09536268612959,520704,41805
1590.32920944052,1.09792812378288,509280,40647
1593.37782340998,1.09763116282869,497851,39762
1596.42213480302,1.09923787452917,486928,38746
1599.46214361963,1.09658644410437,475633,38079
1602.49784985981,1.10108821475584,464409,36797
1605.52925352355,1.09527658084016,453267,36398
1608.55635461087,1.1010776979995,441807,35007
1612.58579649729,1.10267761669155,426489,33669
1615.60285823961,1.10531091061267,415077,32570
1618.61561740549,1.10225939204703,403983,31923
1621.62407399495,1.10417501955554,393058,30923
1624.62822800797,1.10605963310043,382014,29924
1627.62807944457,1.09796139663292,370972,29606
1630.62362830474,1.09538943166976,360523,28943
1633.61487458847,1.10155949580927,349901,27694
1636.60181829578,1.09800146711536,339640,27103
1640.57771700885,1.09852601483063,325923,25977
1643.55462137116,1.10367666197131,315782,24872
1646.52722315703,1.09754794079541,305899,24436
1649.49552236647,1.1024999789456,295960,23374
1652.45951899949,1.10251767503057,286146,22598
1655.41921305607,1.10454725155839,276164,21708
1658.37460453623,1.09804243784098,266118,21234
1661.32569343995,1.09901329898376,255522,20343
1664.27247976724,1.09566321509248,244871,19646
1668.19483530697,1.08660992258193,228247,18698
1671.13158228926,1.08048851396665,215267,17885
1674.06402669512,1.06816911854157,199723,17071
1676.99216852456,1.04611491645865,181794,16348
1679.91600777756,1.01657748773999,161114,15508
1682.83554445413,0.985727163906412,139238,14389
1685.75077855427,0.951364489893841,118516,13256
1688.66171007799,0.914485572100846,100162,12196
1691.56833902527,0.884916018063357,84240,10980
1695.43715139165,0.87841945935944,66535,8803
1698.33374099393,0.869837803332389,56074,7567
1701.22602801978,0.863640012608582,47397,6488
