***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,47.93,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,30.4,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1923,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:11:41,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0981304,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.938585242429,0.528734379522448,94928,28097
905.839109344998,0.525256930164659,103827,30978
909.735330871137,0.527934680085973,112981,33502
913.627249820846,0.530684662375537,124009,36540
917.514866194126,0.539001770321074,137764,39823
921.398179990975,0.543453110049931,155264,44424
925.277191211395,0.545015026568002,176757,50392
929.151899855385,0.55020166669109,200978,56617
933.022305922945,0.544260561707689,224509,64117
938.17615444969,0.538268356752781,252532,73122
942.036521172247,0.530490577477404,270286,79677
945.892585318375,0.525758592984914,285866,85193
949.744346888073,0.519797560193584,300378,90755
953.59180588134,0.516631572625029,314293,95654
957.434962298178,0.513449308857495,328542,100726
961.273816138587,0.512401572260952,342344,105211
965.108367402565,0.505877850286258,356626,111259
968.938616090114,0.505862946972933,371390,115869
974.03892144351,0.503072302711767,391368,122889
977.859130786056,0.500351083693389,406349,128395
981.675037552172,0.498768762973737,421855,133781
985.486641741858,0.49662392095468,437568,139451
989.293943355114,0.493525302127497,452178,145139
993.096942391941,0.491456026797012,465039,149980
996.895638852337,0.491670218322316,474969,153107
1000.6900327363,0.489862802522218,484050,156685
1004.48012404384,0.486909914343127,492123,160385
1009.52688622389,0.484822984550854,501719,164300
1013.30693818642,0.484322017896363,508159,166601
1017.08268757253,0.483149603725144,514041,168985
1020.8541343822,0.481912547663162,518788,171032
1024.62127861545,0.479431310562789,521774,173002
1028.38412027226,0.478290349803209,523747,174113
1032.14265935265,0.477145251061451,524867,174946
1035.8968958566,0.476142647657131,525297,175494
1039.64682978413,0.476017262452732,525681,175673
1044.64004879083,0.475280486440941,525483,175905
1048.37994337335,0.473816890489988,525296,176436
1052.11553537944,0.473978935074144,524533,176114
1055.84682480911,0.474210391314713,523567,175696
1059.57381166234,0.474198589418584,521890,175138
1063.29649593914,0.474474922921433,520451,174544
1067.01487763952,0.473587613241794,518746,174328
1070.72895676346,0.473369671162958,517534,174008
1074.43873331097,0.473119545565795,516698,173827
1079.37840914432,0.472317274393013,515869,173869
1083.07814634683,0.472005337937248,516056,174057
1086.77358097292,0.472338939401397,516503,174074
1090.46471302257,0.471740125318749,517181,174543
1094.15154249579,0.470868121056776,518944,175490
1097.83406939258,0.470865617999554,520458,176003
1101.51229371294,0.470397372619126,522535,176896
1105.18621545688,0.468468255215863,525142,178570
1108.85583462438,0.468774892391888,527879,179374
1113.74196728438,0.467786855656112,532038,181199
1117.40154710688,0.466678236164338,535596,182877
1121.05682435295,0.466270638154552,539029,184222
1124.70779902259,0.466523128688124,543693,185708
1128.3544711158,0.466452401553901,547644,187088
1131.99684063258,0.465893843039026,551641,188696
1135.63490757293,0.463755233804073,555977,191118
1139.26867193685,0.463251620133756,560499,192896
1142.89813372434,0.460908320378089,564552,195342
1147.73072321099,0.45992454676681,570420,197820
