***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,47.78,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,30.42,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1918,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:11:27,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0334805,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.938585242429,0.123209169054441
905.839109344998,0.123436100436303
909.735330871137,0.122401111691346
913.627249820846,0.123724890935335
917.514866194126,0.120495920559798
921.398179990975,0.118720373042045
925.277191211395,0.119452129194318
929.151899855385,0.117022758709909
933.022305922945,0.120997376497156
938.17615444969,0.123184388513139
942.036521172247,0.12433126392044
945.892585318375,0.127209951515745
949.744346888073,0.128185153373416
953.59180588134,0.127521134737331
957.434962298178,0.128458461931808
961.273816138587,0.128300773490992
965.108367402565,0.128010857312703
968.938616090114,0.127792886184335
974.03892144351,0.12808660902271
977.859130786056,0.12961518300771
981.675037552172,0.128556020433561
985.486641741858,0.127246507971332
989.293943355114,0.12970555843053
993.096942391941,0.127466728596956
996.895638852337,0.127856765388899
1000.6900327363,0.128061150707572
1004.48012404384,0.12825452173542
1009.52688622389,0.128330798714021
1013.30693818642,0.127956013767344
1017.08268757253,0.128238798072527
1020.8541343822,0.127950145338751
1024.62127861545,0.128249012024363
1028.38412027226,0.127783070833819
1032.14265935265,0.129000299123397
1035.8968958566,0.128898508843568
1039.64682978413,0.129036430839235
1044.64004879083,0.129193522911303
1048.37994337335,0.129228092351741
1052.11553537944,0.128868917684874
1055.84682480911,0.12868840091144
1059.57381166234,0.129565617275671
1063.29649593914,0.128861314513758
1067.01487763952,0.129521962578989
1070.72895676346,0.129301649746683
1074.43873331097,0.128425114864002
1079.37840914432,0.128999804213861
1083.07814634683,0.127381524485715
1086.77358097292,0.128341945738941
1090.46471302257,0.128947119093702
1094.15154249579,0.128532173028304
1097.83406939258,0.128652071829043
1101.51229371294,0.129424823217584
1105.18621545688,0.128982256227839
1108.85583462438,0.127023427717337
1113.74196728438,0.12806040170063
1117.40154710688,0.126783993905854
1121.05682435295,0.128547814681585
1124.70779902259,0.127123211076839
1128.3544711158,0.127261505649656
1131.99684063258,0.127026453798757
1135.63490757293,0.127291236867712
1139.26867193685,0.126772750709636
1142.89813372434,0.126271804900169
1147.73072321099,0.126249079625539
1151.35014565348,0.127084797417182
1154.96526551954,0.126801968104561
1158.57608280917,0.126287847650363
1162.18259752237,0.12647947224295
1165.78480965914,0.125738937009201
1169.38271921947,0.125863163875798
1172.97632620338,0.126597729553125
1176.56563061086,0.12635889909223
