***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,48.2,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,29.91,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1920,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:12:8,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0956605,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.938585242429,0.932149610515232,94928,11098
905.839109344998,0.910527707781084,103827,12758
909.735330871137,0.936696599722233,112981,13071
913.627249820846,0.929368147933197,124009,14591
917.514866194126,0.927267983446438,137764,16288
921.398179990975,0.927624081404709,155264,18342
925.277191211395,0.927854172844364,176757,20870
929.151899855385,0.937473379643566,200978,23210
933.022305922945,0.931773682673504,224509,26270
938.17615444969,0.927590376087896,252532,29835
942.036521172247,0.926036170773773,270286,32047
945.892585318375,0.91743800048619,285866,34572
949.744346888073,0.917103972333327,300378,36355
953.59180588134,0.914578391747552,314293,38261
957.434962298178,0.912202823543048,328542,40215
961.273816138587,0.910056853126815,342344,42112
965.108367402565,0.907744870148473,356626,44103
968.938616090114,0.908206796573866,371390,45880
974.03892144351,0.909412149364034,391368,48214
977.859130786056,0.905943342513846,406349,50461
981.675037552172,0.911378747488544,421855,51735
985.486641741858,0.910626687688523,437568,53755
989.293943355114,0.912482214767437,452178,55313
993.096942391941,0.907965061089031,465039,57481
996.895638852337,0.915881020492097,474969,57648
1000.6900327363,0.911960051578748,484050,59283
1004.48012404384,0.913206417073477,492123,60099
1009.52688622389,0.909957235688104,501719,61731
1013.30693818642,0.908143723180583,508159,62785
1017.08268757253,0.90553088530556,514041,63895
1020.8541343822,0.910080759621196,518788,63813
1024.62127861545,0.906101832226299,521774,64771
1028.38412027226,0.913138408663465,523747,63971
1032.14265935265,0.908822910154087,524867,64748
1035.8968958566,0.909473790955679,525297,64704
1039.64682978413,0.908738640178397,525681,64861
1044.64004879083,0.910319429880684,525483,64601
1048.37994337335,0.907791506662147,525296,64955
1052.11553537944,0.908150898339501,524533,64807
1055.84682480911,0.908276120167868,523567,64669
1059.57381166234,0.908504325353073,521890,64428
1063.29649593914,0.906228010727339,520451,64588
1067.01487763952,0.906899162189701,518746,64277
1070.72895676346,0.909499574141348,517534,63744
1074.43873331097,0.908048672591756,516698,63854
1079.37840914432,0.907677911154606,515869,63806
1083.07814634683,0.908953012568959,516056,63642
1086.77358097292,0.908374715162295,516503,63782
1090.46471302257,0.907666210837417,517181,63970
1094.15154249579,0.907193290814698,518944,64258
1097.83406939258,0.905682827550347,520458,64670
1101.51229371294,0.90603801444866,522535,64875
1105.18621545688,0.910568933010435,525142,64522
1108.85583462438,0.909160252892627,527879,65069
1113.74196728438,0.909654941559023,532038,65507
1117.40154710688,0.908136812161987,535596,66176
1121.05682435295,0.909738477542281,539029,66355
1124.70779902259,0.906307404680911,543693,67460
1128.3544711158,0.91167873936769,547644,67115
1131.99684063258,0.909863522653489,551641,67888
1135.63490757293,0.908770696685847,555977,68594
1139.26867193685,0.913613990838613,560499,68385
1142.89813372434,0.911528826067059,564552,69211
1147.73072321099,0.909529869728917,570420,70253
1151.35014565348,0.909160772398521,574876,70862
1154.96526551954,0.913754216698169,579644,70698
1158.57608280917,0.914942108247451,583920,71025
1162.18259752237,0.913898755770797,588301,71730
1165.78480965914,0.910694229000746,593420,72890
1169.38271921947,0.911594714163378,598380,73347
1172.97632620338,0.91148314636664,602965,73928
1176.56563061086,0.909349675971058,607753,74882
1181.34467692417,0.913595489000947,615199,75062
1184.92394198664,0.911648141825047,621381,76157
1188.49890447269,0.909391996431466,627788,77343
1192.06956438231,0.909633200497939,635308,78226
1195.63592171549,0.911125040881897,642726,78868
1199.19797647225,0.908729075356887,650050,80208
1202.75572865258,0.908360363415146,657677,81218
1206.30917825648,0.909822880465506,665843,81950
1209.85832528395,0.907758371905158,674443,83404
1214.5838284239,0.906716490467864,685702,85000
