***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,48.12,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,30.15,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1919,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:12:1,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0365701,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Sample Signal (unitless)
1300.62594367125,132910
1304.05892113511,133877
1307.48759602254,133799
1312.05246964245,134848
1315.47110518488,135046
1318.88543815088,135253
1322.29546854045,136085
1325.70119635359,136361
1329.10262159031,136401
1332.49974425059,136561
1335.89256433444,136145
1339.28108184186,135792
1343.79241228842,135528
1347.17089045084,135999
1350.54506603683,136403
1353.91493904639,134746
1357.28050947952,134723
1360.64177733622,134545
1363.99874261649,134951
1367.35140532033,134539
1370.69976544774,134518
1375.15755272095,134455
1378.49587350336,133170
1381.82989170933,132348
1385.15960733888,131155
1388.485020392,130430
1391.80613086869,130096
1395.12293876895,128842
1398.43544409277,128515
1401.74364684017,127669
1406.14789094004,126771
1409.44605434243,126248
1412.7399151684,125013
1416.02947341793,124895
1419.31472909104,123815
1422.59568218772,123397
1425.87233270796,123243
1429.14468065178,122795
1432.41272601917,122789
1436.76342694568,122283
1440.02143296807,122648
1443.27513641402,121684
1446.52453728354,121451
1449.76963557664,121662
1453.0104312933,120774
1456.24692443354,120655
1459.47911499734,119878
1462.70700298472,119499
1467.00416073789,118785
1470.22200938026,117959
1473.4355554462,117490
1476.64479893571,116298
1479.8497398488,115865
1483.05037818545,115028
1486.24671394567,113653
1489.43874712947,112267
1492.62647773683,111485
1496.87009231665,110320
1500.04778357901,109222
1503.22117226494,108543
1506.39025837444,107141
1509.55504190751,105743
1512.71552286416,105644
1515.87170124437,104118
1519.02357704815,103542
1522.1711502755,102288
1526.36122168197,101038
1529.49875556432,99864
1532.63198687024,98794
1535.76091559973,97419
1538.88554175279,96410
1542.00586532942,94680
1545.12188632962,94210
1548.23360475339,92742
1551.34102060073,91574
1555.47754883385,89718
1558.57492533619,88198
1561.6679992621,86859
1564.75677061158,84797
1567.84123938463,83079
1570.92140558125,81417
1573.99726920143,79420
1577.06883024519,77650
1580.13608871252,75402
1584.21907377229,73779
1587.27629289462,72339
1590.32920944052,71115
1593.37782340998,69230
1596.42213480302,67148
1599.46214361963,65989
1602.49784985981,64349
1605.52925352355,62791
1608.55635461087,61130
1612.58579649729,58991
1615.60285823961,56945
1618.61561740549,55444
1621.62407399495,54126
1624.62822800797,53088
1627.62807944457,51234
1630.62362830474,49864
1633.61487458847,48237
1636.60181829578,46120
1640.57771700885,44462
1643.55462137116,42905
1646.52722315703,41498
1649.49552236647,40208
1652.45951899949,38837
1655.41921305607,37970
1658.37460453623,36075
1661.32569343995,35216
1664.27247976724,33435
1668.19483530697,31715
1671.13158228926,30449
1674.06402669512,29335
1676.99216852456,27173
1679.91600777756,25636
1682.83554445413,24212
1685.75077855427,21712
1688.66171007799,19785
1691.56833902527,18053
1695.43715139165,14528
1698.33374099393,12366
1701.22602801978,11044
