***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,48.32,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,29.91,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1920,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:12:26,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0958534,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
1412.7399151684,0.0841586925285683
1416.02947341793,0.0839284340399936
1419.31472909104,0.0837834618914507
1422.59568218772,0.0835169819967803
1425.87233270796,0.0833982788843876
1429.14468065178,0.0834172395706498
1432.41272601917,0.0836160601317726
1436.76342694568,0.0832949973947209
1440.02143296807,0.0835706855703146
1443.27513641402,0.0832638469687112
1446.52453728354,0.08336526864454
1449.76963557664,0.0835356311219632
1453.0104312933,0.0830709860871331
1456.24692443354,0.083368136607089
1459.47911499734,0.0833423273940905
1462.70700298472,0.0830933414607141
1467.00416073789,0.0827577873672197
1470.22200938026,0.0827124403287879
1473.4355554462,0.082581766815169
1476.64479893571,0.0830701778862077
1479.8497398488,0.0825989699204584
1483.05037818545,0.0824056482355393
1486.24671394567,0.081862878691654
1489.43874712947,0.0824040298766719
1492.62647773683,0.0816378805163389
1496.87009231665,0.0819656629308682
1500.04778357901,0.0813375852824963
1503.22117226494,0.0816340122932605
1506.39025837444,0.0819448784935211
1509.55504190751,0.0813396256169449
1512.71552286416,0.0818409779817286
1515.87170124437,0.0814496064552247
1519.02357704815,0.0814385399892646
1522.1711502755,0.0815171972171874
1526.36122168197,0.0815846962922559
1529.49875556432,0.0813088344934746
1532.63198687024,0.0812930145560058
1535.76091559973,0.0815761296309515
1538.88554175279,0.0811098249167993
1542.00586532942,0.0817812399143268
1545.12188632962,0.0819470721926724
1548.23360475339,0.0813944011446441
1551.34102060073,0.0807912279169673
1555.47754883385,0.0815747375802599
1558.57492533619,0.0814368780674054
1561.6679992621,0.0812358886793827
1564.75677061158,0.0811926991197859
1567.84123938463,0.0804548838006456
1570.92140558125,0.08085819047015
1573.99726920143,0.0802039602574867
1577.06883024519,0.0806181980071625
1580.13608871252,0.0799649164481558
1584.21907377229,0.0798031761073694
1587.27629289462,0.0802855365044248
1590.32920944052,0.0798126767200754
1593.37782340998,0.0798672695244159
1596.42213480302,0.0795723392370125
1599.46214361963,0.0800596258039287
1602.49784985981,0.0792340372387271
1605.52925352355,0.0803014558747934
1608.55635461087,0.0792359559717252
1612.58579649729,0.0789445917714173
1615.60285823961,0.0784673687050836
1618.61561740549,0.0790206518591129
1621.62407399495,0.0786728676175017
1624.62822800797,0.0783322077201359
1627.62807944457,0.0798065622203293
1630.62362830474,0.0802805923616524
1633.61487458847,0.0791481018916779
1636.60181829578,0.0797991991520433
1640.57771700885,0.0797028746053516
1643.55462137116,0.0787631973956717
1646.52722315703,0.0798825756213652
1649.49552236647,0.0789768887687525
1652.45951899949,0.0789736707834462
1655.41921305607,0.0786054663171159
1658.37460453623,0.0797916713638311
1661.32569343995,0.0796134970765727
1664.27247976724,0.0802299986523516
1668.19483530697,0.0819200252358191
1671.13158228926,0.0830828691810635
1674.06402669512,0.0854733806321756
1676.99216852456,0.0899259601527003
1679.91600777756,0.0962548257755378
1682.83554445413,0.103341041956937
1685.75077855427,0.111849876809882
1688.66171007799,0.121762744354146
1691.56833902527,0.13034188034188
1695.43715139165,0.132306304952281
1698.33374099393,0.134946677604594
1701.22602801978,0.136886300820727
