***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,47.86,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,30.4,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1920,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:11:34,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0488933,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.938585242429,0.70664564076463,94928,18653
905.839109344998,0.703223830077724,103827,20563
909.735330871137,0.710780185016858,112981,21990
913.627249820846,0.710374251579967,124009,24159
917.514866194126,0.712169281473028,137764,26728
921.398179990975,0.718182736744805,155264,29709
925.277191211395,0.725454377026317,176757,33260
929.151899855385,0.729545967794982,200978,37463
933.022305922945,0.727447099717834,224509,42052
938.17615444969,0.723479491367091,252532,47735
942.036521172247,0.717904804924576,270286,51751
945.892585318375,0.71574454499396,285866,55007
949.744346888073,0.713357460695984,300378,58118
953.59180588134,0.713924276128611,314293,60731
957.434962298178,0.710573813572402,328542,63976
961.273816138587,0.714826671880118,342344,66014
965.108367402565,0.715426982364256,356626,68673
968.938616090114,0.715135598762738,371390,71564
974.03892144351,0.713816568286471,391368,75643
977.859130786056,0.71556472736773,406349,78223
981.675037552172,0.714629505816671,421855,81383
985.486641741858,0.713983310390925,437568,84540
989.293943355114,0.713996803256757,452178,87360
993.096942391941,0.714532348684414,465039,89734
996.895638852337,0.717361466564268,474969,91055
1000.6900327363,0.718602968764239,484050,92531
1004.48012404384,0.718013539433763,492123,94202
1009.52688622389,0.716144807834073,501719,96453
1013.30693818642,0.715123781793169,508159,97921
1017.08268757253,0.716390294481165,514041,98766
1020.8541343822,0.713901208548762,518788,100251
1024.62127861545,0.715502229954385,521774,100457
1028.38412027226,0.713216386138762,523747,101369
1032.14265935265,0.713347957701201,524867,101555
1035.8968958566,0.713793424687132,525297,101534
1039.64682978413,0.712160430369306,525681,101991
1044.64004879083,0.711503154250511,525483,102107
1048.37994337335,0.711454923571746,525296,102082
1052.11553537944,0.710445172138937,524533,102171
1055.84682480911,0.710431706890984,523567,101986
1059.57381166234,0.711948094477287,521890,101305
1063.29649593914,0.712234807101229,520451,100959
1067.01487763952,0.712076263058537,518746,100665
1070.72895676346,0.711129422243678,517534,100649
1074.43873331097,0.711732387274086,516698,100347
1079.37840914432,0.708230956941667,515869,100997
1083.07814634683,0.710344992248923,516056,100543
1086.77358097292,0.711399698777059,516503,100386
1090.46471302257,0.710513908950383,517181,100723
1094.15154249579,0.711324031670153,518944,100878
1097.83406939258,0.710574790946769,520458,101347
1101.51229371294,0.711414074807548,522535,101555
1105.18621545688,0.710876854516438,525142,102188
