***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,48.2,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,29.91,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1920,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:12:8,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0956605,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.938585242429,0.116909657845946
905.839109344998,0.122877478883142
909.735330871137,0.115692019012046
913.627249820846,0.117660814940851
917.514866194126,0.118231177956505
921.398179990975,0.118134274525969
925.277191211395,0.11807170295943
929.151899855385,0.115485276995492
933.022305922945,0.117010899340338
938.17615444969,0.118143443207198
942.036521172247,0.118566999400635
945.892585318375,0.120937782037738
949.744346888073,0.121030834481886
953.59180588134,0.121736723375958
957.434962298178,0.122404441441277
961.273816138587,0.123010772789942
965.108367402565,0.123667371419919
968.938616090114,0.123535905651741
974.03892144351,0.12319351607694
977.859130786056,0.124181430248383
981.675037552172,0.122636925009778
985.486641741858,0.122849477109843
989.293943355114,0.12232572128675
993.096942391941,0.123604686918732
996.895638852337,0.121372131654908
1000.6900327363,0.122472885032538
1004.48012404384,0.122121908547253
1009.52688622389,0.123038991945691
1013.30693818642,0.123553848303385
1017.08268757253,0.124299423586835
1020.8541343822,0.123004001634579
1024.62127861545,0.124136120235964
1028.38412027226,0.122141033743391
1032.14265935265,0.123360775205909
1035.8968958566,0.123176031844842
1039.64682978413,0.123384714303922
1044.64004879083,0.122936422301007
1048.37994337335,0.123654092168987
1052.11553537944,0.123551807035973
1055.84682480911,0.123516187995042
1059.57381166234,0.123451301998505
1063.29649593914,0.124100059371583
1067.01487763952,0.123908425317978
1070.72895676346,0.12316871934984
1074.43873331097,0.123580892513615
1079.37840914432,0.123686439774439
1083.07814634683,0.123323825321283
1086.77358097292,0.123488150117231
1090.46471302257,0.123689772052724
1094.15154249579,0.123824535980761
1097.83406939258,0.124255943803342
1101.51229371294,0.124154362865645
1105.18621545688,0.122865815341374
1108.85583462438,0.123264990651267
1113.74196728438,0.123124664027757
1117.40154710688,0.123555814457165
1121.05682435295,0.123100983435029
1124.70779902259,0.124077374547769
1128.3544711158,0.122552241967409
1131.99684063258,0.123065544439228
1135.63490757293,0.123375607264329
1139.26867193685,0.122007354161203
1142.89813372434,0.122594552848985
1147.73072321099,0.123160127625259
1151.35014565348,0.123264843200969
1154.96526551954,0.121967966544983
1158.57608280917,0.121634812988081
1162.18259752237,0.121927380711575
1165.78480965914,0.122830373091571
1169.38271921947,0.122575955078713
1172.97632620338,0.12260744819351
1176.56563061086,0.123211238776279
1181.34467692417,0.122012552036008
1184.92394198664,0.122560876499281
1188.49890447269,0.123199232862049
1192.06956438231,0.123130827881909
1195.63592171549,0.122708588107529
1199.19797647225,0.12338743173602
1202.75572865258,0.123492230988768
1206.30917825648,0.123077061709742
1209.85832528395,0.123663526791738
1214.5838284239,0.123960554293264
1218.12293610637,0.124114767344223
1221.6577412124,0.12418100806228
1225.18824374201,0.124299104821597
1228.71444369518,0.12387401154746
1232.23634107193,0.12438072660496
1235.75393587224,0.124030944669585
1239.26722809613,0.124677354075591
1242.77621774359,0.123863460067122
1247.44817771019,0.124108707060633
1250.94712801265,0.124145483250182
1254.44177573867,0.123605413829707
1257.93212088826,0.123196054179461
1261.41816346143,0.124691236536169
1264.89990345816,0.123272113859836
1268.37734087847,0.123113866755026
1271.85047572234,0.123307412237537
1275.31930798978,0.123430269990553
1279.93772478304,0.123592853771223
1283.39651770548,0.12358780144666
1286.8510080515,0.123441640267097
1290.30119582108,0.12359480828501
1293.74708101423,0.123336649742881
1297.18866363095,0.123331095566555
1300.62594367125,0.123220648782379
1304.05892113511,0.122989657319727
1307.48759602254,0.123110521621807
1312.05246964245,0.123187597209919
1315.47110518488,0.123098219227434
1318.88543815088,0.123155156826558
1322.29546854045,0.123272737553363
1325.70119635359,0.123595010955443
1329.10262159031,0.123201598003398
1332.49974425059,0.123014169413223
1335.89256433444,0.123316219514252
1339.28108184186,0.123444920184925
1343.79241228842,0.123218619981993
1347.17089045084,0.123357396634128
1350.54506603683,0.122618763387888
1353.91493904639,0.122732525298353
1357.28050947952,0.122826937431986
1360.64177733622,0.122694357613511
1363.99874261649,0.122441083916477
1367.35140532033,0.12238031861081
1370.69976544774,0.122225169552678
1375.15755272095,0.122687339316415
1378.49587350336,0.121933492880383
1381.82989170933,0.121936082626841
1385.15960733888,0.121467165300914
1388.485020392,0.12192305089761
1391.80613086869,0.121400222586045
1395.12293876895,0.121143863669637
1398.43544409277,0.121068922608367
1401.74364684017,0.120370102478344
1406.14789094004,0.120536356339917
1409.44605434243,0.1203264374336
1412.7399151684,0.11997070392097
1416.02947341793,0.11953772157447
1419.31472909104,0.119878984892962
1422.59568218772,0.119433399544279
1425.87233270796,0.11876142398094
1429.14468065178,0.118697665923609
1432.41272601917,0.11915294426377
1436.76342694568,0.119009618408761
1440.02143296807,0.118789609255211
1443.27513641402,0.118346044444653
1446.52453728354,0.118773495964395
1449.76963557664,0.118681238392428
1453.0104312933,0.118901754990896
1456.24692443354,0.118792939648166
1459.47911499734,0.118523534986106
1462.70700298472,0.118184339949926
1467.00416073789,0.118065782720581
1470.22200938026,0.118120463455926
1473.4355554462,0.118048462457894
1476.64479893571,0.118437542081619
1479.8497398488,0.117920336452016
1483.05037818545,0.117892207935477
1486.24671394567,0.117550871420873
1489.43874712947,0.117515322960868
1492.62647773683,0.117392016013455
1496.87009231665,0.116988616090285
1500.04778357901,0.116848136807735
1503.22117226494,0.117090808488728
1506.39025837444,0.117328846198548
1509.55504190751,0.117202253648886
1512.71552286416,0.116877341809456
1515.87170124437,0.117282858894351
1519.02357704815,0.117767042404724
1522.1711502755,0.118338723856865
1526.36122168197,0.118038165604674
1529.49875556432,0.118894625723782
1532.63198687024,0.119138065528122
1535.76091559973,0.119441787422371
1538.88554175279,0.11966575025322
1542.00586532942,0.119968899451339
1545.12188632962,0.120283439831507
1548.23360475339,0.120404972198912
1551.34102060073,0.120703470316696
1555.47754883385,0.121055877482148
1558.57492533619,0.121380561101522
1561.6679992621,0.12154146199351
1564.75677061158,0.121569778273105
1567.84123938463,0.121414925202599
1570.92140558125,0.121863252463715
1573.99726920143,0.122255457598657
1577.06883024519,0.121917815566875
1580.13608871252,0.122900240285785
1584.21907377229,0.122213949150694
1587.27629289462,0.122854827310718
1590.32920944052,0.123415409990575
1593.37782340998,0.123217589198375
1596.42213480302,0.123595274866099
1599.46214361963,0.1244678144704
1602.49784985981,0.124265464278255
1605.52925352355,0.124264506350562
1608.55635461087,0.124724144253034
1612.58579649729,0.124467454025778
1615.60285823961,0.12611154075027
1618.61561740549,0.125908763487572
1621.62407399495,0.126174763012075
1624.62822800797,0.125963969906862
1627.62807944457,0.12662950303527
1630.62362830474,0.126327585202608
1633.61487458847,0.127133103363523
1636.60181829578,0.125686020492286
1640.57771700885,0.126993185507006
1643.55462137116,0.128522208358931
1646.52722315703,0.128428010552503
1649.49552236647,0.129037707798351
1652.45951899949,0.12864062401711
1655.41921305607,0.131117741631784
1658.37460453623,0.129893505888365
1661.32569343995,0.131902536767871
1664.27247976724,0.131546814445157
1668.19483530697,0.134367593002318
1671.13158228926,0.137898516725741
1674.06402669512,0.142993045367834
1676.99216852456,0.148343729716052
1679.91600777756,0.160861253522351
1682.83554445413,0.170894439736279
1685.75077855427,0.182945762597455
1688.66171007799,0.201583434835566
1691.56833902527,0.213093542260209
1695.43715139165,0.228616517622304
1698.33374099393,0.232050504690231
1701.22602801978,0.229444901576049
