***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,47.89,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,30.4,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1919,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:11:38,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0951926,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
1181.34467692417,0.113030092701711
1184.92394198664,0.114107125901822
1188.49890447269,0.112510911326754
1192.06956438231,0.113208081749325
1195.63592171549,0.114204186542944
1199.19797647225,0.11361279901546
1202.75572865258,0.113906978653655
1206.30917825648,0.113076205652083
1209.85832528395,0.113265316713199
1214.5838284239,0.113397656708016
1218.12293610637,0.114042882923885
1221.6577412124,0.113735172103858
1225.18824374201,0.114350960525021
1228.71444369518,0.114013103421449
1232.23634107193,0.114120738224706
1235.75393587224,0.113715150627411
1239.26722809613,0.113678578990959
1242.77621774359,0.113555206967286
1247.44817771019,0.113968006140816
1250.94712801265,0.113948035062918
1254.44177573867,0.114021237850932
1257.93212088826,0.114271103867478
1261.41816346143,0.113844187648465
1264.89990345816,0.113270412177143
1268.37734087847,0.113507287770655
1271.85047572234,0.113757896318849
1275.31930798978,0.113884626724672
1279.93772478304,0.11421068692099
1283.39651770548,0.113361944416812
1286.8510080515,0.113847114105025
1290.30119582108,0.113770176211041
1293.74708101423,0.114419624445744
1297.18866363095,0.114344085049051
1300.62594367125,0.113908479958643
1304.05892113511,0.114743776813186
1307.48759602254,0.114593290493723
1312.05246964245,0.114338221061333
1315.47110518488,0.114290390147051
1318.88543815088,0.114379993171344
1322.29546854045,0.11424274122869
1325.70119635359,0.113949028120665
1329.10262159031,0.114335700203019
1332.49974425059,0.114432519225894
1335.89256433444,0.113537162105168
1339.28108184186,0.113730304568756
1343.79241228842,0.113514350956843
1347.17089045084,0.113579975626518
1350.54506603683,0.113583094859387
1353.91493904639,0.113500353183084
1357.28050947952,0.113023985754243
1360.64177733622,0.11323340904491
1363.99874261649,0.113093912585785
1367.35140532033,0.112981839273751
1370.69976544774,0.113425514839934
1375.15755272095,0.112577088689453
1378.49587350336,0.112895009135842
1381.82989170933,0.112231755991186
1385.15960733888,0.112779580858943
1388.485020392,0.111938270061599
1391.80613086869,0.111476977980538
1395.12293876895,0.111673915624665
1398.43544409277,0.111323189760453
1401.74364684017,0.11072406071162
1406.14789094004,0.110361081341888
1409.44605434243,0.10973732968507
1412.7399151684,0.109680980137817
1416.02947341793,0.109243237068071
1419.31472909104,0.108968475821499
1422.59568218772,0.109106596504109
1425.87233270796,0.109158843945787
1429.14468065178,0.109003568551786
1432.41272601917,0.109205568936916
1436.76342694568,0.108442981941426
1440.02143296807,0.108867776997692
1443.27513641402,0.109024693300888
1446.52453728354,0.107951539830582
1449.76963557664,0.108273311775852
1453.0104312933,0.108160672238741
1456.24692443354,0.108170941060804
1459.47911499734,0.107698639267793
1462.70700298472,0.107977889396982
1467.00416073789,0.10819227322811
1470.22200938026,0.107812498122602
1473.4355554462,0.107592934671061
1476.64479893571,0.107792029756482
1479.8497398488,0.107659768993996
1483.05037818545,0.107662135493914
1486.24671394567,0.106895033647093
1489.43874712947,0.106523735080275
1492.62647773683,0.106286555370492
1496.87009231665,0.10627924305637
1500.04778357901,0.106267390006225
1503.22117226494,0.106065554663255
1506.39025837444,0.106368855909768
1509.55504190751,0.10631456986872
1512.71552286416,0.106182640087568
1515.87170124437,0.106269722118426
1519.02357704815,0.106058776167472
1522.1711502755,0.106599411745553
1526.36122168197,0.106741928996658
1529.49875556432,0.106643812231304
1532.63198687024,0.107373641766243
1535.76091559973,0.107488043400671
1538.88554175279,0.10698162349877
1542.00586532942,0.107646040548074
1545.12188632962,0.107368305191637
1548.23360475339,0.108145024480654
1551.34102060073,0.10833804448244
1555.47754883385,0.108170465609161
1558.57492533619,0.108379932705998
1561.6679992621,0.108999684391969
1564.75677061158,0.107958526568814
1567.84123938463,0.108051705394184
1570.92140558125,0.108773722202319
1573.99726920143,0.107369507416737
1577.06883024519,0.108368809035532
1580.13608871252,0.108753528911953
1584.21907377229,0.109283514400785
1587.27629289462,0.109309703785644
1590.32920944052,0.109024505183789
1593.37782340998,0.108120702780551
1596.42213480302,0.108921647553642
1599.46214361963,0.109279633667134
1602.49784985981,0.109259295147166
1605.52925352355,0.109827099700618
1608.55635461087,0.109240007514593
1612.58579649729,0.110166967964004
1615.60285823961,0.111073367110199
1618.61561740549,0.109549164197503
1621.62407399495,0.110874222124979
1624.62822800797,0.110679189767914
1627.62807944457,0.109843869618192
1630.62362830474,0.110065099868802
1633.61487458847,0.11037407723899
1636.60181829578,0.111253091508656
1640.57771700885,0.11111827026629
1643.55462137116,0.111143130387419
1646.52722315703,0.110451488890124
1649.49552236647,0.111048790377078
1652.45951899949,0.10947907711448
1655.41921305607,0.111296186324068
1658.37460453623,0.10844061656859
1661.32569343995,0.112236911107458
1664.27247976724,0.112185599764774
1668.19483530697,0.114165794073964
1671.13158228926,0.118810593356158
1674.06402669512,0.120356694021219
1676.99216852456,0.125235156275785
1679.91600777756,0.131999702074308
1682.83554445413,0.143322943449346
1685.75077855427,0.151490094164501
1688.66171007799,0.167768215490905
1691.56833902527,0.175783475783476
1695.43715139165,0.183332080859698
1698.33374099393,0.179120447979456
1701.22602801978,0.184631938730299
