***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,48.39,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,29.8,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1920,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:12:35,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.1097897,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.938585242429,0.850775955470427,94928,13385
905.839109344998,0.836327880302934,103827,15135
909.735330871137,0.849455817626908,112981,15979
913.627249820846,0.862162058973707,124009,17033
917.514866194126,0.867294137566604,137764,18700
921.398179990975,0.873425227293283,155264,20780
925.277191211395,0.882038419562877,176757,23192
929.151899855385,0.882912139629596,200978,26317
933.022305922945,0.881971530282172,224509,29462
938.17615444969,0.876662729581193,252532,33547
942.036521172247,0.875303957396833,270286,36018
945.892585318375,0.865242686747864,285866,38987
949.744346888073,0.861581388303722,300378,41313
953.59180588134,0.862303587480967,314293,43155
957.434962298178,0.860655705426864,328542,45283
961.273816138587,0.857321332974857,342344,47549
965.108367402565,0.861538575710311,356626,49054
968.938616090114,0.856759879947456,371390,51650
974.03892144351,0.858409780247945,391368,54222
977.859130786056,0.860067958394428,406349,56083
981.675037552172,0.860889905066452,421855,58113
985.486641741858,0.859082054894046,437568,60529
989.293943355114,0.856596646912522,452178,62909
993.096942391941,0.857599857542963,465039,64549
996.895638852337,0.859238733488501,474969,65679
1000.6900327363,0.860933713749547,484050,66674
1004.48012404384,0.859149813964419,492123,68065
1009.52688622389,0.859570669736017,501719,69325
1013.30693818642,0.857927564455157,508159,70481
1017.08268757253,0.858426281156121,514041,71215
1020.8541343822,0.855617421067662,518788,72339
1024.62127861545,0.859866532680232,521774,72047
1028.38412027226,0.859502969589423,523747,72380
1032.14265935265,0.857601827993713,524867,72853
1035.8968958566,0.857355811685568,525297,72954
1039.64682978413,0.858740066228339,525681,72775
1044.64004879083,0.858033741189722,525483,72866
1048.37994337335,0.858726335627609,525296,72724
1052.11553537944,0.856640373484894,524533,72968
1055.84682480911,0.858149318025808,523567,72581
1059.57381166234,0.859517235523901,521890,72121
1063.29649593914,0.858071285977168,520451,72162
1067.01487763952,0.857742918613618,518746,71980
1070.72895676346,0.857608836215311,517534,71834
1074.43873331097,0.856018904692162,516698,71981
1079.37840914432,0.854809013342854,515869,72066
1083.07814634683,0.855666033531652,516056,71950
1086.77358097292,0.856640031483314,516503,71851
1090.46471302257,0.855737415389043,517181,72095
1094.15154249579,0.854315498661699,518944,72578
1097.83406939258,0.855556757465708,520458,72582
1101.51229371294,0.85352125040268,522535,73214
1105.18621545688,0.853640937262912,525142,73559
1108.85583462438,0.854713477263727,527879,73760
1113.74196728438,0.855298839178428,532038,74241
1117.40154710688,0.853365123882366,535596,75071
1121.05682435295,0.853745718316957,539029,75486
1124.70779902259,0.855850722575333,543693,75771
1128.3544711158,0.85459852798071,547644,76542
1131.99684063258,0.856951778558327,551641,76684
1135.63490757293,0.856703199530513,555977,77331
1139.26867193685,0.855084945824008,560499,78251
1142.89813372434,0.858380586489014,564552,78221
1147.73072321099,0.857507949013802,570420,79193
1151.35014565348,0.85906503918901,574876,79526
1154.96526551954,0.85990852786915,579644,80030
1158.57608280917,0.861713529558406,583920,80286
1162.18259752237,0.859049882523756,588301,81386
1165.78480965914,0.862401779624026,593420,81463
1169.38271921947,0.862824387702251,598380,82064
1172.97632620338,0.86354872186529,602965,82555
1176.56563061086,0.865623349280229,607753,82814
1181.34467692417,0.867682966402633,615199,83432
1184.92394198664,0.869021815441532,621381,84011
1188.49890447269,0.864047417463636,627788,85855
1192.06956438231,0.864289515521183,635308,86835
1195.63592171549,0.868416771293355,642726,87018
1199.19797647225,0.864773507467351,650050,88751
1202.75572865258,0.865157274450293,657677,89713
1206.30917825648,0.864153900666732,665843,91037
1209.85832528395,0.865705358373396,674443,91884
1214.5838284239,0.865179838490638,685702,93531
1218.12293610637,0.862810935048637,694309,95223
1221.6577412124,0.86241328776194,703151,96524
1225.18824374201,0.861642376902506,711590,97856
1228.71444369518,0.861926194187163,719812,98922
1232.23634107193,0.863234706341386,728071,99756
1235.75393587224,0.86040530741516,737316,101683
1239.26722809613,0.861028695716937,746174,102757
1242.77621774359,0.860459532252439,754153,103992
1247.44817771019,0.859862314512193,766022,105774
1250.94712801265,0.859116596892752,775292,107238
1254.44177573867,0.860907168099646,784731,108097
1257.93212088826,0.860305871388285,793954,109519
1261.41816346143,0.859033512188973,802799,111064
1264.89990345816,0.860015201977117,810962,111940
1268.37734087847,0.860240313155953,817877,112836
1271.85047572234,0.859981271438766,825068,113896
1275.31930798978,0.859476758166389,830955,114842
1279.93772478304,0.860810253807481,838932,115589
1283.39651770548,0.858053946783725,844428,117087
1286.8510080515,0.85807228551964,849130,117734
1290.30119582108,0.858471934417073,853976,118297
1293.74708101423,0.857592637568935,858358,119145
1297.18866363095,0.85890550851996,862467,119354
1300.62594367125,0.858949182072868,866608,119915
1304.05892113511,0.858099398483839,870374,120672
1307.48759602254,0.858031839412718,874580,121274
1312.05246964245,0.859537411611951,878254,121362
1315.47110518488,0.858689274323726,879899,121827
1318.88543815088,0.859924269237617,881579,121713
1322.29546854045,0.857760481969764,884275,122695
1325.70119635359,0.85889282433152,885861,122595
1329.10262159031,0.860318791660814,887107,122365
1332.49974425059,0.858339296676077,887475,122975
1335.89256433444,0.859526732353146,889145,122870
1339.28108184186,0.861088773442391,890308,122589
1343.79241228842,0.860879052859245,890742,122708
