***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,48.42,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,29.8,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1921,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:12:39,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0971744,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
1181.34467692417,0.135167644940905
1184.92394198664,0.135348522082265
1188.49890447269,0.135561686429177
1192.06956438231,0.135929344506916
1195.63592171549,0.136216677091015
1199.19797647225,0.135798784708869
1202.75572865258,0.136827044278574
1206.30917825648,0.137062340521715
1209.85832528395,0.137807049669134
1214.5838284239,0.137470796351768
1218.12293610637,0.138144543711806
1221.6577412124,0.137803970982051
1225.18824374201,0.13817226211723
1228.71444369518,0.138795963390441
1232.23634107193,0.13843704803515
1235.75393587224,0.139046216276332
1239.26722809613,0.138526670722914
1242.77621774359,0.13864162842288
1247.44817771019,0.138557378247622
1250.94712801265,0.138540059745231
1254.44177573867,0.13884120800631
1257.93212088826,0.138749852006539
1261.41816346143,0.138748304370085
1264.89990345816,0.138842510499875
1268.37734087847,0.138728684141992
1271.85047572234,0.138685538646512
1275.31930798978,0.138461168173969
1279.93772478304,0.138380703084398
1283.39651770548,0.138384800125055
1286.8510080515,0.138531202524937
1290.30119582108,0.138569467994417
1293.74708101423,0.138273307873871
1297.18866363095,0.138171083647258
1300.62594367125,0.138403984269704
1304.05892113511,0.138460018336945
1307.48759602254,0.138449312813007
1312.05246964245,0.13848840995885
1315.47110518488,0.138202225482697
1318.88543815088,0.137466976867643
1322.29546854045,0.13804981482005
1325.70119635359,0.137948278567405
1329.10262159031,0.137783829910033
1332.49974425059,0.138081636102425
1335.89256433444,0.137297066282777
1339.28108184186,0.137682689586076
1343.79241228842,0.137764919583897
1347.17089045084,0.137374951370756
1350.54506603683,0.137228725377775
1353.91493904639,0.136920490570742
1357.28050947952,0.137181741327985
1360.64177733622,0.137275957451593
1363.99874261649,0.136871784836236
1367.35140532033,0.136381928301327
1370.69976544774,0.136784107794365
1375.15755272095,0.136810595596735
1378.49587350336,0.136553104488223
1381.82989170933,0.135840075612214
1385.15960733888,0.136225991596129
1388.485020392,0.136157040669689
1391.80613086869,0.135775188094406
1395.12293876895,0.135611039319593
1398.43544409277,0.134600875556177
1401.74364684017,0.135085090008506
1406.14789094004,0.134261901116694
1409.44605434243,0.134020211131233
1412.7399151684,0.133885177068948
1416.02947341793,0.133243106507289
1419.31472909104,0.13317149722917
1422.59568218772,0.132783536973883
1425.87233270796,0.132938277152506
1429.14468065178,0.133050315643557
1432.41272601917,0.132740231867215
1436.76342694568,0.132964291246732
1440.02143296807,0.133409959166806
1443.27513641402,0.132276984002086
1446.52453728354,0.132861082571784
1449.76963557664,0.133094661223874
1453.0104312933,0.133288145840664
1456.24692443354,0.132388104024126
1459.47911499734,0.132307575529355
1462.70700298472,0.132646950624971
1467.00416073789,0.132241381166756
1470.22200938026,0.132804417802417
1473.4355554462,0.132878167747232
1476.64479893571,0.132875404438481
1479.8497398488,0.132498704781641
1483.05037818545,0.132005442310285
1486.24671394567,0.131654657628339
1489.43874712947,0.132286160946922
1492.62647773683,0.131666181448333
1496.87009231665,0.130756729291409
1500.04778357901,0.131577075048597
1503.22117226494,0.131311695248049
1506.39025837444,0.131743293188457
1509.55504190751,0.131525409591432
1512.71552286416,0.131878078558498
1515.87170124437,0.132446200919933
1519.02357704815,0.132769726247987
1522.1711502755,0.133214669459609
1526.36122168197,0.133137463945983
1529.49875556432,0.133893545712355
1532.63198687024,0.133895787518144
1535.76091559973,0.134387893497038
1538.88554175279,0.134895094776443
1542.00586532942,0.135764163952704
1545.12188632962,0.136464915098942
1548.23360475339,0.136518132587946
1551.34102060073,0.136246432166347
1555.47754883385,0.137671359385908
1558.57492533619,0.136888408091189
1561.6679992621,0.138985684343414
1564.75677061158,0.138939951232943
1567.84123938463,0.138735190484272
1570.92140558125,0.139702794295872
1573.99726920143,0.139789742513294
1577.06883024519,0.139689935509017
1580.13608871252,0.140111280641006
1584.21907377229,0.141245774152668
1587.27629289462,0.141529544616519
1590.32920944052,0.142206644674835
1593.37782340998,0.141889842543251
1596.42213480302,0.142854795780896
1599.46214361963,0.143957631198844
1602.49784985981,0.143233658262437
1605.52925352355,0.144976360511575
1608.55635461087,0.144542752830987
1612.58579649729,0.144505485487316
1615.60285823961,0.14520438376494
1618.61561740549,0.145617513608246
1621.62407399495,0.145680790112401
1624.62822800797,0.146486777971488
1627.62807944457,0.146482753415352
1630.62362830474,0.147114053749691
1633.61487458847,0.146550024149688
1636.60181829578,0.147585678954187
1640.57771700885,0.147378368510354
1643.55462137116,0.14665497083431
1646.52722315703,0.147228333534925
1649.49552236647,0.147246249493175
1652.45951899949,0.147113711182403
1655.41921305607,0.147046682406107
1658.37460453623,0.148152323405407
1661.32569343995,0.14921220090638
1664.27247976724,0.149278599752523
1668.19483530697,0.151419295762924
1671.13158228926,0.157149028880414
1674.06402669512,0.160061685434327
1676.99216852456,0.166523647645137
1679.91600777756,0.177979567262932
1682.83554445413,0.193201568537325
1685.75077855427,0.207060650038813
1688.66171007799,0.220492801661309
1691.56833902527,0.233796296296296
1695.43715139165,0.249913579319155
1698.33374099393,0.249028070050291
1701.22602801978,0.247251935776526
