***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,47.96,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,30.35,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1921,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:11:45,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0274067,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
1300.62594367125,0.122868701881358
1304.05892113511,0.122995401976622
1307.48759602254,0.122704612499714
1312.05246964245,0.122710514270359
1315.47110518488,0.122312901821686
1318.88543815088,0.122553962832599
1322.29546854045,0.122491306437477
1325.70119635359,0.122511319495948
1329.10262159031,0.122488042592382
1332.49974425059,0.123543761796107
1335.89256433444,0.122209538376755
1339.28108184186,0.122595775843865
1343.79241228842,0.12244510756201
1347.17089045084,0.122349495993623
1350.54506603683,0.12171306680297
1353.91493904639,0.121707227507179
1357.28050947952,0.121863505139804
1360.64177733622,0.12200958013808
1363.99874261649,0.12125905081955
1367.35140532033,0.122035224344995
1370.69976544774,0.121764336951806
1375.15755272095,0.121378211700131
1378.49587350336,0.121205568901457
1381.82989170933,0.120856558847141
1385.15960733888,0.120918042239004
1388.485020392,0.120589223639135
1391.80613086869,0.120179218557422
1395.12293876895,0.120648175579638
1398.43544409277,0.119651256431202
1401.74364684017,0.119458155158347
1406.14789094004,0.118710768417097
1409.44605434243,0.11927101374143
1412.7399151684,0.11856644830453
1416.02947341793,0.118384823241684
1419.31472909104,0.117799402630946
1422.59568218772,0.117443563840172
1425.87233270796,0.116796674787786
1429.14468065178,0.117557321619242
1432.41272601917,0.116944629284248
1436.76342694568,0.117237559205554
1440.02143296807,0.116902923130748
1443.27513641402,0.11677115067071
1446.52453728354,0.116213185247532
1449.76963557664,0.116376222035768
1453.0104312933,0.116270803762685
1456.24692443354,0.116364006355689
1459.47911499734,0.115986616837593
1462.70700298472,0.115499685103678
1467.00416073789,0.115949432509484
1470.22200938026,0.11621002344194
1473.4355554462,0.115554106752629
1476.64479893571,0.115045536103148
1479.8497398488,0.115281138573127
1483.05037818545,0.114764105267029
1486.24671394567,0.114204043077158
1489.43874712947,0.113832849450359
1492.62647773683,0.114348260148664
1496.87009231665,0.113706711450859
1500.04778357901,0.113397451371508
1503.22117226494,0.113678717853149
1506.39025837444,0.113773661414171
1509.55504190751,0.11297698781033
1512.71552286416,0.113192280975035
1515.87170124437,0.113657911918842
1519.02357704815,0.113350778314546
1522.1711502755,0.113715174142852
1526.36122168197,0.113854935440238
1529.49875556432,0.114130033375837
1532.63198687024,0.113999241095925
1535.76091559973,0.114125205225212
1538.88554175279,0.113553754883519
1542.00586532942,0.114627526919579
1545.12188632962,0.114098811266198
1548.23360475339,0.114947386214766
1551.34102060073,0.114982679824178
1555.47754883385,0.114794744404895
1558.57492533619,0.115037743503265
1561.6679992621,0.115514157852571
1564.75677061158,0.114907584942553
1567.84123938463,0.114552685834113
1570.92140558125,0.115025361393428
1573.99726920143,0.114760005597537
1577.06883024519,0.11482863492597
1580.13608871252,0.114522215014664
1584.21907377229,0.114040530529514
1587.27629289462,0.114706243854474
1590.32920944052,0.114595114671693
1593.37782340998,0.114819494186011
1596.42213480302,0.114659662208787
1599.46214361963,0.115389386354605
1602.49784985981,0.114627408168231
1605.52925352355,0.113540143006219
1608.55635461087,0.115396541928942
1612.58579649729,0.11364654188033
1615.60285823961,0.114588377578136
1618.61561740549,0.114336494357436
1621.62407399495,0.114303741432562
1624.62822800797,0.113993204437534
1627.62807944457,0.114566598018179
1630.62362830474,0.113554475026559
1633.61487458847,0.113523539515463
1636.60181829578,0.112595689553645
1640.57771700885,0.112854876765371
1643.55462137116,0.112580831079669
1646.52722315703,0.112265813225934
1649.49552236647,0.110859575618327
1652.45951899949,0.112019738175617
1655.41921305607,0.112375255283093
1658.37460453623,0.11128521933879
1661.32569343995,0.112612612612613
1664.27247976724,0.112998272559838
1668.19483530697,0.115269861159183
1671.13158228926,0.115006015785048
1674.06402669512,0.120271576132944
1676.99216852456,0.125768727240723
1679.91600777756,0.130963168936281
1682.83554445413,0.141879372010514
1685.75077855427,0.153177630024638
1688.66171007799,0.16381462031509
1691.56833902527,0.17457264957265
1695.43715139165,0.183121665288946
1698.33374099393,0.188732746014196
1701.22602801978,0.179884802835622
