***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,48.35,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,29.86,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1921,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:12:30,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0891789,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.938585242429,0.161227456598685
905.839109344998,0.15944792780298
909.735330871137,0.160805799205176
913.627249820846,0.163028489867671
917.514866194126,0.158161783920328
921.398179990975,0.156307965787304
925.277191211395,0.150794593707746
929.151899855385,0.152051468319916
933.022305922945,0.149659924546455
938.17615444969,0.151699586587046
942.036521172247,0.152967597285838
945.892585318375,0.151997789173949
949.744346888073,0.152814120874365
953.59180588134,0.152771458479826
957.434962298178,0.152081012473291
961.273816138587,0.151166662771949
965.108367402565,0.152291195818589
968.938616090114,0.15123993645494
974.03892144351,0.150684266470432
977.859130786056,0.149885935488952
981.675037552172,0.149468419243579
985.486641741858,0.150116096241041
989.293943355114,0.149803838311461
993.096942391941,0.1494777857341
996.895638852337,0.149540285787072
1000.6900327363,0.149236649106497
1004.48012404384,0.149602843191641
1009.52688622389,0.150149785039036
1013.30693818642,0.149445350766197
1017.08268757253,0.149713738787373
1020.8541343822,0.148580923228756
1024.62127861545,0.148625650185713
1028.38412027226,0.149406106383426
1032.14265935265,0.149123492237081
1035.8968958566,0.150048448782308
1039.64682978413,0.148825999037439
1044.64004879083,0.148828791797261
1048.37994337335,0.148670463890835
1052.11553537944,0.149262296175836
1055.84682480911,0.148477654244824
1059.57381166234,0.148211308896511
1063.29649593914,0.149362764217957
1067.01487763952,0.149099944867045
1070.72895676346,0.149503221044414
1074.43873331097,0.148603245996694
1079.37840914432,0.149912090084886
1083.07814634683,0.14992558947091
1086.77358097292,0.150279862846876
1090.46471302257,0.150212401460997
1094.15154249579,0.151469137325029
1097.83406939258,0.150525114418455
1101.51229371294,0.15109801257332
1105.18621545688,0.151587570599952
1108.85583462438,0.151758262783706
1113.74196728438,0.151534288904176
1117.40154710688,0.152964174489727
1121.05682435295,0.152173630732298
1124.70779902259,0.153766923613142
1128.3544711158,0.152197412917881
1131.99684063258,0.153311664651467
1135.63490757293,0.153013523940739
1139.26867193685,0.152785285968396
1142.89813372434,0.15297970780371
1147.73072321099,0.153532484835735
1151.35014565348,0.153208691961397
1154.96526551954,0.153521816839301
1158.57608280917,0.153181942731881
1162.18259752237,0.153712130355039
1165.78480965914,0.15341747834586
1169.38271921947,0.153402520137705
1172.97632620338,0.152637383596063
1176.56563061086,0.152239478867237
