***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,48.12,,,,,,System Temp (C):,34.7,,,,,,,
Humidity (%):,30.15,,,,,,Humidity (%):,35.27,,,,,,,
Lamp Intensity:,1919,,,,,,Lamp Intensity:,1767,,,,,,,
Data Date-Time:,20/10/27T13:12:1,,,,,,Data Date-Time:,20/5/13T16:0:36,,,,,,,
Total Measurement Time in sec:,2.0365701,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-7.40266672958336,0.0577935962102471,-0.000112288131265282,,,,,
Serial Number:,947R033,(95UB122GC0A947R033),,,,,Pixel to Wavelength Coefficients:,1779.07784909224,-0.923938295271985,-0.000239032023878199,,,,,
GUI Version:,3.6.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.4,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(HH:MM:SS):,19min 43sec ,,,,,,
UUID:,DE:67:0C:88:67:4B:68:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.938585242429,0.778874700752211,94928,15795
905.839109344998,0.783390393902032,103827,17097
909.735330871137,0.786656102390651,112981,18465
913.627249820846,0.792162711180685,124009,20012
917.514866194126,0.791747176174073,137764,22253
921.398179990975,0.805643255709311,155264,24290
925.277191211395,0.822266469366137,176757,26614
929.151899855385,0.816930635431511,200978,30635
933.022305922945,0.822432711123102,224509,33791
938.17615444969,0.817973884295609,252532,38401
942.036521172247,0.811500071367091,270286,41718
945.892585318375,0.810553587905603,285866,44219
949.744346888073,0.812087130295258,300378,46300
953.59180588134,0.812462428537339,314293,48403
957.434962298178,0.813093170114797,328542,50524
961.273816138587,0.812528509870647,342344,52715
965.108367402565,0.813749562991818,356626,54760
968.938616090114,0.816415688932835,371390,56678
974.03892144351,0.819274366211169,391368,59335
977.859130786056,0.817636737337812,406349,61839
981.675037552172,0.819737110367216,421855,63889
985.486641741858,0.818014975035674,437568,66532
989.293943355114,0.819758360967713,452178,68478
993.096942391941,0.821492656502784,465039,70145
996.895638852337,0.820855465802815,474969,71748
1000.6900327363,0.821157060695233,484050,73069
1004.48012404384,0.825189947780739,492123,73601
1009.52688622389,0.824774350384995,501719,75108
1013.30693818642,0.823964866121271,508159,76214
1017.08268757253,0.822340972851561,514041,77385
1020.8541343822,0.822694921878385,518788,78036
1024.62127861545,0.823122058220975,521774,78408
1028.38412027226,0.823527749463491,523747,78631
1032.14265935265,0.824311889922347,524867,78657
1035.8968958566,0.82100031466791,525297,79324
1039.64682978413,0.822941289162389,525681,79028
1044.64004879083,0.821181440370178,525483,79319
1048.37994337335,0.821459626903396,525296,79240
1052.11553537944,0.818870660524753,524533,79598
1055.84682480911,0.819195522923059,523567,79392
1059.57381166234,0.820380892980969,521890,78922
1063.29649593914,0.820559656384909,520451,78672
1067.01487763952,0.81987492332923,518746,78538
1070.72895676346,0.818085574955975,517534,78678
1074.43873331097,0.818405852388934,516698,78493
1079.37840914432,0.817946482773673,515869,78450
1083.07814634683,0.816606229463773,516056,78721
1086.77358097292,0.815583213794739,516503,78975
1090.46471302257,0.816163925394536,517181,78973
1094.15154249579,0.816006158196484,518944,79271
1097.83406939258,0.815014561697218,520458,79684
1101.51229371294,0.817983221616303,522535,79457
1105.18621545688,0.815772187380834,525142,80261
1108.85583462438,0.817429609737972,527879,80372
1113.74196728438,0.816686239744253,532038,81144
1117.40154710688,0.815829253245953,535596,81848
1121.05682435295,0.814747770791969,539029,82578
1124.70779902259,0.815313941444589,543693,83184
1128.3544711158,0.815606869118139,547644,83732
1131.99684063258,0.814440206484765,551641,84570
1135.63490757293,0.814336967056534,555977,85255
1139.26867193685,0.815487613324824,560499,85721
1142.89813372434,0.814331516113481,564552,86571
1147.73072321099,0.814554135717264,570420,87426
1151.35014565348,0.813505283199572,574876,88322
1154.96526551954,0.812942578121245,579644,89170
1158.57608280917,0.81365290836973,583920,89681
1162.18259752237,0.815405334790372,588301,89990
1165.78480965914,0.813367340900918,593420,91200
1169.38271921947,0.814053970764462,598380,91817
1172.97632620338,0.815273946067081,602965,92261
1176.56563061086,0.81574879778767,607753,92892
