***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,49.48,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,14.33,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2671,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 15:0:50,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8231318,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1109.77196514487,0.91973887206928,436480,52508
1113.43579870759,0.917718483905624,440246,53208
1117.09532665617,0.91829403415405,443887,53577
1120.75054899062,0.916179180315512,447164,54236
1124.40146571093,0.914898431686099,450722,54829
1128.04807681712,0.915337692554161,454231,55200
1131.69038230917,0.910447005655626,457509,56228
1135.32838218709,0.913854551911137,460998,56214
1140.172351069,0.911779685956264,466130,57112
1143.80030451395,0.91112789615984,469905,57661
1147.42395234476,0.907950474779563,473615,58543
1151.04329456145,0.910341533384045,477816,58738
1154.658331164,0.910951187573214,482210,59195
1158.26906215241,0.908872923926504,486791,60044
1161.8754875267,0.905352510047635,491522,61121
1165.47760728685,0.906351736000909,496370,61582
1169.07542143287,0.909283995215538,501518,61802
1173.86580933892,0.908382303401795,508584,62803
1177.45357705197,0.906363858012378,514246,63798
1181.03703915088,0.91075785281013,520200,63887
1184.61619563566,0.906934616628422,526464,65228
1188.19104650631,0.907743823243375,532807,65891
1191.76159176283,0.910051101628586,539596,66377
1195.32783140522,0.906922873183105,546393,67699
1198.88976543347,0.908213978721655,553751,68407
1202.44739384759,0.909121383320012,560985,69156
1207.18420077777,0.908702974783182,570818,70436
1210.73178275892,0.910466454025364,578511,71096
1214.27505912594,0.909105212217102,586183,72265
1217.81402987882,0.910268181633042,593928,73024
1221.34869501757,0.90802580277404,601639,74355
1224.87905454219,0.912229667049442,609460,74596
1228.40510845267,0.910646335100145,617092,75806
1231.92685674903,0.910791128821806,624195,76653
1235.44429943125,0.911345532111594,631507,77452
1240.12752538557,0.910620175442136,640742,78716
1243.63492163481,0.910448113835439,646786,79490
1247.13801226993,0.910217796356307,651721,80139
1250.63679729091,0.911640900243446,656626,80478
1254.13127669776,0.910056763790734,663080,81566
1257.62145049048,0.90937058311781,672260,82826
1261.10731866907,0.910231083788449,682710,83947
1264.58888123353,0.910743713883289,693458,85168
1268.06613818385,0.911906494517773,703122,86124
1272.6957831623,0.911768349853623,715010,87608
1276.16299367965,0.911367321754965,722504,88608
1279.62589858286,0.912039376583083,730050,89395
1283.08449787195,0.912115955405341,736852,90212
1286.5387915469,0.910671408632982,742717,91233
1289.98877960772,0.910368584019829,748138,91963
1293.43446205441,0.911259797929844,753172,92392
1296.87583888696,0.912088109919461,757640,92763
1300.31291010539,0.911885891848485,761312,93256
1304.88897410797,0.911342044343651,765447,93880
1308.31599889342,0.912059536267389,767807,94014
1311.73871806474,0.911475407902009,770070,94418
1315.15713162192,0.910444041818631,771376,94803
1318.57123956497,0.911816356614207,772495,94641
1321.98104189389,0.91027998765329,773541,95105
1325.38653860868,0.909188891688436,774107,95414
1328.78772970934,0.910977785084681,774125,95024
1332.18461519586,0.90862993175499,773638,95479
1336.70709822258,0.908380503315867,773210,95481
1340.09393727613,0.911832318295322,772303,94614
1343.47647071555,0.909220151091871,770544,94968
1346.85469854083,0.909739102598306,768484,94601
1350.22862075199,0.909030300690767,765479,94385
1353.59823734901,0.908246268530072,761783,94099
1356.9635483319,0.908324199487103,757353,93535
1360.32455370065,0.908074844387847,753301,93088
1363.68125345528,0.908778456919637,750032,92534
1368.15015550613,0.90741832632457,745699,92288
1371.49680882778,0.907327498529007,742756,91943
1374.8391565353,0.908612923532871,737941,91077
1378.17719862868,0.909053284435433,730944,90122
1381.51093510794,0.906716710786348,722577,89571
1384.84036597306,0.906442649191588,714688,88649
1388.16549122405,0.906059582928167,708057,87904
1391.48631086091,0.907223547039032,702438,86973
1394.80282488363,0.907216794793553,697872,86409
1399.21814595862,0.909249705628362,693949,85522
1402.52461354837,0.908918818593862,692334,85388
1405.82677552399,0.910335779691723,691481,85005
1409.12463188548,0.912220892802606,690404,84505
1412.41818263283,0.912396037377872,689669,84381
1415.70742776605,0.912627072303594,689300,84291
1418.99236728514,0.911906153336618,688867,84378
1422.2730011901,0.912566101476272,688590,84216
1425.54932948093,0.910728605016475,688451,84556
1429.91106958005,0.91264184034587,688154,84148
1433.1773514379,0.910174733364408,688281,84643
1436.43932768162,0.910972991775233,687698,84416
1439.6969983112,0.910262132053268,687899,84579
1442.95036332666,0.910063756787653,687845,84611
1446.19942272798,0.910431699638192,687533,84501
1449.44417651517,0.90959254300311,687026,84602
1452.68462468823,0.908345983353711,686150,84737
1456.99852463033,0.911453212239818,684797,83967
1460.22892637041,0.909328076671077,683329,84198
1463.45502249637,0.909472234895622,680755,83853
1466.67681300819,0.9085071654709,678523,83764
1469.89429790587,0.908025171638686,676233,83574
1473.10747718943,0.907591777750893,673570,83328
1476.31635085885,0.908890382393862,670455,82695
1479.52091891415,0.908143215400085,667182,82433
1482.72118135531,0.907498638617993,663865,82145
1486.98150032154,0.907000402471027,658995,81636
1490.17171632972,0.908488002172418,655092,80875
1493.35762672377,0.907529014460355,651085,80558
1496.53923150369,0.907158511854754,646799,80096
1499.71653066948,0.905849211297674,642960,79861
1502.88952422114,0.907359808423734,638527,79035
1506.05821215866,0.905773716794585,633881,78747
1509.22259448206,0.906680306385232,629180,78000
1512.38267119132,0.904507836614008,624042,77751
1516.58940918168,0.905731269029388,616329,76574
1519.73943945797,0.904022216031727,611407,76262
1522.88516412012,0.906490111939305,605885,75145
1526.02658316814,0.905234254250846,600180,74653
1529.16369660203,0.904465699400377,594432,74069
1532.29650442179,0.904253259981493,588422,73356
1535.42500662741,0.904020073998932,582430,72648
1538.54920321891,0.903737672936452,575746,71861
1541.66909419627,0.904151710828734,569270,70985
1545.82225121076,0.903284514243465,560499,70031
1548.93209575515,0.903686489377736,553712,69119
1552.0376346854,0.903375692657756,545887,68191
1555.13886800153,0.904644404734538,538516,67074
1558.23579570352,0.904317586840397,531059,66195
1561.32841779137,0.903357196629151,523506,65398
1564.4167342651,0.904509767109035,515346,64208
1567.50074512469,0.903681233494827,507178,63311
1570.58045037016,0.902343200590954,498542,62425
1574.68002640879,0.905805826817449,486851,60477
1577.74968522127,0.904931214649662,477709,59461
1580.81503841963,0.90693742657475,468371,58030
1583.87608600385,0.906042532890484,459159,57006
1586.93282797394,0.908725617543491,449945,55518
1589.9852643299,0.903765812072533,440533,54981
1593.03339507173,0.907551952381009,431054,53331
1596.07722019942,0.906899417277196,422183,52312
1599.11673971298,0.907539284420564,412751,51068
1603.16273477575,0.91158032180197,400726,49121
1606.19220785634,0.911757611455063,391749,48001
1609.21737532279,0.911664976087316,382845,46920
1612.23823717512,0.912708772342162,373894,45713
1615.25479341331,0.913000327542972,364700,44559
1618.26704403737,0.910020381512666,355817,43773
1621.27498904729,0.916158670130305,346990,42088
1624.27862844309,0.914092155938951,338114,41207
1627.27796222475,0.918918504565262,329223,39680
1631.27037631165,0.913636220053695,317284,38709
1634.25966366034,0.916175227084436,308418,37408
1637.2446453949,0.918194776009494,299659,36177
1640.22532151532,0.919857999285017,290939,34990
1643.20169202161,0.921633688439032,282179,33798
1646.17375691377,0.922334441520536,273160,32665
1649.1415161918,0.925986151711063,263812,31283
1652.10496985569,0.929717705018468,254461,29916
1655.06411790546,0.921063207987348,244646,29341
1659.00295101649,0.916766717604467,229540,27803
1661.95205263328,0.912291794939191,216360,26478
1664.89684863594,0.89004965726698,201366,25938
1667.83733902446,0.872117521392143,183790,24672
1670.77352379886,0.841835493707478,164311,23650
1673.70540295912,0.799935470174834,143471,22742
1676.63297650524,0.754507047806158,123159,21675
1679.55624443724,0.71678980047156,104574,20074
1682.4752067551,0.665679150254761,88365,19081
1686.36045889027,0.627417793636414,70579,16644
1689.26937477516,0.598822497236057,60007,15114
1692.17398504592,0.590215241863491,51286,13176
1695.07428970255,0.583149590427017,43883,11459
1697.97028874504,0.587293866023757,37820,9782
1700.8619821734,0.590077611325371,32744,8415
