***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,49.13,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,14.52,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2668,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 14:59:56,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8161441,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (AU)
901.630473432251,0.196923558958592
905.531115772228,0.199035601622352
909.427452498074,0.194564380627238
913.319483609787,0.195770253091413
917.207209107368,0.193495662377939
921.090628990817,0.189533751217441
924.969743260134,0.18292177087078
930.13519799724,0.182370488595016
934.004265833582,0.186769218816766
937.869028055792,0.189111025776412
941.72948466387,0.192442177766904
945.585635657816,0.194041132449928
949.43748103763,0.195957778495052
953.285020803312,0.197439166160268
957.128254954862,0.197711330949568
960.967183492279,0.197333103764216
966.07905725352,0.198345697460304
969.907939357962,0.196591229624733
973.732515848273,0.195618919584298
977.552786724452,0.195302576909001
981.368751986498,0.195638522878049
985.180411634413,0.194572240756257
988.987765668195,0.194786428675903
992.790814087846,0.194076408621096
996.589556893364,0.194850670927144
1001.64784967874,0.1942693133306
1005.43654605128,0.194133784003753
1009.22093680969,0.194175982776113
1013.00102195397,0.193981210256799
1016.77680148412,0.19464652293604
1020.54827540013,0.194760634338498
1024.31544370202,0.194932331751806
1028.07830638977,0.195595112313502
1031.83686346339,0.194508182911868
1036.8415752729,0.194077858753336
1040.59008591354,0.19422931665854
1044.33429094005,0.195161890584295
1048.07419035243,0.193964707864898
1051.80978415068,0.194125498734006
1055.5410723348,0.194049249923758
1059.26805490478,0.194765086342839
1062.99073186063,0.193728214532956
1066.70910320235,0.193451302908236
1071.66023403599,0.194178013932709
1075.36855894474,0.194319115768139
1079.07257823935,0.193654673965032
1082.77229191983,0.193866456265606
1086.46769998618,0.193184838276385
1090.1588024384,0.194180565022379
1093.84559927648,0.194185394388428
1097.52809050043,0.195983622171685
1101.20627611025,0.194472285497342
1106.10382596803,0.195047241236618
1109.77196514487,0.194813049853372
1113.43579870759,0.195204499302663
1117.09532665617,0.195585813506591
1120.75054899062,0.195534524246138
1124.40146571093,0.194774162343973
1128.04807681712,0.196171111174711
1131.69038230917,0.196647497644855
1135.32838218709,0.197443372856281
1140.172351069,0.199317786883487
1143.80030451395,0.199412647237208
1147.42395234476,0.199894429019351
1151.04329456145,0.201282502050999
1154.658331164,0.20129611580017
1158.26906215241,0.20151358591264
1161.8754875267,0.201297195242532
1165.47760728685,0.202469931704172
1169.07542143287,0.202453351624468
1173.86580933892,0.203464914350432
1177.45357705197,0.203954916518553
1181.03703915088,0.204411764705882
1184.61619563566,0.203863891928033
1188.19104650631,0.204715778884286
1191.76159176283,0.205587142973632
1195.32783140522,0.205257021960384
1198.88976543347,0.205910237633882
1202.44739384759,0.206146331898357
1207.18420077777,0.206764678058506
1210.73178275892,0.206079054676575
1214.27505912594,0.206302468682988
1217.81402987882,0.206626055683517
1221.34869501757,0.206103660168307
1224.87905454219,0.206517244774062
1228.40510845267,0.205604674829685
1231.92685674903,0.205738591305602
1235.44429943125,0.205335807837443
1240.12752538557,0.205001389014611
1243.63492163481,0.204831273404186
1247.13801226993,0.204188602177926
1250.63679729091,0.204390322649423
1254.13127669776,0.204442902817156
1257.62145049048,0.203782762621605
1261.10731866907,0.203298618740021
1264.58888123353,0.202864484943573
1268.06613818385,0.202825398721701
1272.6957831623,0.202969189242108
1276.16299367965,0.202470851372449
1279.62589858286,0.201935483870968
1283.08449787195,0.201417652391525
1286.5387915469,0.201368758221503
1289.98877960772,0.200937527568443
1293.43446205441,0.201424110296187
1296.87583888696,0.201327807401932
1300.31291010539,0.201096265394477
1304.88897410797,0.201032860537699
1308.31599889342,0.200493092665214
1311.73871806474,0.200689547703456
1315.15713162192,0.200506627118293
1318.57123956497,0.200177347426197
1321.98104189389,0.200123846053409
1325.38653860868,0.200536876685006
1328.78772970934,0.20054771516228
1332.18461519586,0.201006155333632
1336.70709822258,0.20054060345831
1340.09393727613,0.200455002764459
1343.47647071555,0.200080722191075
1346.85469854083,0.200032791834313
1350.22862075199,0.200147881261276
1353.59823734901,0.199384864193609
1356.9635483319,0.199889615542554
1360.32455370065,0.199985132105228
1363.68125345528,0.200104795528724
1368.15015550613,0.200151803877972
1371.49680882778,0.200563846000571
1374.8391565353,0.199869637274525
1378.17719862868,0.200624124419928
1381.51093510794,0.200197349209842
1384.84036597306,0.20029859183308
1388.16549122405,0.200126543484493
1391.48631086091,0.200175673867302
1394.80282488363,0.199493603411514
1399.21814595862,0.199863390537345
1402.52461354837,0.198248244344493
1405.82677552399,0.198453753610005
1409.12463188548,0.198408468085353
1412.41818263283,0.1982197256945
1415.70742776605,0.198507181198317
1418.99236728514,0.199205361847788
1422.2730011901,0.198854180281445
1425.54932948093,0.198400467135642
1429.91106958005,0.198936575243332
1433.1773514379,0.199642297259404
1436.43932768162,0.199001596631079
1439.6969983112,0.199830207632225
1442.95036332666,0.19953623272685
1446.19942272798,0.200010763119734
1449.44417651517,0.200771149854591
1452.68462468823,0.200422648109014
1456.99852463033,0.200866826227335
1460.22892637041,0.200614930728829
1463.45502249637,0.201081152543867
1466.67681300819,0.201263627025171
1469.89429790587,0.201587322712734
1473.10747718943,0.201647935626587
1476.31635085885,0.201904676674795
1479.52091891415,0.201910423242833
1482.72118135531,0.201687089995707
1486.98150032154,0.202112307377142
1490.17171632972,0.201593058684887
1493.35762672377,0.202376033851187
1496.53923150369,0.203182132316222
1499.71653066948,0.203039069304467
1502.88952422114,0.202904497382256
1506.05821215866,0.203553979374678
1509.22259448206,0.202827489748562
1512.38267119132,0.203189849401162
1516.58940918168,0.203221006962191
1519.73943945797,0.203427504101196
1522.88516412012,0.203886876222385
1526.02658316814,0.203222366623346
1529.16369660203,0.203865202411714
1532.29650442179,0.204015145592789
1535.42500662741,0.204045121302131
1538.54920321891,0.204463426580471
1541.66909419627,0.20486939413635
1545.82225121076,0.204767537497837
1548.93209575515,0.204340884792094
1552.0376346854,0.205423466761436
1555.13886800153,0.206387553944544
1558.23579570352,0.206157884528838
1561.32841779137,0.205592677065783
1564.4167342651,0.20639919588005
1567.50074512469,0.206590191214919
1570.58045037016,0.207067809733182
1574.68002640879,0.207090054246576
1577.74968522127,0.206644630936407
1580.81503841963,0.207905698687579
1583.87608600385,0.207498927386809
1586.93282797394,0.208165442442965
1589.9852643299,0.208769831090974
1593.03339507173,0.208198972750514
1596.07722019942,0.208416729238269
1599.11673971298,0.209438620378872
1603.16273477575,0.210463009637508
1606.19220785634,0.210310683626506
1609.21737532279,0.209737622275333
1612.23823717512,0.210615842992934
1615.25479341331,0.209701124211681
1618.26704403737,0.211206884437787
1621.27498904729,0.209847546038791
1624.27862844309,0.211109270837646
1627.27796222475,0.211160824122251
1631.27037631165,0.210874169513748
1634.25966366034,0.210908572132625
1637.2446453949,0.210943105329725
1640.22532151532,0.209349726231272
1643.20169202161,0.206865145882578
1646.17375691377,0.205041001610778
1649.1415161918,0.203133291889679
1652.10496985569,0.202651879855852
1655.06411790546,0.202737833440972
1659.00295101649,0.206269059858848
1661.95205263328,0.211124976890368
1664.89684863594,0.222043443282381
1667.83733902446,0.234006202731378
1670.77352379886,0.257511669942974
1673.70540295912,0.283374340459047
1676.63297650524,0.31534033241582
1679.55624443724,0.35179872626083
1682.4752067551,0.386284162281446
1686.36045889027,0.431813995664433
1689.26937477516,0.458779809022281
1692.17398504592,0.476582303162656
1695.07428970255,0.488321217783652
1697.97028874504,0.488789000528821
1700.8619821734,0.469490593696555
