***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,49.13,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,14.52,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2668,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 14:59:56,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8161441,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU)
901.630473432251,0.70570232391436
905.531115772228,0.701069234116725
909.427452498074,0.710936664134233
913.319483609787,0.708253297720345
917.207209107368,0.713328766182229
921.090628990817,0.722313441831496
924.969743260134,0.737734602853979
930.13519799724,0.739045438361131
934.004265833582,0.728694697696684
937.869028055792,0.723283149662303
941.72948466387,0.715699737059445
945.585635657816,0.712106199438061
949.43748103763,0.707837492632778
953.285020803312,0.704566691787649
957.128254954862,0.703968440307684
960.967183492279,0.704800053236568
966.07905725352,0.702577215857915
969.907939357962,0.706435860921704
973.732515848273,0.708589144059134
977.552786724452,0.709292026399927
981.368751986498,0.708545624875157
985.180411634413,0.710919119598598
988.987765668195,0.710441304934235
992.790814087846,0.712027253011259
996.589556893364,0.710298094467366
1001.64784967874,0.71159579489018
1005.43654605128,0.711898880223836
1009.22093680969,0.711804488088387
1013.00102195397,0.7122403354151
1016.77680148412,0.710753349886628
1020.54827540013,0.710498819619772
1024.31544370202,0.710116122211965
1028.07830638977,0.708642001909343
1031.83686346339,0.711062123290892
1036.8415752729,0.712024007989973
1040.59008591354,0.711685217774539
1044.33429094005,0.709604983415122
1048.07419035243,0.712277283337017
1051.80978415068,0.711917415502156
1055.5410723348,0.712088031638743
1059.26805490478,0.710488892260341
1062.99073186063,0.712807124125305
1066.70910320235,0.71342834092877
1071.66023403599,0.711799945222297
1075.36855894474,0.71148447441686
1079.07257823935,0.71297201660857
1082.77229191983,0.712497328203289
1086.46769998618,0.714026961312281
1090.1588024384,0.711794239546014
1093.84559927648,0.711783438563202
1097.52809050043,0.707780219958082
1101.20627611025,0.711142281809654
1106.10382596803,0.709860188003751
1109.77196514487,0.710381954595583
1113.43579870759,0.709510176424453
1117.09532665617,0.708662649237799
1120.75054899062,0.7087765509748
1124.40146571093,0.710468654724718
1128.04807681712,0.707364947930427
1131.69038230917,0.706311575651111
1135.32838218709,0.704557438682307
1140.172351069,0.700453943644394
1143.80030451395,0.700247301133947
1147.42395234476,0.699199309332952
1151.04329456145,0.696193977684604
1154.658331164,0.696164605155199
1158.26906215241,0.695695668689174
1161.8754875267,0.69616227627467
1165.47760728685,0.693639463632286
1169.07542143287,0.693675029071102
1173.86580933892,0.691510470063869
1177.45357705197,0.690465821157664
