***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,49.16,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,14.42,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2668,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 15:0:3,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7981728,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (AU)
901.630473432251,0.168371992832734
905.531115772228,0.169851284362325
909.427452498074,0.16953676741306
913.319483609787,0.166886243691976
917.207209107368,0.163656175348896
921.090628990817,0.162481582299029
924.969743260134,0.156049000359483
930.13519799724,0.157760234084799
934.004265833582,0.15938313327895
937.869028055792,0.161418582697323
941.72948466387,0.164668686602556
945.585635657816,0.16602363629199
949.43748103763,0.16966204940493
953.285020803312,0.170027609712278
957.128254954862,0.17035110119114
960.967183492279,0.172179912497271
966.07905725352,0.171039704437555
969.907939357962,0.171581043772099
973.732515848273,0.172443839572459
977.552786724452,0.171928483778605
981.368751986498,0.171130174327715
985.180411634413,0.170545962978765
988.987765668195,0.171263069233524
992.790814087846,0.171801521223928
996.589556893364,0.17217196122443
1001.64784967874,0.172933600250838
1005.43654605128,0.173092390627843
1009.22093680969,0.172603255200271
1013.00102195397,0.173078154610982
1016.77680148412,0.173153149744104
1020.54827540013,0.174315482027785
1024.31544370202,0.174374050965236
1028.07830638977,0.175558250932195
1031.83686346339,0.175743367178657
1036.8415752729,0.176369051728859
1040.59008591354,0.176294830240274
1044.33429094005,0.178160077793918
1048.07419035243,0.178186764245649
1051.80978415068,0.179015638464008
1055.5410723348,0.179304285527571
1059.26805490478,0.17998563783073
1062.99073186063,0.180025990745351
1066.70910320235,0.18129617429482
1071.66023403599,0.181577322644784
1075.36855894474,0.181775203590071
1079.07257823935,0.18204524921855
1082.77229191983,0.182423493074566
1086.46769998618,0.183387325005926
1090.1588024384,0.183401097251152
1093.84559927648,0.184038467454347
1097.52809050043,0.184191773927645
1101.20627611025,0.184475205887507
1106.10382596803,0.184604928253889
1109.77196514487,0.184578903958944
1113.43579870759,0.184119787573311
1117.09532665617,0.183726939513885
1120.75054899062,0.184683919099033
1124.40146571093,0.18367419384898
1128.04807681712,0.184452404173207
1131.69038230917,0.184317685553727
1135.32838218709,0.184720974928308
1140.172351069,0.184197541458391
1143.80030451395,0.185288515763825
1147.42395234476,0.185397421956653
1151.04329456145,0.185807926063589
1154.658331164,0.186084900769374
1158.26906215241,0.185954547228687
1161.8754875267,0.185517637053886
1165.47760728685,0.186070874549227
1169.07542143287,0.186310361741752
1173.86580933892,0.186478536485615
1177.45357705197,0.185280974475251
1181.03703915088,0.185878508266052
1184.61619563566,0.186183670678337
1188.19104650631,0.187003924497989
1191.76159176283,0.186000266866322
1195.32783140522,0.186891120493857
1198.88976543347,0.18752471778832
1202.44739384759,0.186677005624036
1207.18420077777,0.187176998623029
1210.73178275892,0.187896167920748
1214.27505912594,0.187528468072257
1217.81402987882,0.187989116525909
1221.34869501757,0.18874275105171
1224.87905454219,0.18799921241755
1228.40510845267,0.188312277585838
1231.92685674903,0.188521215325339
1235.44429943125,0.18831461884033
1240.12752538557,0.188976218197028
1243.63492163481,0.188799695726253
1247.13801226993,0.189106995171247
1250.63679729091,0.189299540377627
1254.13127669776,0.188999819026362
1257.62145049048,0.189408859667391
1261.10731866907,0.189455259187649
1264.58888123353,0.189352491427022
1268.06613818385,0.189184807188511
1272.6957831623,0.189559586579209
1276.16299367965,0.189654313332521
1279.62589858286,0.190017122114924
1283.08449787195,0.189143817211597
1286.5387915469,0.189426120581594
1289.98877960772,0.189994359329429
1293.43446205441,0.190219498335042
1296.87583888696,0.189685074705665
1300.31291010539,0.19019009289227
1304.88897410797,0.189810659653771
1308.31599889342,0.18997742922375
1311.73871806474,0.1900074019245
1315.15713162192,0.19046094252349
1318.57123956497,0.190449129120577
1321.98104189389,0.189934340907592
1325.38653860868,0.190217889774928
1328.78772970934,0.19021992572259
1332.18461519586,0.189878211773465
1336.70709822258,0.190192832477593
1340.09393727613,0.19000962057638
1343.47647071555,0.190401845968562
1346.85469854083,0.189990943207666
1350.22862075199,0.189732180765246
1353.59823734901,0.190386238600756
1356.9635483319,0.189846742536175
1360.32455370065,0.190119221931207
1363.68125345528,0.189634575591441
1368.15015550613,0.189981480463297
1371.49680882778,0.189526574002768
1374.8391565353,0.190104628960852
1378.17719862868,0.189948888013309
1381.51093510794,0.190812882225701
1384.84036597306,0.190187886182502
1388.16549122405,0.189940922835308
1391.48631086091,0.189816040703948
1394.80282488363,0.189749696219364
1399.21814595862,0.189549952518125
1402.52461354837,0.188881378063189
1405.82677552399,0.188770190359533
1409.12463188548,0.188415768158933
1412.41818263283,0.188718066202773
1415.70742776605,0.188035688379515
1418.99236728514,0.188068233780977
1422.2730011901,0.187738712441366
1425.54932948093,0.187807120622964
1429.91106958005,0.187869285072818
1433.1773514379,0.188097593860647
1436.43932768162,0.187963321108975
1439.6969983112,0.188830046271328
1442.95036332666,0.188887031235235
1446.19942272798,0.189042562320645
1449.44417651517,0.18905834713679
1452.68462468823,0.188916417692924
1456.99852463033,0.189717536729863
1460.22892637041,0.188970466641984
1463.45502249637,0.189621816953236
1466.67681300819,0.190012718802458
1469.89429790587,0.190363380669089
1473.10747718943,0.189934231037606
1476.31635085885,0.189781566249786
1479.52091891415,0.190199975419001
1482.72118135531,0.19017420710536
1486.98150032154,0.190611461391968
1490.17171632972,0.190295408889133
1493.35762672377,0.190681708225501
1496.53923150369,0.190904747842838
1499.71653066948,0.190822135125047
1502.88952422114,0.191056916935384
1506.05821215866,0.19083550382485
1509.22259448206,0.191075685813281
1512.38267119132,0.191025604045882
1516.58940918168,0.191066784136395
1519.73943945797,0.190959540862306
1522.88516412012,0.190385964333166
1526.02658316814,0.191072678196541
1529.16369660203,0.191162319659776
1532.29650442179,0.190594505304017
1535.42500662741,0.19073193345123
1538.54920321891,0.190830678806279
1541.66909419627,0.190359583326014
1545.82225121076,0.191020858199569
1548.93209575515,0.190763429364002
1552.0376346854,0.190165730270184
1555.13886800153,0.190612720884802
1558.23579570352,0.189988306384036
1561.32841779137,0.190603355071384
1564.4167342651,0.190726230532497
1567.50074512469,0.190440042746334
1570.58045037016,0.189645004834096
1574.68002640879,0.189446052282937
1577.74968522127,0.189722194892707
1580.81503841963,0.189183361053524
1583.87608600385,0.189243813145337
1586.93282797394,0.187498472035471
1589.9852643299,0.188598810985783
1593.03339507173,0.187630784078097
1596.07722019942,0.188077208224869
1599.11673971298,0.187393852467953
1603.16273477575,0.186486526953579
1606.19220785634,0.186655230772765
1609.21737532279,0.18591074716922
1612.23823717512,0.185959122104126
1615.25479341331,0.185420893885385
1618.26704403737,0.184521818800114
1621.27498904729,0.185224358050664
1624.27862844309,0.184263295811472
1627.27796222475,0.184030277350003
1631.27037631165,0.183860516130659
1634.25966366034,0.18294003592527
1637.2446453949,0.181526334934042
1640.22532151532,0.179859008245715
1643.20169202161,0.178765960613653
1646.17375691377,0.177855469322009
1649.1415161918,0.17665231301078
1652.10496985569,0.175079874715575
1655.06411790546,0.174750455760568
1659.00295101649,0.17587348610264
1661.95205263328,0.181207247180625
1664.89684863594,0.189922827090969
1667.83733902446,0.200130583818489
1670.77352379886,0.219133229059527
1673.70540295912,0.239999721198012
1676.63297650524,0.266419831275018
1679.55624443724,0.291917685084247
1682.4752067551,0.326011429864765
1686.36045889027,0.355204805962113
1689.26937477516,0.377972569866849
1692.17398504592,0.396131497874664
1695.07428970255,0.409976528496229
1697.97028874504,0.405129561078794
1700.8619821734,0.394423405814806
