***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,49.36,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,14.33,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2670,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 15:0:32,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7991702,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (AU)
901.630473432251,0.133054606338918
905.531115772228,0.133889139251915
909.427452498074,0.134668808782676
913.319483609787,0.132377980661813
917.207209107368,0.129080927035749
921.090628990817,0.127974926953525
924.969743260134,0.124596963747477
930.13519799724,0.125397820655323
934.004265833582,0.125807662924549
937.869028055792,0.128226051616826
941.72948466387,0.133086173476109
945.585635657816,0.13382912945509
949.43748103763,0.136505669136684
953.285020803312,0.137612618563238
957.128254954862,0.138310371287838
960.967183492279,0.13955240171316
966.07905725352,0.139347927121267
969.907939357962,0.139892357618875
973.732515848273,0.138350635807131
977.552786724452,0.139213902822329
981.368751986498,0.139843144467361
985.180411634413,0.139258855641857
988.987765668195,0.139475768014485
992.790814087846,0.139572915761915
996.589556893364,0.140002744479186
1001.64784967874,0.139719254238923
1005.43654605128,0.140105996916802
1009.22093680969,0.141139653521704
1013.00102195397,0.142025981172307
1016.77680148412,0.141414475862526
1020.54827540013,0.141738405079623
1024.31544370202,0.142202659426014
1028.07830638977,0.142780996962963
1031.83686346339,0.143009346814514
1036.8415752729,0.143182299764057
1040.59008591354,0.143607358326401
1044.33429094005,0.143673841795023
1048.07419035243,0.144757938323022
1051.80978415068,0.14444157480467
1055.5410723348,0.144506459998354
1059.26805490478,0.144820157498654
1062.99073186063,0.145244543765257
1066.70910320235,0.145880991566772
1071.66023403599,0.145138865257191
1075.36855894474,0.146466054583231
1079.07257823935,0.145509138255059
1082.77229191983,0.146516595544052
1086.46769998618,0.146435951031588
1090.1588024384,0.146246133166823
1093.84559927648,0.146067947495332
1097.52809050043,0.146692567654965
1101.20627611025,0.147325506687693
1106.10382596803,0.147394507671644
1109.77196514487,0.146858962609971
1113.43579870759,0.147292650018399
1117.09532665617,0.146316517492064
1120.75054899062,0.14630873683928
1124.40146571093,0.146027928523569
1128.04807681712,0.146154709828259
1131.69038230917,0.146902028156823
1135.32838218709,0.146918207888104
1140.172351069,0.146656512131809
1143.80030451395,0.146650918802737
1147.42395234476,0.147056153204607
1151.04329456145,0.147680278600968
1154.658331164,0.147450280997905
1158.26906215241,0.147814976036944
1161.8754875267,0.147619028242886
1165.47760728685,0.14859882748756
1169.07542143287,0.147504177317664
1173.86580933892,0.14795392698158
1177.45357705197,0.148045876876048
1181.03703915088,0.148590926566705
1184.61619563566,0.148338727814248
1188.19104650631,0.148873794826269
1191.76159176283,0.149033721524993
1195.32783140522,0.149652356454054
1198.88976543347,0.149552777331328
1202.44739384759,0.149399716569962
1207.18420077777,0.149912931967808
1210.73178275892,0.150208034073682
1214.27505912594,0.150330186989387
1217.81402987882,0.150880241376059
1221.34869501757,0.151177034733453
1224.87905454219,0.151173169691202
1228.40510845267,0.151162225405612
1231.92685674903,0.151447864849927
1235.44429943125,0.151795625384992
1240.12752538557,0.151889528078384
1243.63492163481,0.151906503851351
1247.13801226993,0.151860995732837
1250.63679729091,0.152174906263231
1254.13127669776,0.152132472703143
1257.62145049048,0.152335405944129
1261.10731866907,0.152839419372794
1264.58888123353,0.152587467445757
1268.06613818385,0.152252382943501
1272.6957831623,0.152491573544426
1276.16299367965,0.152183240508011
1279.62589858286,0.153003218957606
1283.08449787195,0.153002231112896
1286.5387915469,0.152651682942494
1289.98877960772,0.152842122709981
1293.43446205441,0.152824321668888
1296.87583888696,0.153089857980043
1300.31291010539,0.152887383884662
1304.88897410797,0.153043907677475
1308.31599889342,0.153433089304995
1311.73871806474,0.153049722752477
1315.15713162192,0.153055060048537
1318.57123956497,0.153846950465699
1321.98104189389,0.153342873874817
1325.38653860868,0.153928332904883
1328.78772970934,0.153685774261263
1332.18461519586,0.153397325364059
1336.70709822258,0.153479649771731
1340.09393727613,0.153552426961957
1343.47647071555,0.153740733819224
1346.85469854083,0.15345277195101
1350.22862075199,0.153434646802852
1353.59823734901,0.153432145374733
1356.9635483319,0.153580958945168
1360.32455370065,0.153590662962083
1363.68125345528,0.154038761012863
1368.15015550613,0.153889169758844
1371.49680882778,0.153851332065981
1374.8391565353,0.153768390697901
1378.17719862868,0.1538695166798
1381.51093510794,0.154008500132166
1384.84036597306,0.153413797349333
1388.16549122405,0.153805413970909
1391.48631086091,0.153953800904849
1394.80282488363,0.153662849347731
1399.21814595862,0.153342680802192
1402.52461354837,0.153343617386984
1405.82677552399,0.153029512018407
1409.12463188548,0.153155254025179
1412.41818263283,0.152664539075992
1415.70742776605,0.152226896851879
1418.99236728514,0.151798532953386
1422.2730011901,0.152152950231633
1425.54932948093,0.152132831530494
