***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,49.27,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,14.43,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2669,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 15:0:16,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7891871,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.630473432251,0.600104079246172,102131,25648
905.531115772228,0.591442112086756,110950,28424
909.427452498074,0.593424763374649,119508,30477
913.319483609787,0.596299737766815,129795,32882
917.207209107368,0.600044363036885,143166,35958
921.090628990817,0.605763274716878,160172,39703
924.969743260134,0.609646124607918,180815,44421
930.13519799724,0.610479487039147,210522,51620
934.004265833582,0.605218715808744,231687,57502
937.869028055792,0.595296141821926,249996,63480
941.72948466387,0.583709010183702,265685,69288
945.585635657816,0.576671676949612,279147,73988
949.43748103763,0.570451743828539,291226,78303
953.285020803312,0.566489251984873,302792,82159
957.128254954862,0.562885314013424,314069,85929
960.967183492279,0.560472763633173,325247,89483
966.07905725352,0.558006932689548,339962,94064
969.907939357962,0.558739803311626,350977,96948
973.732515848273,0.555801831546111,361509,100535
977.552786724452,0.552521698815202,371608,104127
981.368751986498,0.553027023378168,380605,106524
985.180411634413,0.552745186709475,389074,108965
988.987765668195,0.550271013355625,396542,111691
992.790814087846,0.55063129412707,402965,113406
996.589556893364,0.549607300269839,408092,115120
1001.64784967874,0.551448070619281,414610,116464
1005.43654605128,0.549643758834936,417748,117834
1009.22093680969,0.548398561662849,419882,118776
1013.00102195397,0.548459247616864,421613,119249
1016.77680148412,0.545862012113128,422828,120310
1020.54827540013,0.546260533151383,423181,120300
1024.31544370202,0.54591784119488,422798,120286
1028.07830638977,0.546970293740229,422122,119803
1031.83686346339,0.546537510843089,421427,119725
1036.8415752729,0.546269816510339,420017,119398
1040.59008591354,0.545524860170206,418356,119130
1044.33429094005,0.545364565990993,416485,118641
1048.07419035243,0.544990640860019,415390,118431
1051.80978415068,0.546198089269578,414299,117792
1055.5410723348,0.547422069338207,413158,117137
1059.26805490478,0.546815593801603,412194,117027
1062.99073186063,0.547713809162039,411685,116641
1066.70910320235,0.548746508636743,411349,116269
1071.66023403599,0.548552760825004,411406,116337
1075.36855894474,0.549824907791695,412471,116297
1079.07257823935,0.549943147685196,413974,116689
1082.77229191983,0.549096960411514,415714,117408
1086.46769998618,0.551151667738212,417657,117400
1090.1588024384,0.549374874335039,419594,118428
1093.84559927648,0.551114770089201,422591,118797
1097.52809050043,0.550413975119368,425209,119726
1101.20627611025,0.551947825723293,428025,120094
1106.10382596803,0.55261168491431,432567,121183
1109.77196514487,0.553045990108079,436480,122157
1113.43579870759,0.55350440261618,440246,123081
1117.09532665617,0.553409665807995,443887,124126
1120.75054899062,0.554502873842376,447164,124728
1124.40146571093,0.554500929961757,450722,125721
1128.04807681712,0.55502491631567,454231,126547
1131.69038230917,0.554855396069865,457509,127510
1135.32838218709,0.553449493140009,460998,128899
1140.172351069,0.554092915388837,466130,130141
1143.80030451395,0.553494031349939,469905,131376
1147.42395234476,0.554351708432605,473615,132152
1151.04329456145,0.552768872015324,477816,133811
1154.658331164,0.552317344984827,482210,135182
1158.26906215241,0.553203698150278,486791,136188
1161.8754875267,0.551374441571749,491522,138092
1165.47760728685,0.551449298020611,496370,139430
1169.07542143287,0.551215282359974,501518,140952
1173.86580933892,0.552066562078077,508584,142658
1177.45357705197,0.551751125445465,514246,144351
1181.03703915088,0.551089321034043,520200,146245
1184.61619563566,0.550728588177734,526464,148129
1188.19104650631,0.548744950080977,532807,150600
1191.76159176283,0.548656509628619,539596,152550
1195.32783140522,0.546129575497095,546393,155373
1198.88976543347,0.544893889047523,553751,157914
1202.44739384759,0.543662958391631,560985,160431
1207.18420077777,0.542502043199645,570818,163680
1210.73178275892,0.541795592634688,578511,166156
1214.27505912594,0.540473000615956,586183,168873
1217.81402987882,0.539046982424178,593928,171667
1221.34869501757,0.537993746252218,601639,174318
1224.87905454219,0.538070105808638,609460,176553
1228.40510845267,0.536604950573604,617092,179368
1231.92685674903,0.536884155955481,624195,181316
1235.44429943125,0.535449426136599,631507,184047
1240.12752538557,0.534082814448155,640742,187327
1243.63492163481,0.534335573872654,646786,188984
1247.13801226993,0.533959326488286,651721,190591
1250.63679729091,0.53287154913078,656626,192507
1254.13127669776,0.532072852665514,663080,194757
1257.62145049048,0.532599529383162,672260,197214
1261.10731866907,0.532048247570378,682710,200534
1264.58888123353,0.5319737044729,693458,203726
1268.06613818385,0.531459152183261,703122,206810
1272.6957831623,0.531208588327392,715010,210428
1276.16299367965,0.530774762896441,722504,212846
1279.62589858286,0.530681910438933,730050,215115
1283.08449787195,0.53057443596284,736852,217173
1286.5387915469,0.530292002978622,742717,219044
1289.98877960772,0.530090838978937,748138,220745
1293.43446205441,0.531024662343371,753172,221753
1296.87583888696,0.531263210571647,757640,222946
1300.31291010539,0.530863147947515,761312,224233
1304.88897410797,0.530323919739452,765447,225731
1308.31599889342,0.530577108906512,767807,226295
1311.73871806474,0.530326457124839,770070,227093
1315.15713162192,0.530691526084586,771376,227287
1318.57123956497,0.530578424357152,772495,227676
1321.98104189389,0.530552300176422,773541,227998
1325.38653860868,0.531184365873616,774107,227833
1328.78772970934,0.530817201219957,774125,228031
1332.18461519586,0.530892572734064,773638,227848
1336.70709822258,0.530696083220003,773210,227825
1340.09393727613,0.530995351678641,772303,227401
1343.47647071555,0.530851947356043,770544,226958
1346.85469854083,0.531061598489825,768484,226242
1350.22862075199,0.531899413397057,765479,224923
1353.59823734901,0.531893579540825,761783,223840
1356.9635483319,0.531995662003723,757353,222486
1360.32455370065,0.532279636453123,753301,221151
1363.68125345528,0.531830765148745,750032,220419
1368.15015550613,0.53207978606615,745699,219020
1371.49680882778,0.532198468277392,742756,218096
1374.8391565353,0.532872770434711,737941,216346
1378.17719862868,0.532580332218773,730944,214439
1381.51093510794,0.532517545408941,722577,212015
1384.84036597306,0.533567265970036,714688,209194
1388.16549122405,0.533242716981817,708057,207408
1391.48631086091,0.532304593730028,702438,206207
1394.80282488363,0.534247805459842,697872,203952
1399.21814595862,0.534081896174336,693949,202883
1402.52461354837,0.53455169186301,692334,202192
1405.82677552399,0.53647617394997,691481,201050
1409.12463188548,0.536410969379981,690404,200767
1412.41818263283,0.536925065852757,689669,200316
1415.70742776605,0.536592920356782,689300,200362
1418.99236728514,0.536862247980883,688867,200112
1422.2730011901,0.536125845761693,688590,200371
1425.54932948093,0.536597732345,688451,200113
1429.91106958005,0.535021431318481,688154,200754
1433.1773514379,0.534811785979373,688281,200888
1436.43932768162,0.533836704236779,687698,201169
1439.6969983112,0.533737000523367,687899,201274
