***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,49.27,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,14.43,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2669,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 15:0:16,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7891871,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (AU)
901.630473432251,0.251128452673527
905.531115772228,0.25618747183416
909.427452498074,0.255020584396024
913.319483609787,0.25333795600755
917.207209107368,0.251162985625079
921.090628990817,0.247877281921934
924.969743260134,0.24567098968559
930.13519799724,0.245200026600545
934.004265833582,0.248188288509929
937.869028055792,0.253924062785005
941.72948466387,0.260790033310123
945.585635657816,0.265050313992269
949.43748103763,0.268873658258535
953.285020803312,0.271338080266321
957.128254954862,0.273599113570585
960.967183492279,0.27512321404963
966.07905725352,0.276689747677682
969.907939357962,0.276223228302709
973.732515848273,0.27809819395921
977.552786724452,0.280206561753245
981.368751986498,0.279880716228111
985.180411634413,0.280062404581134
988.987765668195,0.281662472071054
992.790814087846,0.281428908217835
996.589556893364,0.282093253482058
1001.64784967874,0.280900123007163
1005.43654605128,0.282069573044036
1009.22093680969,0.28287947566221
1013.00102195397,0.282839950381037
1016.77680148412,0.284536501839992
1020.54827540013,0.284275522766854
1024.31544370202,0.284499926678934
1028.07830638977,0.28381131521219
1031.83686346339,0.284094279673585
1036.8415752729,0.2842694462367
1040.59008591354,0.284757479276023
1044.33429094005,0.284862600093641
1048.07419035243,0.2851079708226
1051.80978415068,0.284316399508567
1055.5410723348,0.283516233499049
1059.26805490478,0.283912429584128
1062.99073186063,0.283325843788333
1066.70910320235,0.28265292975065
1071.66023403599,0.282779055239836
1075.36855894474,0.281951943288134
1079.07257823935,0.281875190229338
1082.77229191983,0.282424936374527
1086.46769998618,0.281091900770249
1090.1588024384,0.282244264693966
1093.84559927648,0.281115783346072
1097.52809050043,0.281569769219372
1101.20627611025,0.280577069096431
1106.10382596803,0.280148508785922
1109.77196514487,0.27986849340176
1113.43579870759,0.27957323859842
1117.09532665617,0.279634231234526
1120.75054899062,0.278931219865642
1124.40146571093,0.278932468350779
1128.04807681712,0.278596132804674
1131.69038230917,0.278704899794321
1135.32838218709,0.279608588323594
1140.172351069,0.279194645270633
1143.80030451395,0.27957991508922
1147.42395234476,0.279028324694108
1151.04329456145,0.280047131113232
1154.658331164,0.28033844175774
1158.26906215241,0.279766881474801
1161.8754875267,0.280947750049845
1165.47760728685,0.28089932912948
1169.07542143287,0.281050729983769
1173.86580933892,0.280500369653784
1177.45357705197,0.280704176600304
1181.03703915088,0.281132256824298
1184.61619563566,0.281365867371748
1188.19104650631,0.282653944111095
1191.76159176283,0.282711510092736
1195.32783140522,0.284361256458264
1198.88976543347,0.285171494046963
1202.44739384759,0.285980908580443
1207.18420077777,0.286746388516129
1210.73178275892,0.287213207700459
1214.27505912594,0.288089214460331
1217.81402987882,0.289036718255411
1221.34869501757,0.289738530913056
1224.87905454219,0.289687592294818
1228.40510845267,0.290666545669041
1231.92685674903,0.290479737902418
1235.44429943125,0.291440949981552
1240.12752538557,0.292359483224137
1243.63492163481,0.292189379485641
1247.13801226993,0.2924426249883
1250.63679729091,0.293176024098954
1254.13127669776,0.29371569041443
1257.62145049048,0.293359712016184
1261.10731866907,0.293732331443805
1264.58888123353,0.293782752524306
1268.06613818385,0.294131032736851
1272.6957831623,0.294300779010084
1276.16299367965,0.294594908817114
1279.62589858286,0.294657900143826
1283.08449787195,0.294730827900311
1286.5387915469,0.29492256135244
1289.98877960772,0.295059200307965
1293.43446205441,0.294425443325031
1296.87583888696,0.294263766432606
1300.31291010539,0.294534960699424
1304.88897410797,0.294900887977874
1308.31599889342,0.294729013931887
1311.73871806474,0.294899165010973
1315.15713162192,0.294651376241936
1318.57123956497,0.294728121217613
1321.98104189389,0.29474585057547
1325.38653860868,0.294317193876299
1328.78772970934,0.294566123042144
1332.18461519586,0.294515005726192
1336.70709822258,0.294648284424671
1340.09393727613,0.294445314856993
1343.47647071555,0.29454255694678
