***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,49.29,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,14.38,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2673,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 15:0:19,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8810404,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Sample Signal (unitless)
1300.31291010539,239263
1304.88897410797,240441
1308.31599889342,241500
1311.73871806474,242152
1315.15713162192,242440
1318.57123956497,243048
1321.98104189389,243560
1325.38653860868,243381
1328.78772970934,243675
1332.18461519586,243320
1336.70709822258,243530
1340.09393727613,242932
1343.47647071555,242419
1346.85469854083,241235
1350.22862075199,240371
1353.59823734901,238916
1356.9635483319,237371
1360.32455370065,236019
1363.68125345528,235090
1368.15015550613,233842
1371.49680882778,232720
1374.8391565353,231103
1378.17719862868,229120
1381.51093510794,226593
1384.84036597306,223859
1388.16549122405,221309
1391.48631086091,219738
1394.80282488363,217907
1399.21814595862,215913
1402.52461354837,215200
1405.82677552399,214408
1409.12463188548,213996
1412.41818263283,213315
1415.70742776605,213302
1418.99236728514,212821
1422.2730011901,213061
1425.54932948093,212431
1429.91106958005,213367
1433.1773514379,213873
1436.43932768162,213318
1439.6969983112,213826
1442.95036332666,214196
1446.19942272798,214626
1449.44417651517,214387
1452.68462468823,214326
1456.99852463033,214065
1460.22892637041,213780
1463.45502249637,212905
1466.67681300819,212300
1469.89429790587,211734
1473.10747718943,211273
1476.31635085885,210399
1479.52091891415,209007
1482.72118135531,208724
1486.98150032154,207530
1490.17171632972,206222
1493.35762672377,205448
1496.53923150369,203909
1499.71653066948,202701
1502.88952422114,201481
1506.05821215866,199963
1509.22259448206,198752
1512.38267119132,197446
1516.58940918168,194733
1519.73943945797,193440
1522.88516412012,191786
1526.02658316814,190264
1529.16369660203,188503
1532.29650442179,186854
1535.42500662741,184570
1538.54920321891,183052
1541.66909419627,180735
1545.82225121076,178310
1548.93209575515,175994
1552.0376346854,173451
1555.13886800153,172018
1558.23579570352,168998
1561.32841779137,166738
1564.4167342651,164226
1567.50074512469,161877
1570.58045037016,159153
1574.68002640879,155535
1577.74968522127,152197
1580.81503841963,149728
1583.87608600385,146520
1586.93282797394,143112
1589.9852643299,140704
1593.03339507173,137309
1596.07722019942,134217
1599.11673971298,131066
1603.16273477575,127358
1606.19220785634,124351
1609.21737532279,121510
1612.23823717512,118377
1615.25479341331,115246
1618.26704403737,112472
1621.27498904729,109502
1624.27862844309,106242
1627.27796222475,103638
1631.27037631165,99136
1634.25966366034,95947
1637.2446453949,92838
1640.22532151532,89251
1643.20169202161,85473
1646.17375691377,81819
1649.1415161918,77826
1652.10496985569,74484
1655.06411790546,71098
1659.00295101649,67295
1661.95205263328,65137
1664.89684863594,63825
1667.83733902446,61507
1670.77352379886,60190
1673.70540295912,57758
1676.63297650524,55364
1679.55624443724,52495
1682.4752067551,48646
1686.36045889027,43288
1689.26937477516,39082
1692.17398504592,34321
1695.07428970255,30346
1697.97028874504,25795
1700.8619821734,21968
