***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,49.32,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,14.33,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2671,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 15:0:23,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8011685,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.630473432251,0.461013946821397,102131,35330
905.531115772228,0.462302890189233,110950,38267
909.427452498074,0.460648475218283,119508,41376
913.319483609787,0.459920004263965,129795,45013
917.207209107368,0.468034567566094,143166,48731
921.090628990817,0.473126770999029,160172,53884
924.969743260134,0.476665138644563,180815,60335
930.13519799724,0.476768634986342,210522,70231
934.004265833582,0.466247776102721,231687,79187
937.869028055792,0.45603421465314,249996,87478
941.72948466387,0.445037229009059,265685,95352
945.585635657816,0.435566938779561,279147,102392
949.43748103763,0.427884751436626,291226,108729
953.285020803312,0.420031342663846,302792,115110
957.128254954862,0.415422159982752,314069,120671
960.967183492279,0.409913401753986,325247,126561
966.07905725352,0.407056589049925,339962,133160
969.907939357962,0.403177147710135,350977,138708
973.732515848273,0.400562623525302,361509,143733
977.552786724452,0.397368311462348,371608,148839
981.368751986498,0.396035760810276,380605,152911
985.180411634413,0.393797975371305,389074,157121
988.987765668195,0.392216566755603,396542,160721
992.790814087846,0.390675124487742,402965,163905
996.589556893364,0.390001651849943,408092,166248
1001.64784967874,0.387699529072337,414610,169801
1005.43654605128,0.387339595348256,417748,171228
1009.22093680969,0.385372454965731,419882,172884
1013.00102195397,0.385201692764736,421613,173665
1016.77680148412,0.38452761961836,422828,174436
1020.54827540013,0.383589872718866,423181,174959
1024.31544370202,0.382742619516059,422798,175142
1028.07830638977,0.382769866695318,422122,174851
1031.83686346339,0.382785087192028,421427,174557
1036.8415752729,0.383854762886468,420017,173545
1040.59008591354,0.383730914547502,418356,172908
1044.33429094005,0.38436138612158,416485,171885
1048.07419035243,0.386265769616414,415390,170683
1051.80978415068,0.387209981580525,414299,169865
1055.5410723348,0.387797951577892,413158,169168
1059.26805490478,0.389027871848665,412194,168296
1062.99073186063,0.39049578667481,411685,167521
1066.70910320235,0.392053456576071,411349,166785
1071.66023403599,0.39341232297991,411406,166287
1075.36855894474,0.395895341778024,412471,165767
1079.07257823935,0.396151333066701,413974,166273
1082.77229191983,0.39798597770012,415714,166268
1086.46769998618,0.398824248300748,417657,166723
1090.1588024384,0.399419001624507,419594,167267
1093.84559927648,0.401296550540691,422591,167735
1097.52809050043,0.401453900276553,425209,168713
1101.20627611025,0.40254034788726,428025,169406
1106.10382596803,0.404996876138183,432567,170238
