***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,49.16,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,14.42,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2668,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 15:0:3,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7981728,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU)
901.630473432251,0.773730147811273
905.531115772228,0.769931164782403
909.427452498074,0.770736101867953
913.319483609787,0.777579460414148
917.207209107368,0.786067602520051
921.090628990817,0.789195860280313
924.969743260134,0.806739009054084
930.13519799724,0.802002457995784
934.004265833582,0.797557639724454
937.869028055792,0.792046470243727
941.72948466387,0.783388978417696
945.585635657816,0.779830078342822
949.43748103763,0.770415291313628
953.285020803312,0.769480550550634
957.128254954862,0.768655054701389
960.967183492279,0.764017517228823
966.07905725352,0.766903062610332
969.907939357962,0.765530694575456
973.732515848273,0.76335231586589
977.552786724452,0.764652166808562
981.368751986498,0.76667340724071
985.180411634413,0.768158556390248
988.987765668195,0.766336277181929
992.790814087846,0.764972995008661
996.589556893364,0.764037573422405
1001.64784967874,0.7621206169874
1005.43654605128,0.761722023869131
1009.22093680969,0.762951017994019
1013.00102195397,0.761757743971002
1016.77680148412,0.761569604004546
1020.54827540013,0.758664038818649
1024.31544370202,0.758518143033553
1028.07830638977,0.755578754634311
1031.83686346339,0.755121056931564
1036.8415752729,0.753577620125736
1040.59008591354,0.753760422987355
1044.33429094005,0.749189606338511
1048.07419035243,0.749124558596353
1051.80978415068,0.747109028227031
1055.5410723348,0.74640933029987
1059.26805490478,0.744762148561784
1062.99073186063,0.744664790327599
1066.70910320235,0.741611360273929
1071.66023403599,0.740938391856852
1075.36855894474,0.740465360269603
1079.07257823935,0.739820650237811
1082.77229191983,0.738919232588541
1086.46769998618,0.736630684316002
1090.1588024384,0.736598070363407
1093.84559927648,0.735091391897632
1097.52809050043,0.734729769457334
1101.20627611025,0.734061996279078
1106.10382596803,0.73375670913405
1109.77196514487,0.733817937209185
1113.43579870759,0.734899534841456
1117.09532665617,0.735827159293358
1120.75054899062,0.733570918044306
1124.40146571093,0.735951857609666
1128.04807681712,0.734115679757575
1131.69038230917,0.734432991585635
1135.32838218709,0.733483787946732
1140.172351069,0.734716170763381
1143.80030451395,0.732151497545437
1147.42395234476,0.731896309230272
1151.04329456145,0.730935764119231
1154.658331164,0.730288864798186
1158.26906215241,0.730593197180346
1161.8754875267,0.731614795962317
1165.47760728685,0.730321601143655
1169.07542143287,0.729762990932382
1173.86580933892,0.729371147889001
1177.45357705197,0.732169173798343
1181.03703915088,0.730770821530063
1184.61619563566,0.730058411675161
1188.19104650631,0.728149279185766
1191.76159176283,0.730486432671933
1195.32783140522,0.728411332179908
1198.88976543347,0.726941479447944
1202.44739384759,0.728909173993157
1207.18420077777,0.727747520901573
1210.73178275892,0.726082077099283
1214.27505912594,0.726932794132468
1217.81402987882,0.725867293127604
1221.34869501757,0.724129719109085
1224.87905454219,0.725843970116259
1228.40510845267,0.725121363924089
1231.92685674903,0.724639769170268
1235.44429943125,0.725115964448289
1240.12752538557,0.723592846385796
1243.63492163481,0.723998709955937
1247.13801226993,0.723292406067262
1250.63679729091,0.722850440509011
1254.13127669776,0.723538611678026
1257.62145049048,0.722599710577365
1261.10731866907,0.722493334413938
1264.58888123353,0.722728976226337
1268.06613818385,0.723113743299582
1272.6957831623,0.722254247148012
1276.16299367965,0.722037275633426
1279.62589858286,0.721207263757721
1283.08449787195,0.723207850484227
1286.5387915469,0.722560134929987
1289.98877960772,0.721259292460157
1293.43446205441,0.720744968022709
1296.87583888696,0.721966840054825
1300.31291010539,0.720812109450546
1304.88897410797,0.721679401504004
1308.31599889342,0.721297993499026
1311.73871806474,0.721229480350587
1315.15713162192,0.720194070831591
1318.57123956497,0.720221008925811
1321.98104189389,0.721396505940563
1325.38653860868,0.720748640578578
1328.78772970934,0.72074399224553
1332.18461519586,0.721524867013576
1336.70709822258,0.720805853718707
1340.09393727613,0.721224409271075
1343.47647071555,0.720328845394432
1346.85469854083,0.721267101198133
1350.22862075199,0.721859001512689
1353.59823734901,0.72036444626533
1356.9635483319,0.721596850252922
1360.32455370065,0.720973971737235
1363.68125345528,0.72208247596644
1368.15015550613,0.721288732334541
1371.49680882778,0.722329887893091
1374.8391565353,0.721007308133613
1378.17719862868,0.721363244520935
1381.51093510794,0.71939230840196
1384.84036597306,0.720817148448218
1388.16549122405,0.721381456290531
1391.48631086091,0.721667089617633
1394.80282488363,0.721818910717644
1399.21814595862,0.722276320027412
1402.52461354837,0.723810857340514
1405.82677552399,0.724066586227066
1409.12463188548,0.724882754739228
1412.41818263283,0.724186522322587
1415.70742776605,0.725759715654666
1418.99236728514,0.725684554043907
1422.2730011901,0.726446164959177
1425.54932948093,0.726287945676746
1429.91106958005,0.726144217311699
1433.1773514379,0.7256167598974
1436.43932768162,0.725926890066625
1439.6969983112,0.723928900442483
1442.95036332666,0.723797859210631
1446.19942272798,0.723440404821649
1449.44417651517,0.723404143292613
1452.68462468823,0.723730298279257
1456.99852463033,0.721892522811927
1460.22892637041,0.723606064486224
1463.45502249637,0.722111696337041
1466.67681300819,0.721217327884799
1469.89429790587,0.720416591155832
1473.10747718943,0.72139675716392
1476.31635085885,0.721745973493487
1479.52091891415,0.720789543525802
1482.72118135531,0.720848385776162
1486.98150032154,0.719850988956703
1490.17171632972,0.72057168947529
1493.35762672377,0.719690966092669
1496.53923150369,0.719183270473255
1499.71653066948,0.719371249102127
1502.88952422114,0.718837234696374
1506.05821215866,0.719340824176934
1509.22259448206,0.718794572960369
1512.38267119132,0.71890841835125
1516.58940918168,0.718814805985778
1519.73943945797,0.719058638205358
1522.88516412012,0.720365071903968
1526.02658316814,0.718801409003523
1529.16369660203,0.718597708171497
1532.29650442179,0.719889623899911
1535.42500662741,0.719576588754633
1538.54920321891,0.719351804866531
1541.66909419627,0.720425254490064
1545.82225121076,0.718919208111499
1548.93209575515,0.719504878833709
1552.0376346854,0.720867744472843
1555.13886800153,0.719848119302504
1558.23579570352,0.721273128674387
1561.32841779137,0.719869459016872
1564.4167342651,0.719589574431023
1567.50074512469,0.720241729715408
1570.58045037016,0.722058591935924
1574.68002640879,0.722514440215327
1577.74968522127,0.721881859645947
1580.81503841963,0.7231170630738
1583.87608600385,0.722978309771144
1586.93282797394,0.727002267079021
1589.9852643299,0.724461049583532
1593.03339507173,0.726695906583549
1596.07722019942,0.725663830403388
1599.11673971298,0.727244660422827
1603.16273477575,0.729352539088953
1606.19220785634,0.728959835022879
1609.21737532279,0.730695503711815
1612.23823717512,0.730582512748328
1615.25479341331,0.731841329588187
1618.26704403737,0.733952273275997
1621.27498904729,0.732301901717841
1624.27862844309,0.734561165128488
1627.27796222475,0.73511071935846
1631.27037631165,0.735511525072229
1634.25966366034,0.73769123996539
1637.2446453949,0.741060360782824
1640.22532151532,0.745067805644015
1643.20169202161,0.747715173040204
1646.17375691377,0.749932775067203
1649.1415161918,0.752880671723378
1652.10496985569,0.756763772833163
1655.06411790546,0.757581682912514
1659.00295101649,0.75479962789465
1661.95205263328,0.74182443719113
1664.89684863594,0.721422833662918
1667.83733902446,0.698686537707362
1670.77352379886,0.659291761631568
1673.70540295912,0.619789262797707
1676.63297650524,0.574433451075473
1679.55624443724,0.534739593597656
1682.4752067551,0.486767173428446
1686.36045889027,0.449521166799107
1689.26937477516,0.422539716532404
1692.17398504592,0.402160623868629
1695.07428970255,0.387241006295774
1697.97028874504,0.392406066505364
1700.8619821734,0.404037321127877
