***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,49.21,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,14.43,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2669,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 15:0:9,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8141559,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
1109.77196514487,0.536992396592153,436480,126757
1113.43579870759,0.536723018845044,440246,127930
1117.09532665617,0.536574997241271,443887,129032
1120.75054899062,0.537178756621573,447164,129804
1124.40146571093,0.536862954929738,450722,130932
1128.04807681712,0.538846693161271,454231,131350
1131.69038230917,0.537915075751517,457509,132582
1135.32838218709,0.537083910369462,460998,133849
1140.172351069,0.535556119259867,466130,135816
1143.80030451395,0.535321200463392,469905,136990
1147.42395234476,0.534063483683215,473615,138472
1151.04329456145,0.534210418737919,477816,139653
1154.658331164,0.534306726021883,482210,140906
1158.26906215241,0.533521580547405,486791,142502
1161.8754875267,0.532903091743544,491522,144092
1165.47760728685,0.532042044047398,496370,145802
1169.07542143287,0.532122108536376,501518,147287
1173.86580933892,0.53252110563144,508584,149225
1177.45357705197,0.53257378917196,514246,150868
1181.03703915088,0.531325663679998,520200,153054
1184.61619563566,0.531084615897052,526464,154983
1188.19104650631,0.529220433658494,532807,157525
1191.76159176283,0.528024747136364,539596,159972
1195.32783140522,0.526774717670508,546393,162454
1198.88976543347,0.525751623839964,553751,165030
1202.44739384759,0.52469537382455,560985,167593
1207.18420077777,0.524271771112016,570818,170697
1210.73178275892,0.522746890426545,578511,173606
1214.27505912594,0.522940243130359,586183,175830
1217.81402987882,0.521755089971763,593928,178640
1221.34869501757,0.521597424582269,601639,181025
1224.87905454219,0.52217859745491,609460,183133
1228.40510845267,0.521400051788678,617092,185759
1231.92685674903,0.521363459461642,624195,187913
1235.44429943125,0.52121104224364,631507,190181
1240.12752538557,0.520907665964187,640742,193097
1243.63492163481,0.520781681805837,646786,194975
1247.13801226993,0.520816314262236,651721,196447
1250.63679729091,0.5205805085708,656626,198033
1254.13127669776,0.520709685682426,663080,199920
1257.62145049048,0.520610681942812,672260,202734
1261.10731866907,0.520501882389955,682710,205937
1264.58888123353,0.521603855118938,693458,208649
1268.06613818385,0.522456055792528,703122,211142
1272.6957831623,0.521362902839025,715010,215253
1276.16299367965,0.522584708384253,722504,216898
1279.62589858286,0.522367446822369,730050,219273
1283.08449787195,0.522657975964466,736852,221168
1286.5387915469,0.523107047815109,742717,222698
1289.98877960772,0.523142759739979,748138,224305
1293.43446205441,0.523458828412087,753172,225650
1296.87583888696,0.523923260943881,757640,226746
1300.31291010539,0.524251145118821,761312,227673
1304.88897410797,0.523780102025822,765447,229158
1308.31599889342,0.524319907354693,767807,229579
1311.73871806474,0.523608756495032,770070,230633
1315.15713162192,0.523892976164688,771376,230873
1318.57123956497,0.523322170324748,772495,231512
1321.98104189389,0.524150012986732,773541,231384
1325.38653860868,0.524709863198888,774107,231255
1328.78772970934,0.524642970808827,774125,231296
1332.18461519586,0.524758520280802,773638,231089
1336.70709822258,0.52390595627022,773210,231415
1340.09393727613,0.524491707402981,772303,230832
1343.47647071555,0.524939338246684,770544,230069
1346.85469854083,0.52505088224249,768484,229395
1350.22862075199,0.524929253223704,765479,228562
1353.59823734901,0.525048455708921,761783,227396
1356.9635483319,0.52467329258181,757353,226269
1360.32455370065,0.524818840443983,753301,224983
1363.68125345528,0.524843407603847,750032,223994
1368.15015550613,0.524919405481103,745699,222661
1371.49680882778,0.524810227563299,742756,221838
1374.8391565353,0.52539567839575,737941,220103
1378.17719862868,0.52481644396071,730944,218307
1381.51093510794,0.52517092260995,722577,215632
1384.84036597306,0.525262073027961,714688,213233
1388.16549122405,0.525047475164975,708057,211359
1391.48631086091,0.525961210761889,702438,209241
1394.80282488363,0.526740929315957,697872,207508
1399.21814595862,0.528023595251648,693949,205733
1402.52461354837,0.528544851206836,692334,205008
1405.82677552399,0.529341856573052,691481,204380
1409.12463188548,0.528971002748992,690404,204236
1412.41818263283,0.530249190275599,689669,203419
1415.70742776605,0.531207575649605,689300,202862
1418.99236728514,0.530087732551319,688867,203258
1422.2730011901,0.531179815452831,688590,202666
1425.54932948093,0.5302016033092,688451,203082
1429.91106958005,0.529815370197362,688154,203175
1433.1773514379,0.530387425040417,688281,202945
1436.43932768162,0.529098059928908,687698,203376
1439.6969983112,0.529485576932522,687899,203254
1442.95036332666,0.528320502113092,687845,203784
1446.19942272798,0.527806040072211,687533,203933
1449.44417651517,0.527398360288989,687026,203974
1452.68462468823,0.527327844831396,686150,203747
1456.99852463033,0.526515390850736,684797,203726
1460.22892637041,0.526823714744042,683329,203145
1463.45502249637,0.526458592304272,680755,202550
1466.67681300819,0.526404593880905,678523,201911
1469.89429790587,0.525657537436443,676233,201576
1473.10747718943,0.525044097795727,673570,201066
1476.31635085885,0.526433264699238,670455,199497
1479.52091891415,0.525194874296343,667182,199090
1482.72118135531,0.525544012572071,663865,197941
1486.98150032154,0.524861438968131,658995,196798
1490.17171632972,0.52485574116915,655092,195635
1493.35762672377,0.522939894178302,651085,195298
1496.53923150369,0.523814637968696,646799,193622
1499.71653066948,0.524091764676981,642960,192350
1502.88952422114,0.523409813987297,638527,191324
1506.05821215866,0.522067161549836,633881,190520
1509.22259448206,0.522621126598067,629180,188866
1512.38267119132,0.522954377117857,624042,187180
1516.58940918168,0.521403140091041,616329,185528
1519.73943945797,0.521661307763919,611407,183937
1522.88516412012,0.521715514914295,605885,182253
1526.02658316814,0.522032949163005,600180,180405
1529.16369660203,0.52146756500201,594432,178910
1532.29650442179,0.521926699874881,588422,176914
1535.42500662741,0.522022082273797,582430,175074
1538.54920321891,0.521607823997618,575746,173230
1541.66909419627,0.521436723286617,569270,171349
1545.82225121076,0.520613619970736,560499,169029
1548.93209575515,0.521067060333709,553712,166808
1552.0376346854,0.521375325546091,545887,164334
1555.13886800153,0.520976433623197,538516,162264
1558.23579570352,0.520634813345705,531059,160143
1561.32841779137,0.521335139045681,523506,157611
1564.4167342651,0.522350397891168,515346,154792
1567.50074512469,0.521961764740975,507178,152475
1570.58045037016,0.521781348658776,498542,149941
1574.68002640879,0.523069983009681,486851,145991
1577.74968522127,0.523648238487128,477709,143059
1580.81503841963,0.523328073110315,468371,140366
1583.87608600385,0.524403286959235,459159,137265
1586.93282797394,0.525996297582934,449945,134018
1589.9852643299,0.525502082511932,440533,131364
1593.03339507173,0.526935088489018,431054,128114
1596.07722019942,0.528031717257245,422183,125161
1599.11673971298,0.528595604959931,412751,122206
1603.16273477575,0.529338122400358,400726,118443
1606.19220785634,0.531016653585809,391749,115343
1609.21737532279,0.53081014376106,382845,112775
1612.23823717512,0.53179427466125,373894,109889
1615.25479341331,0.532024658401337,364700,107130
1618.26704403737,0.534515018437609,355817,103923
1621.27498904729,0.534343253420233,346990,101385
1624.27862844309,0.534996881745352,338114,98643
1627.27796222475,0.537254931473647,329223,95551
1631.27037631165,0.537207404126619,317284,92096
1634.25966366034,0.538701836746639,308418,89215
1637.2446453949,0.541059605643719,299659,86212
1640.22532151532,0.546222918210986,290939,82714
1643.20169202161,0.547065709556499,282179,80068
1646.17375691377,0.552619441011488,273160,76524
1649.1415161918,0.554995389925341,263812,73502
1652.10496985569,0.560027136409842,254461,70080
1655.06411790546,0.561278726380804,244646,67183
1659.00295101649,0.555833532875159,229540,63830
1661.95205263328,0.546019480858587,216360,61540
1664.89684863594,0.526153492254778,201366,59956
1667.83733902446,0.498653323003992,183790,58300
1670.77352379886,0.46469565434399,164311,56360
1673.70540295912,0.41839586678752,143471,54748
1676.63297650524,0.373311786224954,123159,52138
1679.55624443724,0.328183045512311,104574,49118
1682.4752067551,0.282862069538995,88365,46070
1686.36045889027,0.236973430163218,70579,40898
1689.26937477516,0.205028501862782,60007,37426
1692.17398504592,0.194204435693169,51286,32794
1695.07428970255,0.182075231208534,43883,28855
1697.97028874504,0.183497557736653,37820,24787
1700.8619821734,0.191261125096704,32744,21080
