***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,53.99,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,13.86,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2726,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 14:36:18,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7961738,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,00:00:00:00:00:00:00:00,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.630473432251,0.484268373261631,102131,33488
905.531115772228,0.486826828605163,110950,36166
909.427452498074,0.494050818802122,119508,38313
913.319483609787,0.497371009327161,129795,41294
917.207209107368,0.508750462400459,143166,44370
921.090628990817,0.516968468891117,160172,48710
924.969743260134,0.528523643718074,180815,53544
930.13519799724,0.538715852439332,210522,60895
934.004265833582,0.531403943997335,231687,68155
937.869028055792,0.525776787156444,249996,74500
941.72948466387,0.518544181433311,265685,80505
945.585635657816,0.513349053211595,279147,85602
949.43748103763,0.507787964900049,291226,90457
953.285020803312,0.506130999063146,302792,94409
957.128254954862,0.505134767790871,314069,98150
960.967183492279,0.504828295991696,325247,101715
966.07905725352,0.504374474589232,339962,106428
969.907939357962,0.506011311020026,350977,109463
973.732515848273,0.505352090385717,361509,112919
977.552786724452,0.507198607303822,371608,115581
981.368751986498,0.507754146386733,380605,118228
985.180411634413,0.50803358889386,389074,120781
988.987765668195,0.508179340229276,396542,123058
992.790814087846,0.50939739044115,402965,124701
996.589556893364,0.507512119830516,408092,126837
1001.64784967874,0.507754257355813,414610,128791
1005.43654605128,0.506807362276209,417748,130049
1009.22093680969,0.507569995608783,419882,130484
1013.00102195397,0.508429117707579,421613,130763
1016.77680148412,0.506765968075649,422828,131643
1020.54827540013,0.506808501385733,423181,131740
1024.31544370202,0.50568403521993,422798,131962
1028.07830638977,0.505931361897865,422122,131676
1031.83686346339,0.506325344606159,421427,131340
1036.8415752729,0.506712252596826,420017,130784
1040.59008591354,0.505416643710848,418356,130656
1044.33429094005,0.504864980885511,416485,130237
1048.07419035243,0.503594955384128,415390,130275
1051.80978415068,0.503540943224151,414299,129949
1055.5410723348,0.504830123532226,413158,129207
1059.26805490478,0.502976127208299,412194,129457
1062.99073186063,0.503776747795843,411685,129059
1066.70910320235,0.503422150163118,411349,129059
1071.66023403599,0.50387958716105,411406,128941
1075.36855894474,0.504114099198665,412471,129205
1079.07257823935,0.502876067174806,413974,130046
1082.77229191983,0.503956904998992,415714,130268
1086.46769998618,0.505009623240021,417657,130560
1090.1588024384,0.503781336791569,419594,131537
1093.84559927648,0.504386661363211,422591,132292
1097.52809050043,0.502922786201498,425209,133561
1101.20627611025,0.503823426965272,428025,134167
1106.10382596803,0.502910631217223,432567,135876
1109.77196514487,0.502357078135736,436480,137280
1113.43579870759,0.502706838056916,440246,138353
1117.09532665617,0.502219046773704,443887,139654
1120.75054899062,0.501602076059612,447164,140885
1124.40146571093,0.501825374319758,450722,141933
1128.04807681712,0.502065268670501,454231,142959
1131.69038230917,0.499091546400222,457509,144980
1135.32838218709,0.499459235722948,460998,145962
1140.172351069,0.498412633793341,466130,147943
1143.80030451395,0.499450916818251,469905,148785
1147.42395234476,0.498027483289987,473615,150452
1151.04329456145,0.496897400940091,477816,152182
1154.658331164,0.496833687169495,482210,153604
1158.26906215241,0.49616549154311,486791,155302
1161.8754875267,0.496346494274044,491522,156746
1165.47760728685,0.496741821356186,496370,158148
1169.07542143287,0.496921785228415,501518,159722
