***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,53.99,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,13.86,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2726,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 14:36:11,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7861857,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,00:00:00:00:00:00:00:00,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU)
901.630473432251,0.494782521223531
905.531115772228,0.49938734869479
909.427452498074,0.498127982656812
913.319483609787,0.504015827039382
917.207209107368,0.5111453304648
921.090628990817,0.524432456728513
924.969743260134,0.537232353996366
930.13519799724,0.538780043903423
934.004265833582,0.537538855840457
937.869028055792,0.529770785513946
941.72948466387,0.521798515104774
945.585635657816,0.515296531159802
949.43748103763,0.513500286338226
953.285020803312,0.509293581223086
957.128254954862,0.508956868334261
960.967183492279,0.509913296842377
966.07905725352,0.50950133813628
969.907939357962,0.510265401210377
973.732515848273,0.513101422201887
977.552786724452,0.513851211435016
981.368751986498,0.514006928756154
985.180411634413,0.516134314987439
988.987765668195,0.516096446253334
992.790814087846,0.517581719631675
996.589556893364,0.516639982106863
1001.64784967874,0.516305199435021
1005.43654605128,0.515697229307248
1009.22093680969,0.517205113884191
1013.00102195397,0.516348969698464
1016.77680148412,0.51769004838334
1020.54827540013,0.517018483270383
1024.31544370202,0.515617286000136
1028.07830638977,0.516663307967814
1031.83686346339,0.514715463082518
1036.8415752729,0.515561814136465
1040.59008591354,0.516189124645004
1044.33429094005,0.514921096537998
1048.07419035243,0.51538816224642
1051.80978415068,0.515491228437752
1055.5410723348,0.515559534989388
1059.26805490478,0.515984108159649
1062.99073186063,0.515886713918725
1066.70910320235,0.51625937486829
1071.66023403599,0.514348389016644
1075.36855894474,0.513869734905248
1079.07257823935,0.5137887413895
1082.77229191983,0.513761600093774
1086.46769998618,0.51303676877246
1090.1588024384,0.51152978173433
1093.84559927648,0.511462723817214
1097.52809050043,0.511370937119503
1101.20627611025,0.510612347432536
1106.10382596803,0.509834282723689
1109.77196514487,0.509074396103002
1113.43579870759,0.507098500451674
1117.09532665617,0.506557027147444
1120.75054899062,0.506556247838924
1124.40146571093,0.506000664570296
1128.04807681712,0.503986423612425
1131.69038230917,0.504101933147665
1135.32838218709,0.503458672195697
1140.172351069,0.50114540665602
1143.80030451395,0.501041730163334
1147.42395234476,0.499902038743982
1151.04329456145,0.500732648035556
1154.658331164,0.499886636791781
1158.26906215241,0.499584996056933
1161.8754875267,0.499815360697258
1165.47760728685,0.500531486127131
1169.07542143287,0.501080045752879
1173.86580933892,0.499520632577352
1177.45357705197,0.500493983162876
1181.03703915088,0.500699344372045
1184.61619563566,0.501061803001009
1188.19104650631,0.500287154587712
1191.76159176283,0.500948440301384
1195.32783140522,0.501174481469308
1198.88976543347,0.499852314271203
1202.44739384759,0.499968257142536
1207.18420077777,0.499318450423539
1210.73178275892,0.499791714284915
1214.27505912594,0.500572839632994
1217.81402987882,0.499989651539325
1221.34869501757,0.499995336288597
1224.87905454219,0.500397173416288
1228.40510845267,0.501146827805531
1231.92685674903,0.501006199286102
1235.44429943125,0.501806711354287
1240.12752538557,0.50310270617643
1243.63492163481,0.502401121618642
1247.13801226993,0.503183681190849
1250.63679729091,0.50362165470428
1254.13127669776,0.502999688156809
1257.62145049048,0.504083028683575
1261.10731866907,0.503668282838492
1264.58888123353,0.504462373437882
1268.06613818385,0.504858784726348
1272.6957831623,0.505900152977162
1276.16299367965,0.505374124853851
1279.62589858286,0.505983852791806
1283.08449787195,0.506344075775457
1286.5387915469,0.507002747838904
1289.98877960772,0.507422419371345
1293.43446205441,0.50652543372047
1296.87583888696,0.507014878375691
1300.31291010539,0.507672771322707
1304.88897410797,0.507827481244822
1308.31599889342,0.507659902582832
1311.73871806474,0.50762561968041
1315.15713162192,0.507335453188075
