***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,54.07,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,13.86,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2726,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 14:37:1,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7871862,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,00:00:00:00:00:00:00:00,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Sample Signal (unitless)
1300.31291010539,223815
1304.88897410797,225178
1308.31599889342,225759
1311.73871806474,226615
1315.15713162192,226890
1318.57123956497,227112
1321.98104189389,227546
1325.38653860868,227734
1328.78772970934,227342
1332.18461519586,227199
1336.70709822258,227185
1340.09393727613,226460
1343.47647071555,225915
1346.85469854083,225162
1350.22862075199,223950
1353.59823734901,222769
1356.9635483319,220976
1360.32455370065,219995
1363.68125345528,218774
1368.15015550613,217429
1371.49680882778,216405
1374.8391565353,215143
1378.17719862868,212200
1381.51093510794,210068
1384.84036597306,207691
1388.16549122405,206155
1391.48631086091,203836
1394.80282488363,202557
1399.21814595862,200791
1402.52461354837,199851
1405.82677552399,199530
1409.12463188548,198922
1412.41818263283,198328
1415.70742776605,198139
1418.99236728514,197820
1422.2730011901,197862
1425.54932948093,198018
1429.91106958005,197864
1433.1773514379,198272
1436.43932768162,198256
1439.6969983112,198156
1442.95036332666,198197
1446.19942272798,198886
1449.44417651517,198818
1452.68462468823,198703
1456.99852463033,197708
1460.22892637041,197765
1463.45502249637,197125
1466.67681300819,196078
1469.89429790587,195476
1473.10747718943,194935
1476.31635085885,194461
1479.52091891415,193373
1482.72118135531,192251
1486.98150032154,191076
1490.17171632972,190051
1493.35762672377,188954
1496.53923150369,187787
1499.71653066948,186507
1502.88952422114,185520
1506.05821215866,184181
1509.22259448206,183046
1512.38267119132,181310
1516.58940918168,179574
1519.73943945797,177459
1522.88516412012,176284
1526.02658316814,174549
1529.16369660203,172857
1532.29650442179,171169
1535.42500662741,169512
1538.54920321891,167473
1541.66909419627,165551
1545.82225121076,163604
1548.93209575515,161786
1552.0376346854,159136
1555.13886800153,157266
1558.23579570352,154654
1561.32841779137,152904
1564.4167342651,150682
1567.50074512469,148083
1570.58045037016,145382
1574.68002640879,142550
1577.74968522127,139989
1580.81503841963,137137
1583.87608600385,134792
1586.93282797394,131672
1589.9852643299,129404
1593.03339507173,126439
1596.07722019942,124199
1599.11673971298,120920
1603.16273477575,117796
1606.19220785634,115353
1609.21737532279,112536
1612.23823717512,110080
1615.25479341331,107747
1618.26704403737,104776
1621.27498904729,102138
1624.27862844309,99645
1627.27796222475,97243
1631.27037631165,93822
1634.25966366034,91209
1637.2446453949,88322
1640.22532151532,85542
1643.20169202161,82083
1646.17375691377,79709
1649.1415161918,76356
1652.10496985569,73670
1655.06411790546,71214
1659.00295101649,67520
1661.95205263328,65732
1664.89684863594,63575
1667.83733902446,62010
1670.77352379886,60295
1673.70540295912,58058
1676.63297650524,55717
1679.55624443724,53013
1682.4752067551,49907
1686.36045889027,45387
1689.26937477516,41889
1692.17398504592,38331
1695.07428970255,33580
1697.97028874504,29578
1700.8619821734,25140
