***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,54.01,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,13.86,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2724,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 14:36:25,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7881883,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,00:00:00:00:00:00:00:00,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Sample Signal (unitless)
1363.68125345528,198872
1368.15015550613,197598
1371.49680882778,196638
1374.8391565353,195439
1378.17719862868,193383
1381.51093510794,191056
1384.84036597306,189140
1388.16549122405,187444
1391.48631086091,185476
1394.80282488363,184163
1399.21814595862,182843
1402.52461354837,181886
1405.82677552399,181254
1409.12463188548,180717
1412.41818263283,180356
1415.70742776605,180336
1418.99236728514,180770
1422.2730011901,180259
1425.54932948093,180803
1429.91106958005,181254
1433.1773514379,180923
1436.43932768162,181093
1439.6969983112,181361
1442.95036332666,181655
1446.19942272798,181580
1449.44417651517,181738
1452.68462468823,181666
1456.99852463033,181034
1460.22892637041,180886
1463.45502249637,180535
1466.67681300819,179770
1469.89429790587,179418
1473.10747718943,178696
1476.31635085885,177548
1479.52091891415,177189
1482.72118135531,176356
1486.98150032154,175111
1490.17171632972,174509
1493.35762672377,173311
1496.53923150369,172190
1499.71653066948,171455
1502.88952422114,170206
1506.05821215866,168741
1509.22259448206,167672
1512.38267119132,166484
1516.58940918168,164641
1519.73943945797,163182
1522.88516412012,161762
1526.02658316814,160402
1529.16369660203,158578
1532.29650442179,157328
1535.42500662741,155406
1538.54920321891,153818
1541.66909419627,152049
1545.82225121076,150066
1548.93209575515,148193
1552.0376346854,146498
1555.13886800153,144189
1558.23579570352,142422
1561.32841779137,140436
1564.4167342651,137891
1567.50074512469,135914
1570.58045037016,133874
1574.68002640879,130578
1577.74968522127,128353
1580.81503841963,125493
1583.87608600385,123168
1586.93282797394,120442
1589.9852643299,118290
1593.03339507173,115708
1596.07722019942,113234
1599.11673971298,110995
1603.16273477575,107418
1606.19220785634,105236
1609.21737532279,102997
1612.23823717512,100132
1615.25479341331,97616
1618.26704403737,95412
1621.27498904729,92690
1624.27862844309,90233
1627.27796222475,87843
1631.27037631165,84731
1634.25966366034,81928
1637.2446453949,79063
1640.22532151532,76286
1643.20169202161,73260
1646.17375691377,70992
1649.1415161918,68117
1652.10496985569,64970
1655.06411790546,62222
1659.00295101649,59188
1661.95205263328,56942
1664.89684863594,55618
1667.83733902446,53897
1670.77352379886,52500
1673.70540295912,50643
1676.63297650524,48840
1679.55624443724,46126
1682.4752067551,43471
1686.36045889027,40011
1689.26937477516,36433
1692.17398504592,33359
1695.07428970255,29873
1697.97028874504,26111
1700.8619821734,22409
