***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,54.04,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,13.86,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2723,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 14:36:54,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7871904,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,00:00:00:00:00:00:00:00,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.630473432251,0.654434649807308,102131,22632
905.531115772228,0.646094252461129,110950,25063
909.427452498074,0.656105724499723,119508,26381
913.319483609787,0.658352153427755,129795,28504
917.207209107368,0.661713137380763,143166,31198
921.090628990817,0.674092346097745,160172,33923
924.969743260134,0.683829022748991,180815,37446
930.13519799724,0.683890692350945,210522,43592
934.004265833582,0.676864690339554,231687,48757
937.869028055792,0.670709100120448,249996,53361
941.72948466387,0.65996671281964,265685,58130
945.585635657816,0.651491334255022,279147,62279
949.43748103763,0.646803613420955,291226,65679
953.285020803312,0.643007124760659,302792,68887
957.128254954862,0.639409169999109,314069,72047
960.967183492279,0.63818979107704,325247,74821
966.07905725352,0.637768462765913,339962,78282
969.907939357962,0.635818911097178,350977,81182
973.732515848273,0.63559087131752,361509,83662
977.552786724452,0.634300775433411,371608,86255
981.368751986498,0.634194207514414,380605,88365
985.180411634413,0.634334840767203,389074,90302
988.987765668195,0.634166332539049,396542,92071
992.790814087846,0.636089129726141,402965,93149
996.589556893364,0.635482554904381,408092,94466
1001.64784967874,0.634676933762237,414610,96153
1005.43654605128,0.633650425230643,417748,97110
1009.22093680969,0.63313935463268,419882,97721
1013.00102195397,0.632568173686075,421613,98253
1016.77680148412,0.634866763780561,422828,98016
1020.54827540013,0.633023798813339,423181,98515
1024.31544370202,0.632846628393484,422798,98466
1028.07830638977,0.633171737660731,422122,98235
1031.83686346339,0.633833211330932,421427,97924
1036.8415752729,0.634213258367369,420017,97511
1040.59008591354,0.634040616629947,418356,97164
1044.33429094005,0.634002260235565,416485,96738
1048.07419035243,0.63530805300378,415390,96194
1051.80978415068,0.637110465740446,414299,95544
1055.5410723348,0.638566313697425,413158,94962
1059.26805490478,0.63831165349923,412194,94796
1062.99073186063,0.639344689060039,411685,94454
1066.70910320235,0.640113442068309,411349,94210
1071.66023403599,0.643854003075783,411406,93415
1075.36855894474,0.642866601728662,412471,93870
1079.07257823935,0.643521921706802,413974,94070
1082.77229191983,0.643009116491079,415714,94577
1086.46769998618,0.643745800966049,417657,94858
1090.1588024384,0.644895425003205,419594,95046
1093.84559927648,0.646221667185241,422591,95433
1097.52809050043,0.643800693521934,425209,96561
1101.20627611025,0.644504922038173,428025,97043
1106.10382596803,0.646074370574961,432567,97719
1109.77196514487,0.64574841113895,436480,98677
1113.43579870759,0.646619355520815,440246,99329
1117.09532665617,0.646621472515533,443887,100150
1120.75054899062,0.647760939000917,447164,100625
1124.40146571093,0.646972305387444,450722,101610
1128.04807681712,0.647796129305934,454231,102207
1131.69038230917,0.646202634321636,457509,103323
1135.32838218709,0.644154901027323,460998,104603
1140.172351069,0.644046017082698,466130,105794
1143.80030451395,0.645199072703671,469905,106368
1147.42395234476,0.645044345509476,473615,107246
1151.04329456145,0.645736413325878,477816,108025
1154.658331164,0.644715397308171,482210,109275
1158.26906215241,0.643324403111996,486791,110667
1161.8754875267,0.645332737514558,491522,111227
1165.47760728685,0.644101316952832,496370,112643
1169.07542143287,0.645631345070034,501518,113411
1173.86580933892,0.643367292008685,508584,115610
1177.45357705197,0.644610205862887,514246,116563
1181.03703915088,0.64522049702744,520200,117747
1184.61619563566,0.644298885768302,526464,119418
1188.19104650631,0.644061008817949,532807,120923
1191.76159176283,0.641888291197866,539596,123078
1195.32783140522,0.64313183902545,546393,124272
1198.88976543347,0.640959725257334,553751,126577
1202.44739384759,0.639865654544203,560985,128554
1207.18420077777,0.640634299055873,570818,130576
1210.73178275892,0.640049857617994,578511,132514
1214.27505912594,0.639756759470623,586183,134362
1217.81402987882,0.638642512007313,593928,136487
1221.34869501757,0.63774825843557,601639,138544
1224.87905454219,0.637571913049585,609460,140402
1228.40510845267,0.637572501446381,617092,142160
1231.92685674903,0.637105599321564,624195,143951
1235.44429943125,0.637157142181352,631507,145620
1240.12752538557,0.638085544049689,640742,147434
1243.63492163481,0.637309183116065,646786,149091
1247.13801226993,0.63700161329544,651721,150335
1250.63679729091,0.636280966168798,656626,151718
1254.13127669776,0.637886190707268,663080,152644
1257.62145049048,0.636226013568411,672260,155350
1261.10731866907,0.637430242411993,682710,157328
1264.58888123353,0.637696210914443,693458,159707
1268.06613818385,0.637593423288409,703122,161971
1272.6957831623,0.637354908446206,715010,164800
1276.16299367965,0.637914058268975,722504,166313
1279.62589858286,0.638069175204744,730050,167990
1283.08449787195,0.638090156955827,736852,169547
1286.5387915469,0.639037853179428,742717,170524
1289.98877960772,0.639345496976326,748138,171647
1293.43446205441,0.638288610515818,753172,173223
1296.87583888696,0.639668077498648,757640,173698
1300.31291010539,0.63895665423903,761312,174826
1304.88897410797,0.639759277408184,765447,175451
1308.31599889342,0.638935711663967,767807,176326
1311.73871806474,0.639564098135779,770070,176590
1315.15713162192,0.64084140752676,771376,176370
1318.57123956497,0.64003774720577,772495,176953
1321.98104189389,0.640532154529353,773541,176991
1325.38653860868,0.640675629184147,774107,177062
1328.78772970934,0.64045522721626,774125,177156
1332.18461519586,0.639569489627651,773638,177406
1336.70709822258,0.639507900933929,773210,177333
1340.09393727613,0.640624912813044,772303,176670
1343.47647071555,0.641810688583304,770544,175787
1346.85469854083,0.641587908979512,768484,175407
1350.22862075199,0.641036711121272,765479,174943
1353.59823734901,0.642579359792265,761783,173481
1356.9635483319,0.642635151363154,757353,172450
1360.32455370065,0.642879185459863,753301,171431
1363.68125345528,0.641895782853755,750032,171074
1368.15015550613,0.641578488978314,745699,170210
1371.49680882778,0.642227690868824,742756,169285
1374.8391565353,0.643967938740863,737941,167515
1378.17719862868,0.643632148560224,730944,166055
1381.51093510794,0.643526850609832,722577,164194
1384.84036597306,0.643271142625365,714688,162497
1388.16549122405,0.643487884829237,708057,160909
1391.48631086091,0.642822007314689,702438,159877
1394.80282488363,0.643280952186296,697872,158670
1399.21814595862,0.644897114629129,693949,157192
1402.52461354837,0.645315956637239,692334,156675
1405.82677552399,0.646666788933153,691481,155996
1409.12463188548,0.646979286389312,690404,155641
1412.41818263283,0.647832945150193,689669,155170
1415.70742776605,0.64907520392829,689300,154644
1418.99236728514,0.647350011569664,688867,155162
1422.2730011901,0.647743906324414,688590,154959
1425.54932948093,0.647297640024354,688451,155087
1429.91106958005,0.64698144755609,688154,155133
1433.1773514379,0.647086786162486,688281,155124
1436.43932768162,0.646811165063417,687698,155091
1439.6969983112,0.646523841624597,687899,155239
1442.95036332666,0.645913827495392,687845,155445
1446.19942272798,0.646715352743909,687533,155088
1449.44417651517,0.64620179911471,687026,155157
1452.68462468823,0.6457568711065,686150,155118
1456.99852463033,0.646195075631018,684797,154656
1460.22892637041,0.645232190451095,683329,154667
1463.45502249637,0.644520785636705,680755,154337
1466.67681300819,0.644890706093338,678523,153700
1469.89429790587,0.644489052104099,676233,153323
1473.10747718943,0.645192638920086,673570,152472
1476.31635085885,0.644160478216745,670455,152128
1479.52091891415,0.643900492631416,667182,151476
1482.72118135531,0.645265291892084,663865,150250
1486.98150032154,0.644569313659237,658995,149387
1490.17171632972,0.643976724530295,655092,148705
1493.35762672377,0.643607855832853,651085,147921
1496.53923150369,0.643771195799729,646799,146892
1499.71653066948,0.644039372849637,642960,145930
1502.88952422114,0.643550765269838,638527,145087
1506.05821215866,0.643313616211527,633881,144110
1509.22259448206,0.641926034458629,629180,143499
1512.38267119132,0.643271213796507,624042,141887
1516.58940918168,0.64238054146659,616329,140421
1519.73943945797,0.641115348352824,611407,139706
1522.88516412012,0.640880853107211,605885,138519
1526.02658316814,0.640756509217094,600180,137254
1529.16369660203,0.640087724873727,594432,136149
1532.29650442179,0.639818628012392,588422,134856
1535.42500662741,0.638631850463944,582430,133848
1538.54920321891,0.638654672259236,575746,132305
1541.66909419627,0.638123258713911,569270,130977
1545.82225121076,0.637403096056517,560499,129173
1548.93209575515,0.636532252638125,553712,127865
1552.0376346854,0.635407219166722,545887,126385
1555.13886800153,0.633989906397539,538516,125086
1558.23579570352,0.635047037875007,531059,123054
1561.32841779137,0.632462170191652,523506,122028
1564.4167342651,0.633243506519031,515346,119910
1567.50074512469,0.631929766170258,507178,118367
1570.58045037016,0.631167116830921,498542,116556
1574.68002640879,0.630555983096339,486851,113983
1577.74968522127,0.629538440420225,477709,112105
1580.81503841963,0.627868825575905,468371,110337
1583.87608600385,0.628861164701855,459159,107920
1586.93282797394,0.626160661883936,449945,106414
1589.9852643299,0.626481828690306,440533,104111
1593.03339507173,0.627001529892195,431054,101749
1596.07722019942,0.621962663859857,422183,100818
1599.11673971298,0.622494470818365,412751,98445
1603.16273477575,0.620829700672459,400726,95944
1606.19220785634,0.621588234766244,391749,93631
1609.21737532279,0.620558933472907,382845,91720
1612.23823717512,0.618800441452045,373894,89939
1615.25479341331,0.618243436207765,364700,87840
1618.26704403737,0.618854411543273,355817,85580
1621.27498904729,0.61615660310567,346990,83977
1624.27862844309,0.613083239461592,338114,82410
1627.27796222475,0.613657087847311,329223,80137
1631.27037631165,0.611373832864936,317284,77638
1634.25966366034,0.61306050271889,308418,75176
1637.2446453949,0.611914570183463,299659,73234
