***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,54.02,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,13.86,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2724,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 14:36:37,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8101528,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,00:00:00:00:00:00:00:00,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (AU)
901.630473432251,0.243128922658155
905.531115772228,0.23600721045516
909.427452498074,0.234319041403086
913.319483609787,0.230956508340075
917.207209107368,0.228881158934384
921.090628990817,0.223653322678121
924.969743260134,0.217498548239914
930.13519799724,0.214238891897284
934.004265833582,0.217754988411089
937.869028055792,0.221295540728652
941.72948466387,0.225601746429042
945.585635657816,0.22905494237803
949.43748103763,0.232623460817372
953.285020803312,0.236310734761817
957.128254954862,0.236947931823899
960.967183492279,0.236995268211544
966.07905725352,0.23777069201852
969.907939357962,0.238417332189859
973.732515848273,0.23863859544299
977.552786724452,0.238452885836688
981.368751986498,0.238010535857385
985.180411634413,0.237813372263374
988.987765668195,0.238479152271386
992.790814087846,0.237824624967429
996.589556893364,0.237649843662704
1001.64784967874,0.237886206314368
1005.43654605128,0.23799276118617
1009.22093680969,0.238393167604232
1013.00102195397,0.238946616921205
1016.77680148412,0.239473260995015
1020.54827540013,0.239890259723381
1024.31544370202,0.239696025052153
1028.07830638977,0.239601347477743
1031.83686346339,0.239320214414359
1036.8415752729,0.240861679408214
1040.59008591354,0.24058935452103
1044.33429094005,0.241329219539719
1048.07419035243,0.240732805315487
1051.80978415068,0.241043304473339
1055.5410723348,0.240757773055344
1059.26805490478,0.240791957185209
1062.99073186063,0.240875912408759
1066.70910320235,0.240068652166409
1071.66023403599,0.24008157391968
1075.36855894474,0.240620552717646
1079.07257823935,0.240701106832796
1082.77229191983,0.240268550012749
1086.46769998618,0.240462867855681
1090.1588024384,0.240291805888549
1093.84559927648,0.241893461999901
1097.52809050043,0.240827451911883
1101.20627611025,0.240747619882016
1106.10382596803,0.241978699253526
1109.77196514487,0.240831195014663
1113.43579870759,0.241653530071823
1117.09532665617,0.241167234003249
1120.75054899062,0.241363347675573
1124.40146571093,0.239968317499479
1128.04807681712,0.239479471898659
1131.69038230917,0.239831347580048
1135.32838218709,0.240215792693244
1140.172351069,0.240239847252912
1143.80030451395,0.240061288983944
1147.42395234476,0.240220432207595
1151.04329456145,0.240542384516215
1154.658331164,0.240216917940316
1158.26906215241,0.239741490701348
1161.8754875267,0.240046223770248
1165.47760728685,0.239585389930898
1169.07542143287,0.238749157557655
1173.86580933892,0.238247762414862
1177.45357705197,0.238310069499811
