***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,54.01,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,13.86,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2724,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 14:36:25,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7881883,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,00:00:00:00:00:00:00:00,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU)
901.630473432251,0.554602350455134
905.531115772228,0.559803455655091
909.427452498074,0.564152735334661
913.319483609787,0.567839503019598
917.207209107368,0.579948043606415
921.090628990817,0.590575741075526
924.969743260134,0.597403792520379
930.13519799724,0.606951854040207
934.004265833582,0.603221852116651
937.869028055792,0.595720518250562
941.72948466387,0.586330646832687
945.585635657816,0.582682666940281
949.43748103763,0.577502596713651
953.285020803312,0.577072928207187
957.128254954862,0.572027725646378
960.967183492279,0.573748615054712
966.07905725352,0.572780501918899
969.907939357962,0.574727236746651
973.732515848273,0.574483807160429
977.552786724452,0.574199883961081
981.368751986498,0.577432080678601
985.180411634413,0.57658402969939
988.987765668195,0.579992392729491
992.790814087846,0.57949464091251
996.589556893364,0.579539536054427
1001.64784967874,0.578761415364175
1005.43654605128,0.579628306834116
1009.22093680969,0.578043010339381
1013.00102195397,0.577639126047119
1016.77680148412,0.578254447239812
1020.54827540013,0.579196766281336
1024.31544370202,0.578523214460025
1028.07830638977,0.580804165932617
1031.83686346339,0.57881679682309
1036.8415752729,0.579131017407238
1040.59008591354,0.578454997047084
1044.33429094005,0.577252281038777
1048.07419035243,0.577102835175953
1051.80978415068,0.576490103290494
1055.5410723348,0.577241780223289
1059.26805490478,0.577292838296668
1062.99073186063,0.577956106977738
1066.70910320235,0.577541635562343
1071.66023403599,0.577737536672525
1075.36855894474,0.57684875913101
1079.07257823935,0.576283717224753
1082.77229191983,0.575361633425151
1086.46769998618,0.576542698584424
1090.1588024384,0.574123395614975
1093.84559927648,0.575892551584729
1097.52809050043,0.574499050352403
1101.20627611025,0.574035072672387
1106.10382596803,0.573200755671526
1109.77196514487,0.572324482004368
1113.43579870759,0.572060072393492
1117.09532665617,0.57152113895165
1120.75054899062,0.57273565272445
1124.40146571093,0.573008216941973
1128.04807681712,0.573856573893549
1131.69038230917,0.573538170460636
1135.32838218709,0.570922271659727
1140.172351069,0.569673042523958
1143.80030451395,0.568202925551566
1147.42395234476,0.569380814513425
1151.04329456145,0.568788825833903
1154.658331164,0.568975607023859
1158.26906215241,0.56928955534788
1161.8754875267,0.568937212325342
1165.47760728685,0.569294236043634
1169.07542143287,0.56980801571434
1173.86580933892,0.571411433433684
1177.45357705197,0.570948941572934
1181.03703915088,0.571555670248705
1184.61619563566,0.571801654288617
1188.19104650631,0.572130732051981
1191.76159176283,0.570341451891025
1195.32783140522,0.570376913850845
1198.88976543347,0.570851709894522
1202.44739384759,0.570863934040179
1207.18420077777,0.569628869524545
1210.73178275892,0.569691208336509
1214.27505912594,0.570854697827187
1217.81402987882,0.570700913020433
1221.34869501757,0.568856938089624
1224.87905454219,0.569241566377984
1228.40510845267,0.569964596135226
1231.92685674903,0.571105874186937
1235.44429943125,0.570785907454834
1240.12752538557,0.571862312688296
1243.63492163481,0.571245915139557
1247.13801226993,0.570815255198861
1250.63679729091,0.571287524024199
1254.13127669776,0.570958098153516
1257.62145049048,0.570898888567513
1261.10731866907,0.571078537913233
1264.58888123353,0.571645000425311
1268.06613818385,0.572104262361418
1272.6957831623,0.571764770543241
1276.16299367965,0.571497687958236
1279.62589858286,0.572783806314704
1283.08449787195,0.57326691027868
1286.5387915469,0.573292641808042
1289.98877960772,0.573186301021719
1293.43446205441,0.573348221439834
1296.87583888696,0.573771963056348
1300.31291010539,0.573277922176681
1304.88897410797,0.574559672104617
1308.31599889342,0.574102401494091
1311.73871806474,0.574354964704744
1315.15713162192,0.574828521269498
1318.57123956497,0.574041106289161
1321.98104189389,0.57465617532483
1325.38653860868,0.574146012788477
1328.78772970934,0.574476098564105
1332.18461519586,0.574392376494896
1336.70709822258,0.574598932605225
1340.09393727613,0.574498539817495
1343.47647071555,0.575189783786899
1346.85469854083,0.575179435853006
1350.22862075199,0.576142108568099
1353.59823734901,0.576725073314814
1356.9635483319,0.576699047113645
1360.32455370065,0.577232500083564
1363.68125345528,0.576506151557188
1368.15015550613,0.576781016155641
1371.49680882778,0.577178720363729
1374.8391565353,0.577010408592993
1378.17719862868,0.577465812248169
1381.51093510794,0.577723452635422
1384.84036597306,0.577333105421698
1388.16549122405,0.577196677263936
1391.48631086091,0.578320276420514
1394.80282488363,0.578573392960503
1399.21814595862,0.579249215899046
1402.52461354837,0.58051638786571
1405.82677552399,0.581492651821681
1409.12463188548,0.582104290441657
1412.41818263283,0.582510110479406
1415.70742776605,0.582325846055215
1418.99236728514,0.581009022460175
1422.2730011901,0.582063753946577
1425.54932948093,0.58066740280522
1429.91106958005,0.579398039055011
1433.1773514379,0.580272000569931
1436.43932768162,0.57949609796066
1439.6969983112,0.578980776349361
1442.95036332666,0.578243228515467
1446.19942272798,0.578225536374822
1449.44417651517,0.577527428534
1452.68462468823,0.577145413863516
1456.99852463033,0.577801701702966
1460.22892637041,0.577224897113279
