***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,54.02,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,13.86,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2724,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 14:36:21,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8201333,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,00:00:00:00:00:00:00:00,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.630473432251,0.506675839470542,102131,31804
905.531115772228,0.509402903761828,110950,34334
909.427452498074,0.510865212715376,119508,36858
913.319483609787,0.511306558637192,129795,39990
917.207209107368,0.524172943976442,143166,42822
921.090628990817,0.527509150757439,160172,47542
924.969743260134,0.540513449108813,180815,52086
930.13519799724,0.547687039240636,210522,59650
934.004265833582,0.545673696031573,231687,65952
937.869028055792,0.5358016805917,249996,72800
941.72948466387,0.526415719030252,265685,79059
945.585635657816,0.5195059554939,279147,84397
949.43748103763,0.515416326777082,291226,88882
953.285020803312,0.513376520864608,302792,92847
957.128254954862,0.510584781343583,314069,96926
960.967183492279,0.51015960699518,325247,100474
966.07905725352,0.510534841588928,339962,104929
969.907939357962,0.510533923357933,350977,108329
973.732515848273,0.512209646771702,361509,111150
977.552786724452,0.513271643647078,371608,113976
981.368751986498,0.514480469356596,380605,116411
985.180411634413,0.515940197248748,389074,118602
988.987765668195,0.516747468171056,396542,120654
992.790814087846,0.516090179933453,402965,122794
996.589556893364,0.516241533948144,408092,124313
1001.64784967874,0.518290675157881,414610,125704
1005.43654605128,0.51628047946387,417748,127243
1009.22093680969,0.517719271376435,419882,127470
1013.00102195397,0.516416622083039,421613,128380
1016.77680148412,0.516575068706143,422828,128703
1020.54827540013,0.516964486272089,423181,128695
1024.31544370202,0.515970985796688,422798,128873
1028.07830638977,0.516109222948729,422122,128626
1031.83686346339,0.516841106692713,421427,128198
1036.8415752729,0.515043597258653,420017,128299
1040.59008591354,0.516560693841476,418356,127346
1044.33429094005,0.515433312826885,416485,127106
1048.07419035243,0.516763940741272,415390,126384
1051.80978415068,0.515965555477555,414299,126284
1055.5410723348,0.516649618298886,413158,125738
1059.26805490478,0.515652387808853,412194,125733
1062.99073186063,0.516943370938241,411685,125205
1066.70910320235,0.517641053268852,411349,124902
1071.66023403599,0.518386754512275,411406,124705
1075.36855894474,0.518070154916289,412471,125119
1079.07257823935,0.518104464747257,413974,125565
1082.77229191983,0.517604545134098,415714,126238
1086.46769998618,0.51758749964278,417657,126833
1090.1588024384,0.519292362387274,419594,126922
1093.84559927648,0.518262638503557,422591,128132
1097.52809050043,0.518332685047226,425209,128905
1101.20627611025,0.517883388588085,428025,129893
1106.10382596803,0.518199000919366,432567,131176
1109.77196514487,0.517361874570584,436480,132618
1113.43579870759,0.518399621733017,440246,133443
1117.09532665617,0.518814996882374,443887,134418
1120.75054899062,0.517874183299825,447164,135704
1124.40146571093,0.518995694354519,450722,136431
1128.04807681712,0.517920410541632,454231,137834
1131.69038230917,0.517416086893621,457509,138990
1135.32838218709,0.51656089544515,460998,140326
1140.172351069,0.516053587678756,466130,142054
1143.80030451395,0.51504317547953,469905,143538
1147.42395234476,0.51349472582608,473615,145188
1151.04329456145,0.514405412516923,477816,146169
1154.658331164,0.513012646238673,482210,147987
1158.26906215241,0.513256553432822,486791,149309
1161.8754875267,0.51237623126187,491522,151066
1165.47760728685,0.511875486580941,496370,152732
1169.07542143287,0.511990969828113,501518,154275
1173.86580933892,0.509929490735154,508584,157193
1177.45357705197,0.512071520057554,514246,158161
1181.03703915088,0.509789784462071,520200,160835
1184.61619563566,0.510055872944078,526464,162672
1188.19104650631,0.50971023096776,532807,164763
1191.76159176283,0.509620191369712,539596,166897
1195.32783140522,0.508540449430748,546393,169420
1198.88976543347,0.507861832246173,553751,171970
1202.44739384759,0.508179918326925,560985,174089
1207.18420077777,0.506255803325998,570818,177927
1210.73178275892,0.506043792941687,578511,180413
1214.27505912594,0.506511041027799,586183,182609
1217.81402987882,0.506074058073584,593928,185208
1221.34869501757,0.506652149158297,601639,187363
1224.87905454219,0.506772577947262,609460,189746
1228.40510845267,0.50646097826757,617092,192260
