***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,54.07,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,13.86,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2726,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 14:37:1,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7871862,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,00:00:00:00:00:00:00:00,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (AU)
901.630473432251,0.308476368585444
905.531115772228,0.30403785488959
909.427452498074,0.301887739732905
913.319483609787,0.299387495666243
917.207209107368,0.291088666303452
921.090628990817,0.286217316384886
924.969743260134,0.279567513757155
930.13519799724,0.274474876734973
934.004265833582,0.278233133494758
937.869028055792,0.281044496711947
941.72948466387,0.288066695522894
945.585635657816,0.292519711836416
949.43748103763,0.295461256893272
953.285020803312,0.298419376998071
957.128254954862,0.299103063339585
960.967183492279,0.303114248555713
966.07905725352,0.30345744524388
969.907939357962,0.303712209062132
973.732515848273,0.303096188476635
977.552786724452,0.302913284966954
981.368751986498,0.30407640467151
985.180411634413,0.303767406714404
988.987765668195,0.304149371315018
992.790814087846,0.30429193602422
996.589556893364,0.302522470423336
1001.64784967874,0.303159595764695
1005.43654605128,0.303855434376706
1009.22093680969,0.303978260558919
1013.00102195397,0.304630075448338
1016.77680148412,0.304090552186705
1020.54827540013,0.303938503855324
1024.31544370202,0.30457097715694
1028.07830638977,0.303978470679093
1031.83686346339,0.304565203463471
1036.8415752729,0.30362342476614
1040.59008591354,0.303815410798459
1044.33429094005,0.303045727937381
1048.07419035243,0.30358217578661
1051.80978415068,0.302095829340645
1055.5410723348,0.302743744523887
1059.26805490478,0.300986913928878
1062.99073186063,0.301329900287841
1066.70910320235,0.300559865223934
1071.66023403599,0.300226540206025
1075.36855894474,0.300168981576887
1079.07257823935,0.299352133225758
1082.77229191983,0.298407077943009
1086.46769998618,0.298512894552228
1090.1588024384,0.297435139682646
1093.84559927648,0.297535915341311
1097.52809050043,0.29759247805197
1101.20627611025,0.296167279948601
1106.10382596803,0.296287049173885
1109.77196514487,0.295053610703812
1113.43579870759,0.29451715631715
1117.09532665617,0.294529914144816
1120.75054899062,0.294578722795216
1124.40146571093,0.292938884722734
1128.04807681712,0.293333127857852
1131.69038230917,0.292630308911956
1135.32838218709,0.292465477073653
1140.172351069,0.293413854504108
1143.80030451395,0.293074132005405
1147.42395234476,0.292330268255862
1151.04329456145,0.292068494985517
1154.658331164,0.293210426992389
1158.26906215241,0.291055093459
1161.8754875267,0.291779411704868
1165.47760728685,0.291556701654008
1169.07542143287,0.291485051383998
1173.86580933892,0.290699274849386
1177.45357705197,0.291158317225608
1181.03703915088,0.289840445982315
1184.61619563566,0.29119180038901
1188.19104650631,0.290773206808469
1191.76159176283,0.290988072557988
1195.32783140522,0.291184184277617
1198.88976543347,0.291338525799502
1202.44739384759,0.291904418121697
1207.18420077777,0.292373400978946
1210.73178275892,0.292571792066184
1214.27505912594,0.29231997516134
1217.81402987882,0.292905874112687
1221.34869501757,0.293029540970582
1224.87905454219,0.293262888458636
1228.40510845267,0.294140906056147
1231.92685674903,0.294065155920826
1235.44429943125,0.293591361615944
1240.12752538557,0.29477387154268
1243.63492163481,0.294330736905252
1247.13801226993,0.294288506891753
1250.63679729091,0.29482231894564
1254.13127669776,0.294726126560898
1257.62145049048,0.295056972004879
1261.10731866907,0.295087225908512
1264.58888123353,0.294897455938211
1268.06613818385,0.29520623732439
1272.6957831623,0.295254611823611
1276.16299367965,0.294607365495554
1279.62589858286,0.294803095678378
1283.08449787195,0.294857040491171
1286.5387915469,0.294666743860717
1289.98877960772,0.294594045483587
1293.43446205441,0.294490501505632
1296.87583888696,0.294649173750066
1300.31291010539,0.293985908536842
1304.88897410797,0.294178434300481
1308.31599889342,0.294030921833221
1311.73871806474,0.294278442219538
1315.15713162192,0.29413671153886
1318.57123956497,0.293998019404656
1321.98104189389,0.294161524728489
1325.38653860868,0.294189304579341
1328.78772970934,0.293676085903439
1332.18461519586,0.293676112083429
1336.70709822258,0.293820566210991
1340.09393727613,0.293226881159338
1343.47647071555,0.293188967794182
1346.85469854083,0.292995039584429
1350.22862075199,0.292561912214444
1353.59823734901,0.292431046636641
1356.9635483319,0.291774113260263
1360.32455370065,0.292041295577731
1363.68125345528,0.291686221387887
1368.15015550613,0.291577432717491
1371.49680882778,0.291354092057149
1374.8391565353,0.291544988013947
1378.17719862868,0.29030951755538
1381.51093510794,0.290720573724323
1384.84036597306,0.29060373197815
1388.16549122405,0.29115593801064
1391.48631086091,0.290183617628887
1394.80282488363,0.29024950134122
1399.21814595862,0.289345470632568
1402.52461354837,0.288662697484162
1405.82677552399,0.288554566213678
1409.12463188548,0.288124054901188
1412.41818263283,0.287569834224824
1415.70742776605,0.287449586537067
1418.99236728514,0.287167189021974
