***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,54.01,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,13.86,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2724,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 14:36:25,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7881883,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,00:00:00:00:00:00:00:00,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.630473432251,0.554602350455134,102131,28481
905.531115772228,0.559803455655091,110950,30572
909.427452498074,0.564152735334661,119508,32602
913.319483609787,0.567839503019598,129795,35109
917.207209107368,0.579948043606415,143166,37661
921.090628990817,0.590575741075526,160172,41116
924.969743260134,0.597403792520379,180815,45691
930.13519799724,0.606951854040207,210522,52041
934.004265833582,0.603221852116651,231687,57767
937.869028055792,0.595720518250562,249996,63418
941.72948466387,0.586330646832687,265685,68871
945.585635657816,0.582682666940281,279147,72971
949.43748103763,0.577502596713651,291226,77042
953.285020803312,0.577072928207187,302792,80181
957.128254954862,0.572027725646378,314069,84139
960.967183492279,0.573748615054712,325247,86789
966.07905725352,0.572780501918899,339962,90918
969.907939357962,0.574727236746651,350977,93444
973.732515848273,0.574483807160429,361509,96302
977.552786724452,0.574199883961081,371608,99057
981.368751986498,0.577432080678601,380605,100703
985.180411634413,0.57658402969939,389074,103145
988.987765668195,0.579992392729491,396542,104303
992.790814087846,0.57949464091251,402965,106114
996.589556893364,0.579539536054427,408092,107453
1001.64784967874,0.578761415364175,414610,109365
1005.43654605128,0.579628306834116,417748,109973
1009.22093680969,0.578043010339381,419882,110939
1013.00102195397,0.577639126047119,421613,111500
1016.77680148412,0.578254447239812,422828,111663
1020.54827540013,0.579196766281336,423181,111514
1024.31544370202,0.578523214460025,422798,111586
1028.07830638977,0.580804165932617,422122,110824
1031.83686346339,0.57881679682309,421427,111149
1036.8415752729,0.579131017407238,420017,110697
1040.59008591354,0.578454997047084,418356,110431
1044.33429094005,0.577252281038777,416485,110242
1048.07419035243,0.577102835175953,415390,109990
1051.80978415068,0.576490103290494,414299,109856
1055.5410723348,0.577241780223289,413158,109364
1059.26805490478,0.577292838296668,412194,109096
1062.99073186063,0.577956106977738,411685,108795
1066.70910320235,0.577541635562343,411349,108810
1071.66023403599,0.577737536672525,411406,108776
1075.36855894474,0.57684875913101,412471,109281
1079.07257823935,0.576283717224753,413974,109822
1082.77229191983,0.575361633425151,415714,110518
1086.46769998618,0.576542698584424,417657,110733
1090.1588024384,0.574123395614975,419594,111868
1093.84559927648,0.575892551584729,422591,112209
1097.52809050043,0.574499050352403,425209,113267
1101.20627611025,0.574035072672387,428025,114139
1106.10382596803,0.573200755671526,432567,115572
1109.77196514487,0.572324482004368,436480,116853
1113.43579870759,0.572060072393492,440246,117933
1117.09532665617,0.57152113895165,443887,119056
1120.75054899062,0.57273565272445,447164,119600
1124.40146571093,0.573008216941973,450722,120476
1128.04807681712,0.573856573893549,454231,121177
1131.69038230917,0.573538170460636,457509,122141
1135.32838218709,0.570922271659727,460998,123816
1140.172351069,0.569673042523958,466130,125555
1143.80030451395,0.568202925551566,469905,127001
1147.42395234476,0.569380814513425,473615,127657
1151.04329456145,0.568788825833903,477816,128965
1154.658331164,0.568975607023859,482210,130095
1158.26906215241,0.56928955534788,486791,131236
1161.8754875267,0.568937212325342,491522,132619
1165.47760728685,0.569294236043634,496370,133817
1169.07542143287,0.56980801571434,501518,135045
1173.86580933892,0.571411433433684,508584,136443
1177.45357705197,0.570948941572934,514246,138109
1181.03703915088,0.571555670248705,520200,139513
1184.61619563566,0.571801654288617,526464,141113
1188.19104650631,0.572130732051981,532807,142705
1191.76159176283,0.570341451891025,539596,145120
1195.32783140522,0.570376913850845,546393,146936
1198.88976543347,0.570851709894522,553751,148752
1202.44739384759,0.570863934040179,560985,150691
1207.18420077777,0.569628869524545,570818,153769
1210.73178275892,0.569691208336509,578511,155819
1214.27505912594,0.570854697827187,586183,157463
1217.81402987882,0.570700913020433,593928,159600
1221.34869501757,0.568856938089624,601639,162360
1224.87905454219,0.569241566377984,609460,164325
1228.40510845267,0.569964596135226,617092,166106
1231.92685674903,0.571105874186937,624195,167577
1235.44429943125,0.570785907454834,631507,169665
1240.12752538557,0.571862312688296,640742,171720
1243.63492163481,0.571245915139557,646786,173586
1247.13801226993,0.570815255198861,651721,175084
1250.63679729091,0.571287524024199,656626,176210
1254.13127669776,0.570958098153516,663080,178077
1257.62145049048,0.570898888567513,672260,180567
1261.10731866907,0.571078537913233,682710,183298
1264.58888123353,0.571645000425311,693458,185941
1268.06613818385,0.572104262361418,703122,188333
1272.6957831623,0.571764770543241,715010,191667
1276.16299367965,0.571497687958236,722504,193795
1279.62589858286,0.572783806314704,730050,195240
1283.08449787195,0.57326691027868,736852,196840
1286.5387915469,0.573292641808042,742717,198395
1289.98877960772,0.573186301021719,748138,199892
1293.43446205441,0.573348221439834,753172,201162
1296.87583888696,0.573771963056348,757640,202158
1300.31291010539,0.573277922176681,761312,203369
1304.88897410797,0.574559672104617,765447,203871
1308.31599889342,0.574102401494091,767807,204715
1311.73871806474,0.574354964704744,770070,205199
1315.15713162192,0.574828521269498,771376,205323
1318.57123956497,0.574041106289161,772495,205994
1321.98104189389,0.57465617532483,773541,205981
1325.38653860868,0.574146012788477,774107,206374
1328.78772970934,0.574476098564105,774125,206222
1332.18461519586,0.574392376494896,773638,206132
1336.70709822258,0.574598932605225,773210,205920
1340.09393727613,0.574498539817495,772303,205726
1343.47647071555,0.575189783786899,770544,204931
1346.85469854083,0.575179435853006,768484,204388
1350.22862075199,0.576142108568099,765479,203138
1353.59823734901,0.576725073314814,761783,201886
1356.9635483319,0.576699047113645,757353,200724
1360.32455370065,0.577232500083564,753301,199405
1363.68125345528,0.576506151557188,750032,198872
1368.15015550613,0.576781016155641,745699,197598
1371.49680882778,0.577178720363729,742756,196638
1374.8391565353,0.577010408592993,737941,195439
1378.17719862868,0.577465812248169,730944,193383
1381.51093510794,0.577723452635422,722577,191056
1384.84036597306,0.577333105421698,714688,189140
1388.16549122405,0.577196677263936,708057,187444
1391.48631086091,0.578320276420514,702438,185476
1394.80282488363,0.578573392960503,697872,184163
1399.21814595862,0.579249215899046,693949,182843
1402.52461354837,0.58051638786571,692334,181886
1405.82677552399,0.581492651821681,691481,181254
1409.12463188548,0.582104290441657,690404,180717
1412.41818263283,0.582510110479406,689669,180356
1415.70742776605,0.582325846055215,689300,180336
1418.99236728514,0.581009022460175,688867,180770
1422.2730011901,0.582063753946577,688590,180259
1425.54932948093,0.58066740280522,688451,180803
1429.91106958005,0.579398039055011,688154,181254
1433.1773514379,0.580272000569931,688281,180923
1436.43932768162,0.57949609796066,687698,181093
1439.6969983112,0.578980776349361,687899,181361
1442.95036332666,0.578243228515467,687845,181655
1446.19942272798,0.578225536374822,687533,181580
1449.44417651517,0.577527428534,687026,181738
1452.68462468823,0.577145413863516,686150,181666
1456.99852463033,0.577801701702966,684797,181034
1460.22892637041,0.577224897113279,683329,180886
1463.45502249637,0.576429429519359,680755,180535
1466.67681300819,0.576847355169855,678523,179770
1469.89429790587,0.576230349188787,676233,179418
1473.10747718943,0.576267904767243,673570,178696
1476.31635085885,0.577053849399632,670455,177548
1479.52091891415,0.575807563769402,667182,177189
1482.72118135531,0.57568953270532,663865,176356
1486.98150032154,0.575568691332659,658995,175111
1490.17171632972,0.574484465989251,655092,174509
1493.35762672377,0.574811561846988,651085,173311
1496.53923150369,0.574761413750762,646799,172190
1499.71653066948,0.574033800714307,642960,171455
1502.88952422114,0.574204400544748,638527,170206
1506.05821215866,0.57478711587638,633881,168741
1509.22259448206,0.574314364422954,629180,167672
1512.38267119132,0.573841318225374,624042,166484
1516.58940918168,0.573274607725791,616329,164641
1519.73943945797,0.573658155007534,611407,163182
1522.88516412012,0.573513692896843,605885,161762
1526.02658316814,0.57307174013132,600180,160402
1529.16369660203,0.573859244525581,594432,158578
1532.29650442179,0.572882880000845,588422,157328
1535.42500662741,0.573775954399202,582430,155406
1538.54920321891,0.573223769188293,575746,153818
1541.66909419627,0.573334729289183,569270,152049
1545.82225121076,0.572292535495916,560499,150066
1548.93209575515,0.572456245683291,553712,148193
1552.0376346854,0.571271056229074,545887,146498
1555.13886800153,0.572266481411236,538516,144189
1558.23579570352,0.571565693167284,531059,142422
1561.32841779137,0.571443212494443,523506,140436
1564.4167342651,0.572562988340288,515346,137891
1567.50074512469,0.571896212660807,507178,135914
1570.58045037016,0.571005511816287,498542,133874
1574.68002640879,0.571526053950189,486851,130578
1577.74968522127,0.570757399525267,477709,128353
1580.81503841963,0.571970495594407,468371,125493
1583.87608600385,0.571465211951206,459159,123168
1586.93282797394,0.572381471515649,449945,120442
1589.9852643299,0.571030414850982,440533,118290
1593.03339507173,0.571168292599614,431054,115708
1596.07722019942,0.571523892559528,422183,113234
1599.11673971298,0.570384718599429,412751,110995
1603.16273477575,0.571770459295678,400726,107418
1606.19220785634,0.570843564259965,391749,105236
1609.21737532279,0.570198404363695,382845,102997
1612.23823717512,0.572175605252353,373894,100132
1615.25479341331,0.572414755665469,364700,97616
1618.26704403737,0.571623694185824,355817,95412
1621.27498904729,0.573284076760705,346990,92690
1624.27862844309,0.57369775689262,338114,90233
1627.27796222475,0.573783008732853,329223,87843
1631.27037631165,0.573405840042222,317284,84731
1634.25966366034,0.575707363434671,308418,81928
1637.2446453949,0.578654036515542,299659,79063
1640.22532151532,0.581357098185577,290939,76286
1643.20169202161,0.5856577757295,282179,73260
1646.17375691377,0.585207692673888,273160,70992
1649.1415161918,0.588039033814669,263812,68117
1652.10496985569,0.592908362804498,254461,64970
1655.06411790546,0.594594152859562,244646,62222
1659.00295101649,0.58862471217073,229540,59188
1661.95205263328,0.579744255766788,216360,56942
1664.89684863594,0.558770775423137,201366,55618
1667.83733902446,0.532757285483603,183790,53897
1670.77352379886,0.495507335375351,164311,52500
1673.70540295912,0.452244700777978,143471,50643
1676.63297650524,0.401690498681561,123159,48840
1679.55624443724,0.355477925621763,104574,46126
1682.4752067551,0.308080651044439,88365,43471
1686.36045889027,0.246496094865588,70579,40011
1689.26937477516,0.216706981322985,60007,36433
1692.17398504592,0.186785804674333,51286,33359
1695.07428970255,0.167017470977832,43883,29873
1697.97028874504,0.160898019742167,37820,26111
1700.8619821734,0.164709255029503,32744,22409
