***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,34.16,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,42.24,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2439,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 12:53:38,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7931807,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU)
901.630473432251,0.554632848663145
905.531115772228,0.551752915857922
909.427452498074,0.5474920342904
913.319483609787,0.558163514192395
917.207209107368,0.559154846020447
921.090628990817,0.562834945485898
924.969743260134,0.564431584763513
930.13519799724,0.565848313779659
934.004265833582,0.5616699504402
937.869028055792,0.565028353226023
941.72948466387,0.559850021773436
945.585635657816,0.559387363513812
949.43748103763,0.556507150225002
953.285020803312,0.556896132662312
957.128254954862,0.56121058323154
960.967183492279,0.560832061908042
966.07905725352,0.56186071660081
969.907939357962,0.562347436664894
973.732515848273,0.562571664331574
977.552786724452,0.563790196959317
981.368751986498,0.565303416303701
985.180411634413,0.565365965784565
988.987765668195,0.565884005729367
992.790814087846,0.567116281154567
996.589556893364,0.567439038264117
1001.64784967874,0.567066695900053
1005.43654605128,0.567540101473216
1009.22093680969,0.566321466764668
1013.00102195397,0.566704410884916
1016.77680148412,0.566051646817688
1020.54827540013,0.566474577747485
1024.31544370202,0.56521232908876
1028.07830638977,0.567046130556168
1031.83686346339,0.567295903278807
1036.8415752729,0.567877068360346
1040.59008591354,0.567013379748589
1044.33429094005,0.567540595433493
1048.07419035243,0.568111087791122
1051.80978415068,0.569214057902065
1055.5410723348,0.568895832729065
1059.26805490478,0.569712178525909
1062.99073186063,0.570535133548699
1066.70910320235,0.570486733735678
1071.66023403599,0.570527274544311
1075.36855894474,0.571657926635738
1079.07257823935,0.571775307008486
1082.77229191983,0.571932851364803
1086.46769998618,0.57181894352549
1090.1588024384,0.570185337646432
1093.84559927648,0.571782338745721
1097.52809050043,0.570339694540714
1101.20627611025,0.568943557256039
1106.10382596803,0.569749826891087
1109.77196514487,0.57002628882797
1113.43579870759,0.569585097564674
1117.09532665617,0.568449620922252
1120.75054899062,0.569753783753543
1124.40146571093,0.570517233051853
1128.04807681712,0.569605359288496
1131.69038230917,0.568915583563067
1135.32838218709,0.568529689812887
1140.172351069,0.566869942850351
1143.80030451395,0.566016465677175
1147.42395234476,0.566478386749257
1151.04329456145,0.565688315077395
1154.658331164,0.565968232051803
1158.26906215241,0.565520163458124
1161.8754875267,0.567394272947292
1165.47760728685,0.567134907407613
1169.07542143287,0.567425133203159
1173.86580933892,0.568556163685705
1177.45357705197,0.567859403434416
