***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.36,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,42.91,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2425,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 12:53:6,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8001681,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU)
901.630473432251,0.665433970413618
905.531115772228,0.66237205052141
909.427452498074,0.670941962115091
913.319483609787,0.669697722282307
917.207209107368,0.677186833821678
921.090628990817,0.674963780329443
924.969743260134,0.686539772767312
930.13519799724,0.683691483833208
934.004265833582,0.676820155994218
937.869028055792,0.674855199534878
941.72948466387,0.668157064566518
945.585635657816,0.665357232530129
949.43748103763,0.66559330902285
953.285020803312,0.663631912370612
957.128254954862,0.66209597526632
960.967183492279,0.65995905118756
966.07905725352,0.658639156445537
969.907939357962,0.659476580960293
973.732515848273,0.659629787445352
977.552786724452,0.659412634888444
981.368751986498,0.658715204084849
985.180411634413,0.658508233840671
988.987765668195,0.65906955681327
992.790814087846,0.659306623042529
996.589556893364,0.659746162394083
1001.64784967874,0.659467839046736
1005.43654605128,0.659668937151009
1009.22093680969,0.657502290076369
1013.00102195397,0.658772260692265
1016.77680148412,0.658840455880343
1020.54827540013,0.657595139179565
1024.31544370202,0.659887912139181
1028.07830638977,0.658873903047904
1031.83686346339,0.657506780230214
1036.8415752729,0.658681993049433
1040.59008591354,0.657838432090826
1044.33429094005,0.659480731896984
1048.07419035243,0.658346925908217
1051.80978415068,0.658472982592544
1055.5410723348,0.657647848073742
1059.26805490478,0.658246785726293
1062.99073186063,0.65842063439661
1066.70910320235,0.656976803166271
1071.66023403599,0.658938917048104
1075.36855894474,0.6577909208131
1079.07257823935,0.656003112743891
1082.77229191983,0.656960816873388
1086.46769998618,0.658289433607567
1090.1588024384,0.657853479028277
1093.84559927648,0.657213200844714
1097.52809050043,0.659167897050256
1101.20627611025,0.656635180892118
1106.10382596803,0.657261358713524
1109.77196514487,0.656099107457275
1113.43579870759,0.656910252885077
1117.09532665617,0.657546812278634
1120.75054899062,0.658213846019966
1124.40146571093,0.658343756833813
1128.04807681712,0.658651313770498
1131.69038230917,0.6581471618959
1135.32838218709,0.658213942805305
1140.172351069,0.659145406869884
1143.80030451395,0.659215007990237
1147.42395234476,0.659382929004038
1151.04329456145,0.660223367674438
1154.658331164,0.661889768592865
1158.26906215241,0.660588711742512
1161.8754875267,0.661619694713514
1165.47760728685,0.662430027525307
1169.07542143287,0.662489640127338
1173.86580933892,0.664930528514887
1177.45357705197,0.666008388198814
1181.03703915088,0.665991736239744
1184.61619563566,0.668148056331534
1188.19104650631,0.667969303688136
1191.76159176283,0.668476439688169
1195.32783140522,0.667101498091779
1198.88976543347,0.666219273554
1202.44739384759,0.666693813342482
1207.18420077777,0.665932780685412
1210.73178275892,0.66580482057623
1214.27505912594,0.665537769908956
1217.81402987882,0.662333490330502
1221.34869501757,0.663941838209269
1224.87905454219,0.663487137190495
1228.40510845267,0.662726866645597
1231.92685674903,0.66283325940871
1235.44429943125,0.66214180440804
1240.12752538557,0.660697877023974
1243.63492163481,0.660870554312682
1247.13801226993,0.659954372050168
1250.63679729091,0.659710221853116
1254.13127669776,0.660072149137972
1257.62145049048,0.660941405099218
1261.10731866907,0.660365574308761
1264.58888123353,0.659868568307161
1268.06613818385,0.660128006110501
1272.6957831623,0.660217007944186
1276.16299367965,0.659181050703592
1279.62589858286,0.659335779833116
1283.08449787195,0.659867077046634
1286.5387915469,0.659745560415907
1289.98877960772,0.660195760383594
1293.43446205441,0.660398378298412
1296.87583888696,0.659886227424751
1300.31291010539,0.66032323378324
1304.88897410797,0.660668462471345
1308.31599889342,0.660286738112554
1311.73871806474,0.661394158290425
1315.15713162192,0.660174209701758
1318.57123956497,0.659975566523572
1321.98104189389,0.660784268131315
1325.38653860868,0.660955408629543
1328.78772970934,0.662675370543983
1332.18461519586,0.66141498792755
1336.70709822258,0.661473379693766
1340.09393727613,0.662258763367664
1343.47647071555,0.662505290363019
1346.85469854083,0.662645385080285
1350.22862075199,0.66240950505997
1353.59823734901,0.663708205661088
1356.9635483319,0.663428238346681
1360.32455370065,0.663591590255326
1363.68125345528,0.664755921351421
1368.15015550613,0.664654648747066
1371.49680882778,0.664895157219134
1374.8391565353,0.665764972520618
1378.17719862868,0.665634016702026
1381.51093510794,0.665019638139547
1384.84036597306,0.665140222542101
1388.16549122405,0.665036300235866
1391.48631086091,0.666146634874423
1394.80282488363,0.667641087592399
1399.21814595862,0.669016585747815
1402.52461354837,0.669496761975579
1405.82677552399,0.671489062537634
1409.12463188548,0.672501514277997
1412.41818263283,0.67368145062083
1415.70742776605,0.673345069852562
1418.99236728514,0.672410420168257
1422.2730011901,0.674143617503959
1425.54932948093,0.673725476591936
1429.91106958005,0.673270320315333
1433.1773514379,0.672328543941485
1436.43932768162,0.672958650114793
1439.6969983112,0.672972568524144
1442.95036332666,0.673182350509421
1446.19942272798,0.671352179478279
1449.44417651517,0.672376466798878
1452.68462468823,0.671343980164046
1456.99852463033,0.672305035263505
1460.22892637041,0.671754919739777
1463.45502249637,0.671664771494343
1466.67681300819,0.672054528130044
1469.89429790587,0.672240841000075
1473.10747718943,0.673128705901515
1476.31635085885,0.672649257960157
1479.52091891415,0.673711991831642
1482.72118135531,0.673088647343636
1486.98150032154,0.672350997471774
1490.17171632972,0.672195322799851
1493.35762672377,0.673466025440994
1496.53923150369,0.671249166655642
1499.71653066948,0.671460218142263
1502.88952422114,0.670243921450895
1506.05821215866,0.67026078928851
1509.22259448206,0.669862158149341
1512.38267119132,0.6690661717205
1516.58940918168,0.66873886281082
1519.73943945797,0.668893381374331
1522.88516412012,0.668764333481752
1526.02658316814,0.668561267602251
1529.16369660203,0.669522894034966
1532.29650442179,0.668330255292434
