***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,34.4,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,42.01,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2442,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 12:53:48,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8091549,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Sample Signal (unitless)
1300.31291010539,176036
1304.88897410797,176788
1308.31599889342,177423
1311.73871806474,177938
1315.15713162192,177881
1318.57123956497,178336
1321.98104189389,178513
1325.38653860868,178871
1328.78772970934,178430
1332.18461519586,178457
1336.70709822258,178378
1340.09393727613,177707
1343.47647071555,177918
1346.85469854083,176888
1350.22862075199,175895
1353.59823734901,175315
1356.9635483319,174306
1360.32455370065,172817
1363.68125345528,171984
1368.15015550613,171032
1371.49680882778,170205
1374.8391565353,169353
1378.17719862868,167744
1381.51093510794,165802
1384.84036597306,164335
1388.16549122405,162570
1391.48631086091,160827
1394.80282488363,159808
1399.21814595862,158377
1402.52461354837,157677
1405.82677552399,157394
1409.12463188548,156479
1412.41818263283,156377
1415.70742776605,156173
1418.99236728514,156271
1422.2730011901,155996
1425.54932948093,156126
1429.91106958005,156105
1433.1773514379,156449
1436.43932768162,156218
1439.6969983112,156468
1442.95036332666,156842
1446.19942272798,157632
1449.44417651517,156983
1452.68462468823,156569
1456.99852463033,156421
1460.22892637041,156393
1463.45502249637,156072
1466.67681300819,155539
1469.89429790587,155155
1473.10747718943,154320
1476.31635085885,153697
1479.52091891415,153018
1482.72118135531,152373
1486.98150032154,151463
1490.17171632972,150869
1493.35762672377,149906
1496.53923150369,148800
1499.71653066948,148352
1502.88952422114,147094
1506.05821215866,146295
1509.22259448206,144807
1512.38267119132,143905
1516.58940918168,142075
1519.73943945797,141083
1522.88516412012,140160
1526.02658316814,138532
1529.16369660203,137274
1532.29650442179,135600
1535.42500662741,134263
1538.54920321891,132988
1541.66909419627,131505
1545.82225121076,129472
1548.93209575515,128106
1552.0376346854,126058
1555.13886800153,124359
1558.23579570352,123012
1561.32841779137,121072
1564.4167342651,119283
1567.50074512469,117185
1570.58045037016,115564
1574.68002640879,112637
1577.74968522127,110841
1580.81503841963,108480
1583.87608600385,106352
1586.93282797394,104012
1589.9852643299,101614
1593.03339507173,99626
1596.07722019942,97592
1599.11673971298,95394
1603.16273477575,92715
1606.19220785634,90525
1609.21737532279,88378
1612.23823717512,86020
1615.25479341331,83625
1618.26704403737,81938
1621.27498904729,80405
1624.27862844309,78217
1627.27796222475,75731
1631.27037631165,72584
1634.25966366034,70504
1637.2446453949,68494
1640.22532151532,65784
1643.20169202161,63451
1646.17375691377,60706
1649.1415161918,58297
1652.10496985569,55738
1655.06411790546,53376
1659.00295101649,49897
1661.95205263328,48171
1664.89684863594,45917
1667.83733902446,43679
1670.77352379886,41047
1673.70540295912,38070
1676.63297650524,34086
1679.55624443724,30075
1682.4752067551,26274
1686.36045889027,21348
1689.26937477516,18215
1692.17398504592,15540
1695.07428970255,13404
1697.97028874504,11452
1700.8619821734,9540
