***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.63,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,42.74,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2429,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 12:53:16,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8351165,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.630473432251,0.607223120663938,102131,25231
905.531115772228,0.60560514375407,110950,27512
909.427452498074,0.600203347316468,119508,30005
913.319483609787,0.600733655447138,129795,32548
917.207209107368,0.606235902672893,143166,35449
921.090628990817,0.613510855823205,160172,39001
924.969743260134,0.613584417496188,180815,44020
930.13519799724,0.607603270830706,210522,51963
934.004265833582,0.607680301356105,231687,57177
937.869028055792,0.603828588628881,249996,62245
941.72948466387,0.599356585427054,265685,66836
945.585635657816,0.597286702822538,279147,70558
949.43748103763,0.596079637599903,291226,73816
953.285020803312,0.594371753527387,302792,77050
957.128254954862,0.591477430566645,314069,80454
960.967183492279,0.591370225661973,325247,83338
966.07905725352,0.592210739679736,339962,86940
969.907939357962,0.590915527447101,350977,90025
973.732515848273,0.59348241001821,361509,92180
977.552786724452,0.592608381965824,371608,94946
981.368751986498,0.592441998717528,380605,97282
985.180411634413,0.592488564226459,389074,99436
988.987765668195,0.592088514803208,396542,101438
992.790814087846,0.593092589800164,402965,102843
996.589556893364,0.592307248812032,408092,104340
1001.64784967874,0.592928396165385,414610,105855
1005.43654605128,0.592615662813932,417748,106733
1009.22093680969,0.593780010479176,419882,106991
1013.00102195397,0.592017340808708,421613,107869
1016.77680148412,0.593158394410674,422828,107896
1020.54827540013,0.593444345424061,423181,107915
1024.31544370202,0.593316801675528,422798,107849
1028.07830638977,0.594571213697344,422122,107366
1031.83686346339,0.593386617470938,421427,107482
1036.8415752729,0.593923681109219,420017,106990
1040.59008591354,0.594143384942265,418356,106513
1044.33429094005,0.593405333589301,416485,106217
1048.07419035243,0.59391290524677,415390,105814
1051.80978415068,0.59448563565856,414299,105397
1055.5410723348,0.594088041975923,413158,105203
1059.26805490478,0.595707017386984,412194,104567
1062.99073186063,0.594962781465823,411685,104617
1066.70910320235,0.596989231325221,411349,104045
1071.66023403599,0.597416883111072,411406,103957
1075.36855894474,0.598042827156573,412471,104076
1079.07257823935,0.597478750402211,413974,104591
1082.77229191983,0.598906044541915,415714,104686
1086.46769998618,0.599882843309987,417657,104939
1090.1588024384,0.600937395436725,419594,105170
1093.84559927648,0.599023516791171,422591,106389
1097.52809050043,0.601460862295094,425209,106449
1101.20627611025,0.600626633115741,428025,107360
1106.10382596803,0.601188396122295,432567,108359
1109.77196514487,0.603123945897229,436480,108853
1113.43579870759,0.604154400988068,440246,109532
1117.09532665617,0.604598490025898,443887,110325
1120.75054899062,0.604116066670643,447164,111263
1124.40146571093,0.606980684374921,450722,111411
1128.04807681712,0.608854389997428,454231,111795
1131.69038230917,0.606990799040315,457509,113086
1135.32838218709,0.608095210549413,460998,113659
1140.172351069,0.606105594211074,466130,115452
1143.80030451395,0.606908599964458,469905,116172
1147.42395234476,0.607217315913976,473615,117006
1151.04329456145,0.606878426437266,477816,118136
1154.658331164,0.608090885416009,482210,118890
1158.26906215241,0.608610297152169,486791,119876
1161.8754875267,0.607940020859509,491522,121228
1165.47760728685,0.608965388645413,496370,122135
1169.07542143287,0.609499596965269,501518,123250
1173.86580933892,0.610419626758437,508584,124722
1177.45357705197,0.611110698341912,514246,125910
1181.03703915088,0.611819828617119,520200,127160
1184.61619563566,0.611597829958503,526464,128757
1188.19104650631,0.610467156145706,532807,130648
1191.76159176283,0.609908567710518,539596,132483
1195.32783140522,0.609228667074892,546393,134362
1198.88976543347,0.608825040347767,553751,136298
1202.44739384759,0.609097339769243,560985,137992
1207.18420077777,0.608043084941023,570818,140752
1210.73178275892,0.608673558297473,578511,142442
1214.27505912594,0.608809025475033,586183,144286
1217.81402987882,0.608249090325438,593928,146381
1221.34869501757,0.608153832836813,601639,148314
1224.87905454219,0.607815778662691,609460,150359
1228.40510845267,0.607447598442319,617092,152371
1231.92685674903,0.608310301890983,624195,153819
1235.44429943125,0.607576627590755,631507,155884
1240.12752538557,0.606738875126118,640742,158469
1243.63492163481,0.607722281551814,646786,159602
1247.13801226993,0.606909566548364,651721,161121
1250.63679729091,0.606590339395798,656626,162453
1254.13127669776,0.606613520702087,663080,164041
1257.62145049048,0.608353696291524,672260,165647
1261.10731866907,0.606205675223201,682710,169056
1264.58888123353,0.607351543820835,693458,171265
1268.06613818385,0.608977052616033,703122,173003
1272.6957831623,0.607387820005621,715010,176573
1276.16299367965,0.607598799191422,722504,178337
1279.62589858286,0.608070449314626,730050,180004
1283.08449787195,0.608104222213865,736852,181667
1286.5387915469,0.607727245345824,742717,183272
1289.98877960772,0.608411608784167,748138,184319
1293.43446205441,0.608110327699046,753172,185688
1296.87583888696,0.607349649482541,757640,187117
1300.31291010539,0.609679267039519,761312,187018
1304.88897410797,0.610129357753569,765447,187839
1308.31599889342,0.608921260489914,767807,188943
1311.73871806474,0.609613663503773,770070,189198
1315.15713162192,0.609695870333925,771376,189483
1318.57123956497,0.60911921916461,772495,190010
1321.98104189389,0.61033130804687,773541,189737
1325.38653860868,0.609608749297361,774107,190192
1328.78772970934,0.610654485671596,774125,189739
1332.18461519586,0.61081858716269,773638,189548
1336.70709822258,0.610674497330363,773210,189506
1340.09393727613,0.611374175302594,772303,188979
1343.47647071555,0.611797233142155,770544,188365
1346.85469854083,0.612205265130349,768484,187685
1350.22862075199,0.612337921731397,765479,186894
1353.59823734901,0.613625516107716,761783,185441
1356.9635483319,0.613577473189171,757353,184383
1360.32455370065,0.614038333442726,753301,183202
1363.68125345528,0.614033530426521,750032,182409
1368.15015550613,0.614992973013281,745699,180955
1371.49680882778,0.614775777717207,742756,180331
1374.8391565353,0.615217136669845,737941,178980
1378.17719862868,0.614685748126804,730944,177500
1381.51093510794,0.614866924896605,722577,175395
1384.84036597306,0.616185879493823,714688,172954
1388.16549122405,0.614969230573695,708057,171830
1391.48631086091,0.616202507934448,702438,169983
1394.80282488363,0.617116592210645,697872,168523
1399.21814595862,0.618598080488035,693949,167005
1402.52461354837,0.619616705703157,692334,166226
1405.82677552399,0.620030735093214,691481,165863
1409.12463188548,0.622132915318905,690404,164805
1412.41818263283,0.621831098795058,689669,164744
1415.70742776605,0.620995406465202,689300,164973
1418.99236728514,0.622075094559626,688867,164460
1422.2730011901,0.62237601722167,688590,164280
1425.54932948093,0.622021416979767,688451,164381
1429.91106958005,0.619767616929005,688154,165165
1433.1773514379,0.620932449578598,688281,164753
1436.43932768162,0.620812287760657,687698,164659
1439.6969983112,0.618202169696063,687899,165700
1442.95036332666,0.618369937767034,687845,165623
1446.19942272798,0.619007558210165,687533,165305
1449.44417651517,0.618301151607919,687026,165452
1452.68462468823,0.617345622669351,686150,165605
1456.99852463033,0.617225944635275,684797,165324
1460.22892637041,0.617825518165436,683329,164742
1463.45502249637,0.617059968958743,680755,164411
1466.67681300819,0.617157888115365,678523,163835
1469.89429790587,0.616687522718878,676233,163459
1473.10747718943,0.617101968002824,673570,162660
1476.31635085885,0.616514287343345,670455,162127
1479.52091891415,0.61716225971804,667182,161095
1482.72118135531,0.615947703117203,663865,160743
1486.98150032154,0.615851953616403,658995,159599
1490.17171632972,0.615077284574503,655092,158937
1493.35762672377,0.615538947737421,651085,157797
1496.53923150369,0.614756287697434,646799,157041
1499.71653066948,0.614102736302369,642960,156344
1502.88952422114,0.615601933734895,638527,154731
1506.05821215866,0.614802978995676,633881,153888
1509.22259448206,0.615089480727231,629180,152646
1512.38267119132,0.613947770466245,624042,151798
1516.58940918168,0.61333065467361,616329,150135
1519.73943945797,0.612710060765357,611407,149149
1522.88516412012,0.613171456564438,605885,147645
1526.02658316814,0.614294695838892,600180,145877
1529.16369660203,0.613693680624822,594432,144680
1532.29650442179,0.612824895148074,588422,143504
1535.42500662741,0.612863649619508,582430,142030
1538.54920321891,0.614180453215297,575746,139975
1541.66909419627,0.612484751465647,569270,138942
1545.82225121076,0.612291959931381,560499,136862
1548.93209575515,0.612856884242693,553712,135029
1552.0376346854,0.611192283629713,545887,133632
1555.13886800153,0.611691986023573,538516,131676
1558.23579570352,0.611858043372068,531059,129803
1561.32841779137,0.612468976198909,523506,127777
1564.4167342651,0.610283123507054,515346,126420
1567.50074512469,0.609144222388463,507178,124743
1570.58045037016,0.60937071731459,498542,122555
1574.68002640879,0.610282634087521,486851,119430
1577.74968522127,0.60973954710058,477709,117334
1580.81503841963,0.609952584569529,468371,114984
1583.87608600385,0.610721798899225,459159,112523
1586.93282797394,0.607996896020347,449945,110959
1589.9852643299,0.608376625849273,440533,108543
1593.03339507173,0.608296762954541,431054,106227
1596.07722019942,0.608354667437391,422183,104027
1599.11673971298,0.608264704926035,412751,101724
1603.16273477575,0.609570046777758,400726,98464
1606.19220785634,0.608903832699569,391749,96406
1609.21737532279,0.608972076737931,382845,94200
1612.23823717512,0.609565325127326,373894,91872
1615.25479341331,0.609535669718735,364700,89619
1618.26704403737,0.609705323081659,355817,87402
1621.27498904729,0.610765210500146,346990,85026
1624.27862844309,0.608345167658784,338114,83314
1627.27796222475,0.611219790284207,329223,80588
1631.27037631165,0.610390431410154,317284,77814
1634.25966366034,0.613031618497865,308418,75181
1637.2446453949,0.618222481983848,299659,72178
1640.22532151532,0.620656405182937,290939,69686
1643.20169202161,0.624579546854178,282179,66980
1646.17375691377,0.630379656323849,273160,63979
1649.1415161918,0.636420603800351,263812,60936
1652.10496985569,0.642800174623715,254461,57919
1655.06411790546,0.646724942348631,244646,55184
1659.00295101649,0.648132933245464,229540,51609
1661.95205263328,0.641713845550496,216360,49370
1664.89684863594,0.628611131295686,201366,47356
1667.83733902446,0.61532796690366,183790,44565
1670.77352379886,0.589490574626576,164311,42284
1673.70540295912,0.569008274353491,143471,38704
1676.63297650524,0.553138278167394,123159,34461
1679.55624443724,0.534768047668419,104574,30525
1682.4752067551,0.523772515923599,88365,26455
1686.36045889027,0.517552012910672,70579,21435
1689.26937477516,0.519421008576553,60007,18146
1692.17398504592,0.525137119031755,51286,15306
1695.07428970255,0.520047655875162,43883,13251
1697.97028874504,0.527651260141583,37820,11222
1700.8619821734,0.523108703873363,32744,9818
