***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.73,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,42.65,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2432,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 12:53:20,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8001699,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (AU)
901.630473432251,0.210269164112757
905.531115772228,0.211518702118071
909.427452498074,0.212220102419922
913.319483609787,0.214330290072807
917.207209107368,0.212794937345459
921.090628990817,0.214238443673051
924.969743260134,0.211304371871803
930.13519799724,0.212125098564521
934.004265833582,0.215152339147212
937.869028055792,0.217099473591577
941.72948466387,0.21987315806312
945.585635657816,0.220686591652427
949.43748103763,0.221690371052035
953.285020803312,0.22301447858596
957.128254954862,0.22466719096759
960.967183492279,0.224835279034088
966.07905725352,0.226195868950059
969.907939357962,0.225670058151959
973.732515848273,0.226663789836491
977.552786724452,0.226825041441519
981.368751986498,0.227211938886772
985.180411634413,0.227203565388589
988.987765668195,0.22812715929208
992.790814087846,0.226766592632114
996.589556893364,0.227607990355116
1001.64784967874,0.227888859410048
1005.43654605128,0.227857464308626
1009.22093680969,0.227197164917763
1013.00102195397,0.226093597683183
1016.77680148412,0.227302827627309
1020.54827540013,0.226808386954991
1024.31544370202,0.227162853182844
1028.07830638977,0.22712628102776
1031.83686346339,0.227066609400916
1036.8415752729,0.226250366056612
1040.59008591354,0.22605388712006
1044.33429094005,0.226065764673398
1048.07419035243,0.225949108067118
1051.80978415068,0.225696900064929
1055.5410723348,0.22389013404073
1059.26805490478,0.223921260377395
1062.99073186063,0.223355235191955
1066.70910320235,0.223056334159072
1071.66023403599,0.221778486458632
1075.36855894474,0.221424051630296
1079.07257823935,0.221569470546459
1082.77229191983,0.221014928532597
1086.46769998618,0.22020701197394
1090.1588024384,0.219378732775016
1093.84559927648,0.218887766185271
1097.52809050043,0.219409749088095
1101.20627611025,0.218190526254308
1106.10382596803,0.217189475849984
1109.77196514487,0.217350164956012
1113.43579870759,0.216990046474017
1117.09532665617,0.214655982265757
1120.75054899062,0.21520068699627
1124.40146571093,0.214187459232077
1128.04807681712,0.2138515424971
1131.69038230917,0.214094148967561
1135.32838218709,0.213454288304938
1140.172351069,0.213642117005985
1143.80030451395,0.212977091114161
1147.42395234476,0.212826874148834
1151.04329456145,0.212793209101411
1154.658331164,0.213174757885569
1158.26906215241,0.212111563278697
1161.8754875267,0.21193761418614
1165.47760728685,0.212766686141386
1169.07542143287,0.211027321053282
1173.86580933892,0.211343652179384
1177.45357705197,0.212147493612007
1181.03703915088,0.211720492118416
1184.61619563566,0.21261092876246
1188.19104650631,0.211982950674447
1191.76159176283,0.212523814112781
1195.32783140522,0.212821174502602
1198.88976543347,0.213352210650635
1202.44739384759,0.213652771464478
1207.18420077777,0.213821217971402
1210.73178275892,0.214042602474283
1214.27505912594,0.214731576998992
1217.81402987882,0.214589983971121
1221.34869501757,0.215143965068754
1224.87905454219,0.215413644865947
1228.40510845267,0.215629112028676
1231.92685674903,0.216490039170452
1235.44429943125,0.216219297648324
1240.12752538557,0.216714371775223
1243.63492163481,0.217181571648119
1247.13801226993,0.217036124353826
1250.63679729091,0.217387066610216
1254.13127669776,0.21745339928817
1257.62145049048,0.217708922143218
1261.10731866907,0.217275270612705
1264.58888123353,0.217113365192989
1268.06613818385,0.217437372177232
1272.6957831623,0.217336820464049
1276.16299367965,0.217328900601242
1279.62589858286,0.217572768988425
1283.08449787195,0.217727576229691
1286.5387915469,0.217306187955843
1289.98877960772,0.217112350929909
1293.43446205441,0.217579782572905
1296.87583888696,0.216860250250779
1300.31291010539,0.216712727501997
1304.88897410797,0.216894180785868
1308.31599889342,0.216227515508455
1311.73871806474,0.216575116547846
1315.15713162192,0.216264182447989
1318.57123956497,0.216604638217723
1321.98104189389,0.215754562460167
1325.38653860868,0.215647190892215
1328.78772970934,0.215976747941224
1332.18461519586,0.216010588931774
1336.70709822258,0.215647754167691
1340.09393727613,0.215357184939072
1343.47647071555,0.21508181232999
1346.85469854083,0.215106625512047
1350.22862075199,0.21475050262646
1353.59823734901,0.214399638742267
1356.9635483319,0.21379066300655
1360.32455370065,0.214404335053319
