***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,34.57,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,41.83,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2445,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 12:53:54,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8540843,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.630473432251,0.691031615183057,102131,20803
905.531115772228,0.696238583496589,110950,22330
909.427452498074,0.691290571282507,119508,24328
913.319483609787,0.692049028635617,129795,26376
917.207209107368,0.693112553344915,143166,29022
921.090628990817,0.696987063120816,160172,32181
924.969743260134,0.704785266830596,180815,35682
930.13519799724,0.698335082825022,210522,42166
934.004265833582,0.697187281287767,231687,46528
937.869028055792,0.691206745343699,249996,50901
941.72948466387,0.685943252478273,265685,54755
945.585635657816,0.686338872693501,279147,57477
949.43748103763,0.681420822534168,291226,60647
953.285020803312,0.681032453529518,302792,63112
957.128254954862,0.6770865023715,314069,66060
960.967183492279,0.677163547085215,325247,68399
966.07905725352,0.677604448867913,339962,71421
969.907939357962,0.676675358545715,350977,73893
973.732515848273,0.674821162050911,361509,76436
977.552786724452,0.674806192419338,371608,78574
981.368751986498,0.674700189324416,380605,80496
985.180411634413,0.676541550467139,389074,81939
988.987765668195,0.67423228094166,396542,83957
992.790814087846,0.675444949961975,402965,85079
996.589556893364,0.676638540389125,408092,85925
1001.64784967874,0.673083079344968,414610,88015
1005.43654605128,0.673995645759605,417748,88495
1009.22093680969,0.671794596296974,419882,89399
1013.00102195397,0.671473255675547,421613,89834
1016.77680148412,0.671077587916639,422828,90175
1020.54827540013,0.668019613658795,423181,90888
1024.31544370202,0.668482545064706,422798,90709
1028.07830638977,0.667457376909038,422122,90778
1031.83686346339,0.66596263109931,421427,90941
1036.8415752729,0.6648367820922,420017,90872
1040.59008591354,0.664873429241075,418356,90505
1044.33429094005,0.664942060807185,416485,90086
1048.07419035243,0.664942789354993,415390,89849
1051.80978415068,0.663138937771205,414299,89986
1055.5410723348,0.663856629849865,413158,89590
1059.26805490478,0.663361129997792,412194,89483
1062.99073186063,0.661637055880638,411685,89728
1066.70910320235,0.663091586707914,411349,89355
1071.66023403599,0.664495288209891,411406,89079
1075.36855894474,0.664099623920463,412471,89391
1079.07257823935,0.66389022181965,413974,89760
1082.77229191983,0.662544557267748,415714,90417
1086.46769998618,0.664012852786342,417657,90533
1090.1588024384,0.664322722523402,419594,90888
1093.84559927648,0.664727035889246,422591,91452
1097.52809050043,0.662390295090792,425209,92515
1101.20627611025,0.664286345215532,428025,92722
1106.10382596803,0.667005753483264,432567,93121
1109.77196514487,0.666453191453019,436480,94083
1113.43579870759,0.666864176170582,440246,94805
1117.09532665617,0.667683082195976,443887,95409
1120.75054899062,0.668426379587218,447164,95949
1124.40146571093,0.669516478227471,450722,96470
1128.04807681712,0.670500558777493,454231,97001
1131.69038230917,0.670122960423221,457509,97786
1135.32838218709,0.671618512416256,460998,98193
1140.172351069,0.671330440831665,466130,99352
1143.80030451395,0.671224703662227,469905,100181
1147.42395234476,0.673129766046052,473615,100530
1151.04329456145,0.672704801323138,477816,101521
1154.658331164,0.673118663884439,482210,102357
1158.26906215241,0.675273388426926,486791,102818
1161.8754875267,0.674547206664402,491522,103991
1165.47760728685,0.675261943629408,496370,104844
1169.07542143287,0.675021632760029,501518,105990
1173.86580933892,0.675164357100101,508584,107448
1177.45357705197,0.675661137183506,514246,108520
1181.03703915088,0.676514360308417,520200,109561
1184.61619563566,0.67463165713154,526464,111362
1188.19104650631,0.676317804366697,532807,112267
1191.76159176283,0.673062254302623,539596,114553
1195.32783140522,0.673860328654991,546393,115783
1198.88976543347,0.673350585658629,553751,117480
1202.44739384759,0.672802531622731,560985,119165
1207.18420077777,0.670269561130687,570818,121963
1210.73178275892,0.66999458778308,578511,123685
1214.27505912594,0.669905416296403,586183,125351
1217.81402987882,0.669263760382253,593928,127195
1221.34869501757,0.668759737139973,601639,128996
1224.87905454219,0.668653005894641,609460,130705
1228.40510845267,0.666609312119334,617092,132966
1231.92685674903,0.665933345248711,624195,134706
1235.44429943125,0.665477839701068,631507,136427
1240.12752538557,0.665330636682723,640742,138469
1243.63492163481,0.664855984041692,646786,139928
1247.13801226993,0.664670151058114,651721,141056
1250.63679729091,0.664558990622114,656626,142154
1254.13127669776,0.66333314122993,663080,143957
1257.62145049048,0.663291514890166,672260,145964
1261.10731866907,0.662896021791154,682710,148368
1264.58888123353,0.663633743947515,693458,150448
1268.06613818385,0.66294712576029,703122,152786
1272.6957831623,0.663207780961146,715010,155276
1276.16299367965,0.662993164522656,722504,156981
1279.62589858286,0.662119396618313,730050,158940
1283.08449787195,0.662086562020308,736852,160433
1286.5387915469,0.661410233519139,742717,161962
1289.98877960772,0.661740825520998,748138,163020
1293.43446205441,0.661565979309486,753172,164183
1296.87583888696,0.660922138775248,757640,165402
1300.31291010539,0.660430233400745,761312,166392
1304.88897410797,0.66010259962477,765447,167422
1308.31599889342,0.659844563314198,767807,168038
1311.73871806474,0.659778258599997,770070,168559
1315.15713162192,0.659916836274663,771376,168791
1318.57123956497,0.659346472296331,772495,169258
1321.98104189389,0.659218843620623,773541,169537
1325.38653860868,0.659457096825169,774107,169568
1328.78772970934,0.659408291995807,774125,169591
1332.18461519586,0.658958330861471,773638,169660
1336.70709822258,0.658546527223903,773210,169727
1340.09393727613,0.658948670156054,772303,169371
1343.47647071555,0.657848146451937,770544,169414
1346.85469854083,0.657470676553671,768484,169108
1350.22862075199,0.65875585853431,765479,167949
1353.59823734901,0.658873020242528,761783,167093
1356.9635483319,0.658829372023248,757353,166138
1360.32455370065,0.658370025972681,753301,165424
1363.68125345528,0.657998744935306,750032,164847
1368.15015550613,0.657921017710073,745699,163924
1371.49680882778,0.659450607979205,742756,162703
1374.8391565353,0.658404766273812,737941,162038
1378.17719862868,0.657849311547581,730944,160707
1381.51093510794,0.658728844065663,722577,158546
1384.84036597306,0.656728405722579,714688,157539
1388.16549122405,0.657595553107452,708057,155766
