***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.81,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,42.56,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2434,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 12:53:24,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8031651,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU)
901.630473432251,0.578808357976726
905.531115772228,0.584109260522059
909.427452498074,0.585055725163609
913.319483609787,0.587681956140249
917.207209107368,0.592062257754848
921.090628990817,0.593330753615403
924.969743260134,0.594797742990199
930.13519799724,0.590927855565478
934.004265833582,0.592345269057882
937.869028055792,0.584051971486827
941.72948466387,0.57959794327249
945.585635657816,0.576736249508119
949.43748103763,0.576556592748598
953.285020803312,0.575963977835513
957.128254954862,0.574502020328969
960.967183492279,0.573658551911526
966.07905725352,0.573444981186701
969.907939357962,0.572372627926485
973.732515848273,0.572679166474114
977.552786724452,0.572563247706426
981.368751986498,0.571036342064818
985.180411634413,0.57253142050981
988.987765668195,0.572774424648753
992.790814087846,0.571284977438287
996.589556893364,0.572611013462435
1001.64784967874,0.570353220374891
1005.43654605128,0.569858377515274
1009.22093680969,0.568671251071803
1013.00102195397,0.570745418099218
1016.77680148412,0.569613325030222
1020.54827540013,0.568624338969375
1024.31544370202,0.569235692189189
1028.07830638977,0.569440768550938
1031.83686346339,0.569477851317807
1036.8415752729,0.567835018343801
1040.59008591354,0.568505993311005
1044.33429094005,0.569308564674295
1048.07419035243,0.569672526326763
1051.80978415068,0.569322925075667
1055.5410723348,0.569347946779847
1059.26805490478,0.569626123849313
1062.99073186063,0.569935141076704
1066.70910320235,0.570514223586561
1071.66023403599,0.569856306946205
1075.36855894474,0.572235563550288
1079.07257823935,0.570477901397028
1082.77229191983,0.57134454266336
1086.46769998618,0.572051780074432
1090.1588024384,0.572414709054118
1093.84559927648,0.571993257185914
1097.52809050043,0.571971974822449
1101.20627611025,0.572523332233266
1106.10382596803,0.573621831416736
1109.77196514487,0.572915821934156
1113.43579870759,0.57367233686862
1117.09532665617,0.573550410882133
1120.75054899062,0.57383002907785
1124.40146571093,0.57414522280507
1128.04807681712,0.574139799693044
1131.69038230917,0.573140116618247
1135.32838218709,0.574840320819085
1140.172351069,0.575123897576882
1143.80030451395,0.576129682023053
1147.42395234476,0.576826711793477
1151.04329456145,0.576820121789713
1154.658331164,0.576905900829655
1158.26906215241,0.576850472979686
1161.8754875267,0.577907064522696
1165.47760728685,0.578156458426967
1169.07542143287,0.57964679649897
1173.86580933892,0.579241690114688
1177.45357705197,0.579905225493033
