***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,34.87,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,41.55,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2450,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 12:54:6,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7891849,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.630473432251,0.609985927369406,102131,25071
905.531115772228,0.615019986651309,110950,26922
909.427452498074,0.620120792357257,119508,28660
913.319483609787,0.622878042767535,129795,30930
917.207209107368,0.637325951239127,143166,33000
921.090628990817,0.638479224795311,160172,36822
924.969743260134,0.653711188400726,180815,40135
930.13519799724,0.653785357555451,210522,46721
934.004265833582,0.653533169555981,231687,51448
937.869028055792,0.652545938584728,249996,55640
941.72948466387,0.651231789354888,265685,59311
945.585635657816,0.654696939021785,279147,61821
949.43748103763,0.65660718478647,291226,64213
953.285020803312,0.660607982809639,302792,66151
957.128254954862,0.661220394048141,314069,68518
960.967183492279,0.666451916128239,325247,70107
966.07905725352,0.668428893226344,339962,72946
969.907939357962,0.672277935116379,350977,74645
973.732515848273,0.673765629985968,361509,76622
977.552786724452,0.677723276307066,371608,78048
981.368751986498,0.678498810241587,380605,79795
985.180411634413,0.680160736447152,389074,81259
988.987765668195,0.682878803647677,396542,82302
992.790814087846,0.683783742651308,402965,83461
996.589556893364,0.684014457723206,408092,84478
1001.64784967874,0.685018900419215,414610,85629
1005.43654605128,0.687361294294456,417748,85813
1009.22093680969,0.686216598175983,419882,86479
1013.00102195397,0.684492147194332,421613,87181
1016.77680148412,0.687694050539394,422828,86790
1020.54827540013,0.686557869939891,423181,87090
1024.31544370202,0.686119755437728,422798,87099
1028.07830638977,0.686183385348434,422122,86947
1031.83686346339,0.685253025714204,421427,86990
1036.8415752729,0.685473242031231,420017,86655
1040.59008591354,0.683777434903815,418356,86650
1044.33429094005,0.683337022699982,416485,86350
1048.07419035243,0.68199256321818,415390,86390
1051.80978415068,0.681982992687207,414299,86165
1055.5410723348,0.680860884656638,413158,86150
1059.26805490478,0.679710294464639,412194,86177
1062.99073186063,0.679113201616382,411685,86189
1066.70910320235,0.678798916751049,411349,86181
1071.66023403599,0.677048711955059,411406,86541
1075.36855894474,0.674583187988989,412471,87259
1079.07257823935,0.67507918512227,413974,87477
1082.77229191983,0.671150204756913,415714,88643
1086.46769998618,0.671312660673874,417657,89024
1090.1588024384,0.670914047230844,419594,89519
1093.84559927648,0.670073809974407,422591,90333
1097.52809050043,0.665518559334945,425209,91851
1101.20627611025,0.66534148865648,428025,92497
1106.10382596803,0.662505300336644,432567,94091
1109.77196514487,0.660629987252575,436480,95353
1113.43579870759,0.659631900427634,440246,96397
1117.09532665617,0.657022393217311,443887,97780
1120.75054899062,0.655226630514026,447164,98910
1124.40146571093,0.655091647203814,450722,99728
1128.04807681712,0.656591126518003,454231,100158
1131.69038230917,0.654383102262401,457509,101395
1135.32838218709,0.651558088843625,460998,102835
1140.172351069,0.650681016876377,466130,104190
1143.80030451395,0.649519834045294,469905,105315
1147.42395234476,0.648120699849983,473615,106489
1151.04329456145,0.646694303791615,477816,107787
1154.658331164,0.646763020427464,482210,108761
1158.26906215241,0.646969669450951,486791,109742
1161.8754875267,0.648282882100242,491522,110474
1165.47760728685,0.64657974752925,496370,112002
1169.07542143287,0.647015958233158,501518,113050
1173.86580933892,0.648092344134076,508584,114359
1177.45357705197,0.649138263617008,514246,115354
1181.03703915088,0.650012208138208,520200,116455
1184.61619563566,0.649681780141577,526464,117947
1188.19104650631,0.649252899330392,532807,119486
1191.76159176283,0.650872686980036,539596,120558
1195.32783140522,0.650917529284613,546393,122064
1198.88976543347,0.652622745544571,553751,123223
1202.44739384759,0.651468345249552,560985,125165
1207.18420077777,0.65271103715631,570818,126995
1210.73178275892,0.652075550337419,578511,128895
1214.27505912594,0.653635765570742,586183,130136
1217.81402987882,0.655393004651587,593928,131323
1221.34869501757,0.656553431224559,601639,132673
1224.87905454219,0.655938867844428,609460,134588
1228.40510845267,0.657482127924542,617092,135790
1231.92685674903,0.658523644228325,624195,137024
1235.44429943125,0.659731877552656,631507,138244
1240.12752538557,0.661231942430649,640742,139782
1243.63492163481,0.660572347969354,646786,141315
1247.13801226993,0.66192325888152,651721,141951
1250.63679729091,0.66367391452641,656626,142444
1254.13127669776,0.662748269291469,663080,144151
1257.62145049048,0.664680247562107,672260,145498
1261.10731866907,0.665323541546548,682710,147541
1264.58888123353,0.666992353749811,693458,149289
1268.06613818385,0.66773748122034,703122,151110
1272.6957831623,0.667570439238735,715010,153724
1276.16299367965,0.668040892260307,722504,155167
1279.62589858286,0.668832713362958,730050,156502
1283.08449787195,0.669152188593775,736852,157844
1286.5387915469,0.669368884385429,742717,159021
1289.98877960772,0.670087080383973,748138,159917
1293.43446205441,0.67030033560462,753172,160914
1296.87583888696,0.67130919305506,757640,161493
1300.31291010539,0.670695947294673,761312,162505
1304.88897410797,0.671855430100013,765447,162952
1308.31599889342,0.669802218760925,767807,164229
1311.73871806474,0.671495732617958,770070,164072
1315.15713162192,0.671472632190542,771376,164359
1318.57123956497,0.67218939327626,772495,164326
1321.98104189389,0.67214586344606,773541,164565
1325.38653860868,0.672112669285871,774107,164698
1328.78772970934,0.67241556378918,774125,164587
1332.18461519586,0.672255742900368,773638,164544
1336.70709822258,0.672179084064344,773210,164482
1340.09393727613,0.672830018835489,772303,164043
1343.47647071555,0.673202662078335,770544,163529
1346.85469854083,0.673332672048817,768484,163043
1350.22862075199,0.67244964388029,765479,162736
1353.59823734901,0.673755569489962,761783,161464
1356.9635483319,0.674570780347749,757353,160224
1360.32455370065,0.67462737793189,753301,159346
1363.68125345528,0.674379737712062,750032,158745
1368.15015550613,0.674836529246085,745699,157662
1371.49680882778,0.674354951123835,742756,157214
1374.8391565353,0.675052970633192,737941,155944
1378.17719862868,0.674320807282304,730944,154726
1381.51093510794,0.674286384278317,722577,152967
1384.84036597306,0.675266110655493,714688,150956
1388.16549122405,0.675238245357136,708057,149565
1391.48631086091,0.675707048935044,702438,148218
1394.80282488363,0.678584884447711,697872,146282
1399.21814595862,0.678999176550413,693949,145321
1402.52461354837,0.680030249477401,692334,144639
1405.82677552399,0.681514279903428,691481,143968
1409.12463188548,0.683199708883274,690404,143187
1412.41818263283,0.683936828746559,689669,142792
1415.70742776605,0.683342620343932,689300,142911
1418.99236728514,0.683443669910729,688867,142788
1422.2730011901,0.68448122138136,688590,142390
1425.54932948093,0.684710864612688,688451,142286
1429.91106958005,0.68400184431889,688154,142457
1433.1773514379,0.682654541524432,688281,142926
1436.43932768162,0.682079946368811,687698,142994
1439.6969983112,0.68181524721769,687899,143123
1442.95036332666,0.680926290873374,687845,143405
1446.19942272798,0.681020082599529,687533,143309
1449.44417651517,0.681212160051881,687026,143140
