***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,34.16,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,42.24,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2439,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 12:53:38,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7931807,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (AU)
901.630473432251,0.278847754354701
905.531115772228,0.280703019378098
909.427452498074,0.283470562640158
913.319483609787,0.276590007319234
917.207209107368,0.275959375829457
921.090628990817,0.273630846839647
924.969743260134,0.272626717916102
930.13519799724,0.271738820645823
934.004265833582,0.274365847026376
937.869028055792,0.272252356037697
941.72948466387,0.275518000639855
945.585635657816,0.275811669120571
949.43748103763,0.277646913393722
953.285020803312,0.277398346059341
957.128254954862,0.274656206120311
960.967183492279,0.274895694656676
966.07905725352,0.274245356833999
969.907939357962,0.273938178285187
973.732515848273,0.273796779609913
977.552786724452,0.273029644141138
981.368751986498,0.272079977929875
985.180411634413,0.272040794296201
988.987765668195,0.271716489047818
992.790814087846,0.270946608266227
996.589556893364,0.270745322133244
1001.64784967874,0.270977545162924
1005.43654605128,0.270682325229564
1009.22093680969,0.271442929203919
1013.00102195397,0.271203686793339
1016.77680148412,0.271611624584938
1020.54827540013,0.27134724857685
1024.31544370202,0.272137048898055
1028.07830638977,0.270990377189533
1031.83686346339,0.270834569213648
1036.8415752729,0.270472385641534
1040.59008591354,0.271010813756705
1044.33429094005,0.270682017359569
1048.07419035243,0.270326680950432
1051.80978415068,0.269641008064224
1055.5410723348,0.269838657365947
1059.26805490478,0.269331916524743
1062.99073186063,0.268822036265591
1066.70910320235,0.268851996722977
1071.66023403599,0.268826900920259
1075.36855894474,0.26812794111586
1079.07257823935,0.26805548174523
1082.77229191983,0.267958259765127
1086.46769998618,0.268028549742971
1090.1588024384,0.26903864211595
1093.84559927648,0.268051141647598
1097.52809050043,0.268943037423949
1101.20627611025,0.269809006483266
1106.10382596803,0.269308569539516
1109.77196514487,0.269137188416422
1113.43579870759,0.269410738541634
1117.09532665617,0.270116043046992
1120.75054899062,0.269306115876949
1124.40146571093,0.268833116643962
1128.04807681712,0.269398169653766
1131.69038230917,0.26982638592902
1135.32838218709,0.270066247575911
1140.172351069,0.27110033681591
1143.80030451395,0.27163362807376
1147.42395234476,0.271344868722486
1151.04329456145,0.271838950558374
1154.658331164,0.271663797930362
1158.26906215241,0.271944222469191
1161.8754875267,0.270773230903195
1165.47760728685,0.270934988012974
1169.07542143287,0.270753990883677
1173.86580933892,0.270049785286206
1177.45357705197,0.270483387328244
1181.03703915088,0.270132641291811
1184.61619563566,0.270020362265986
1188.19104650631,0.26986507309401
1191.76159176283,0.270374502405503
1195.32783140522,0.269862534842137
1198.88976543347,0.270139467016764
1202.44739384759,0.269964437551806
1207.18420077777,0.270240251708951
1210.73178275892,0.269583465137223
1214.27505912594,0.269925944628213
1217.81402987882,0.269835737665172
1221.34869501757,0.269334268556393
1224.87905454219,0.269282643651757
1228.40510845267,0.269442805934934
1231.92685674903,0.26927963216623
1235.44429943125,0.269054816494512
1240.12752538557,0.268977217038995
1243.63492163481,0.268809157897666
1247.13801226993,0.268248222782448
1250.63679729091,0.268283619594716
1254.13127669776,0.267972190384267
1257.62145049048,0.266993425162883
1261.10731866907,0.267305298003545
1264.58888123353,0.26714667651105
1268.06613818385,0.266965050161992
