***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.81,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,42.56,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2434,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 12:53:24,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8031651,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (AU)
901.630473432251,0.263749498193497
905.531115772228,0.260549797205949
909.427452498074,0.259982595307427
913.319483609787,0.25841519318926
917.207209107368,0.255821913024042
921.090628990817,0.255075793521964
924.969743260134,0.254215634764815
930.13519799724,0.256491008065665
934.004265833582,0.255655259034819
937.869028055792,0.26058416934671
941.72948466387,0.263270414212319
945.585635657816,0.265010908231147
949.43748103763,0.265120559290723
953.285020803312,0.265482575497371
957.128254954862,0.266377770489924
960.967183492279,0.266895620866603
966.07905725352,0.267026903006807
969.907939357962,0.267687056416802
973.732515848273,0.267498181234769
977.552786724452,0.267569589459861
981.368751986498,0.268511974356616
985.180411634413,0.267589198969862
988.987765668195,0.267439514603749
992.790814087846,0.268358294144653
996.589556893364,0.267540162512375
1001.64784967874,0.26893466148911
1005.43654605128,0.269241265068893
1009.22093680969,0.269978231979461
1013.00102195397,0.268691904661384
1016.77680148412,0.269393228452231
1020.54827540013,0.270007396362313
1024.31544370202,0.269627576289386
1028.07830638977,0.269500286646988
1031.83686346339,0.269477276016961
1036.8415752729,0.270498575057676
1040.59008591354,0.27008098365985
1044.33429094005,0.269582337899324
1048.07419035243,0.269356508341559
1051.80978415068,0.269573424024678
1055.5410723348,0.269557893106269
1059.26805490478,0.269385289451084
1062.99073186063,0.269193679633701
1066.70910320235,0.268834979542919
1071.66023403599,0.269242548723159
1075.36855894474,0.267771552424292
1079.07257823935,0.268857464478446
1082.77229191983,0.26832149025532
1086.46769998618,0.267884891190618
1090.1588024384,0.267661120035082
1093.84559927648,0.267920992165001
1097.52809050043,0.267934121808334
1101.20627611025,0.267594182582793
1106.10382596803,0.266918188396248
1109.77196514487,0.26735245601173
1113.43579870759,0.266887149457349
1117.09532665617,0.266962087197868
1120.75054899062,0.266790260396633
1124.40146571093,0.266596704842453
1128.04807681712,0.266600033903454
1131.69038230917,0.267214415454122
1135.32838218709,0.266170352149033
1140.172351069,0.26599661038766
1143.80030451395,0.265381300475628
1147.42395234476,0.264955712973618
1151.04329456145,0.264959733453882
1154.658331164,0.264907405487236
1158.26906215241,0.264941217072625
1161.8754875267,0.264297427175182
1165.47760728685,0.26414569776578
1169.07542143287,0.263240800928381
1173.86580933892,0.263486464379532
1177.45357705197,0.263084204835818
1181.03703915088,0.262675893886967
1184.61619563566,0.262559263311452
1188.19104650631,0.262134318805872
1191.76159176283,0.261970066494192
1195.32783140522,0.263176870860351
1198.88976543347,0.263681690868278
1202.44739384759,0.263805627601451
1207.18420077777,0.264047384630478
1210.73178275892,0.264504910018997
1214.27505912594,0.264937741285571
1217.81402987882,0.265510297544484
1221.34869501757,0.26549143257003
1224.87905454219,0.266076526761395
1228.40510845267,0.266444873697925
1231.92685674903,0.26624051778691
1235.44429943125,0.266231411528297
1240.12752538557,0.266380227923252
1243.63492163481,0.266650793307214
1247.13801226993,0.267593034442653
1250.63679729091,0.267447527207269
1254.13127669776,0.267495626470411
1257.62145049048,0.26721357807991
1261.10731866907,0.266748692709935
1264.58888123353,0.267547565966504
1268.06613818385,0.267452874465598
1272.6957831623,0.267926322708773
1276.16299367965,0.267966682537398
1279.62589858286,0.267421409492501
1283.08449787195,0.26774983307367
1286.5387915469,0.267949972869882
1289.98877960772,0.267315655667805
1293.43446205441,0.268258777543509
1296.87583888696,0.2675413124967
1300.31291010539,0.267476409146316
1304.88897410797,0.268145279816891
1308.31599889342,0.268252308197242
1311.73871806474,0.268041866323841
1315.15713162192,0.267822696065213
1318.57123956497,0.268149308409763
1321.98104189389,0.267894009496588
1325.38653860868,0.267983625002745
1328.78772970934,0.26812853221379
1332.18461519586,0.268068528174676
1336.70709822258,0.267905226264534
1340.09393727613,0.267993261712048
1343.47647071555,0.26814951514774
1346.85469854083,0.268151321302721
1350.22862075199,0.26787671510257
1353.59823734901,0.267744226374177
1356.9635483319,0.267682309306228
1360.32455370065,0.267345987858771
1363.68125345528,0.267185933400175
1368.15015550613,0.267338430117246
1371.49680882778,0.2672102278541
1374.8391565353,0.267152794058062
1378.17719862868,0.267647042728308
1381.51093510794,0.26788978890831
1384.84036597306,0.26740059998209
1388.16549122405,0.267087254274726
1391.48631086091,0.266992958809176
