***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,34.4,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,42.01,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2442,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 12:53:48,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8091549,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.630473432251,0.642099993643399,102131,23284
905.531115772228,0.641372115143569,110950,25337
909.427452498074,0.635105392132512,119508,27688
913.319483609787,0.637688460643237,129795,29893
917.207209107368,0.644411106800789,143166,32466
921.090628990817,0.643461353135195,160172,36402
924.969743260134,0.648590772080785,180815,40611
930.13519799724,0.648252751291104,210522,47320
934.004265833582,0.641864892057553,231687,52849
937.869028055792,0.639369347914202,249996,57354
941.72948466387,0.63263429240033,265685,61906
945.585635657816,0.630321627474779,279147,65390
949.43748103763,0.631070278867214,291226,68102
953.285020803312,0.630547167772304,302792,70892
957.128254954862,0.626990063675196,314069,74137
960.967183492279,0.627706806213313,325247,76649
966.07905725352,0.628959699543285,339962,79886
969.907939357962,0.629683618331277,350977,82337
973.732515848273,0.629073330666928,361509,84927
977.552786724452,0.629344507958559,371608,87245
981.368751986498,0.628239191279913,380605,89585
985.180411634413,0.630504298575006,389074,91102
988.987765668195,0.628216743321056,396542,93341
992.790814087846,0.629412918577403,402965,94592
996.589556893364,0.629583014372657,408092,95758
1001.64784967874,0.627767435425437,414610,97695
1005.43654605128,0.629524366280999,417748,98037
1009.22093680969,0.629933593873007,419882,98445
1013.00102195397,0.62852054251775,421613,99173
1016.77680148412,0.628214098312605,422828,99529
1020.54827540013,0.629485076951677,423181,99321
1024.31544370202,0.628135287849385,422798,99540
1028.07830638977,0.627741503140364,422122,99471
1031.83686346339,0.627716255507154,421427,99313
1036.8415752729,0.6276667699524,420017,98992
1040.59008591354,0.62681543232581,418356,98794
1044.33429094005,0.627023757074623,416485,98305
1048.07419035243,0.628854954791553,415390,97634
1051.80978415068,0.627801775497389,414299,97614
1055.5410723348,0.628932719220507,413158,97092
1059.26805490478,0.626930804440118,412194,97313
1062.99073186063,0.630276320107369,411685,96447
1066.70910320235,0.629903711111873,411349,96451
1071.66023403599,0.630915006881778,411406,96240
1075.36855894474,0.631176749128531,412471,96431
1079.07257823935,0.632454753403124,413974,96498
1082.77229191983,0.630489923914082,415714,97343
1086.46769998618,0.632176097397128,417657,97419
1090.1588024384,0.635534011023837,419594,97117
1093.84559927648,0.633945876493708,422591,98169
1097.52809050043,0.636508651028693,425209,98196
1101.20627611025,0.63619819953327,428025,98917
1106.10382596803,0.635818928856469,432567,100054
1109.77196514487,0.637832858964907,436480,100492
1113.43579870759,0.637863095595204,440246,101352
1117.09532665617,0.638633935972359,443887,102009
1120.75054899062,0.640756797043644,447164,102261
1124.40146571093,0.641573579822725,450722,102881
1128.04807681712,0.642983098333559,454231,103346
1131.69038230917,0.642827944140501,457509,104129
1135.32838218709,0.641993032438673,460998,105125
1140.172351069,0.641598081895861,466130,106392
1143.80030451395,0.642882069854786,469905,106937
1147.42395234476,0.64166805794819,473615,108083
1151.04329456145,0.640624632982123,477816,109304
1154.658331164,0.64082610204148,482210,110258
1158.26906215241,0.641863087099529,486791,111040
1161.8754875267,0.641519139605867,491522,112208
1165.47760728685,0.641012509528107,496370,113447
1169.07542143287,0.640613316707403,501518,114729
1173.86580933892,0.641650192138816,508584,116068
1177.45357705197,0.64175074730749,514246,117333
1181.03703915088,0.641427026918851,520200,118780
1184.61619563566,0.63985935139882,526464,120645
1188.19104650631,0.640331141027683,532807,121966
1191.76159176283,0.639221806094321,539596,123836
1195.32783140522,0.638667655468935,546393,125556
1198.88976543347,0.637545542289722,553751,127576
1202.44739384759,0.637443421481353,560985,129273
1207.18420077777,0.63623640131285,570818,131905
1210.73178275892,0.636150980424806,578511,133709
1214.27505912594,0.636283067597399,586183,135441
1217.81402987882,0.635484799778928,593928,137483
1221.34869501757,0.63547528678863,601639,139271
1224.87905454219,0.635181258395804,609460,141177
1228.40510845267,0.634698143045354,617092,143104
1231.92685674903,0.634452758969779,624195,144833
1235.44429943125,0.634848958306115,631507,146396
1240.12752538557,0.634565026924474,640742,148634
1243.63492163481,0.634478304218826,646786,150066
1247.13801226993,0.634217046397352,651721,151302
1250.63679729091,0.633752157879276,656626,152604
1254.13127669776,0.6346463037833,663080,153787
1257.62145049048,0.634181667316993,672260,156083
1261.10731866907,0.635125878548569,682710,158165
1264.58888123353,0.635380098367507,693458,160561
1268.06613818385,0.63490703230163,703122,162976
1272.6957831623,0.635403917972643,715010,165542
1276.16299367965,0.63502773017501,722504,167422
1279.62589858286,0.635188452026265,730050,169108
1283.08449787195,0.635829126217895,736852,170432
1286.5387915469,0.635544961450386,742717,171901
1289.98877960772,0.63567711974491,748138,173103
1293.43446205441,0.636043013564911,753172,174121
1296.87583888696,0.636226357463713,757640,175080
1300.31291010539,0.635961183618716,761312,176036
1304.88897410797,0.636462342594581,765447,176788
1308.31599889342,0.636242148861841,767807,177423
1311.73871806474,0.63626149984839,770070,177938
1315.15713162192,0.637136560162873,771376,177881
1318.57123956497,0.636656655744149,772495,178336
1321.98104189389,0.636813488972949,773541,178513
1325.38653860868,0.636261059686687,774107,178871
1328.78772970934,0.637343217534103,774125,178430
1332.18461519586,0.637004205641437,773638,178457
1336.70709822258,0.636956171922359,773210,178378
1340.09393727613,0.638083186554122,772303,177707
1343.47647071555,0.636577555102375,770544,177918
1346.85469854083,0.637936458254084,768484,176888
1350.22862075199,0.638679786492069,765479,175895
1353.59823734901,0.638012200648787,761783,175315
1356.9635483319,0.637986013317771,757353,174306
1360.32455370065,0.63938208218319,753301,172817
1363.68125345528,0.639591747352603,750032,171984
1368.15015550613,0.639486186421121,745699,171032
1371.49680882778,0.639873854812202,742756,170205
1374.8391565353,0.639228746066697,737941,169353
1378.17719862868,0.639237110587429,730944,167744
1381.51093510794,0.639294368675735,722577,165802
1384.84036597306,0.638386420977384,714688,164335
1388.16549122405,0.639027814936581,708057,162570
1391.48631086091,0.640249036821111,702438,160827
1394.80282488363,0.640177257589708,697872,159808
1399.21814595862,0.641635442031124,693949,158377
1402.52461354837,0.642547311649074,692334,157677
1405.82677552399,0.64279207874424,691481,157394
1409.12463188548,0.644647236855012,690404,156479
1412.41818263283,0.644467828090391,689669,156377
1415.70742776605,0.644802325550694,689300,156173
1418.99236728514,0.644256989210344,688867,156271
1422.2730011901,0.644847248947538,688590,155996
1425.54932948093,0.644397802015192,688451,156126
1429.91106958005,0.644268825004827,688154,156105
1433.1773514379,0.643392989476293,688281,156449
1436.43932768162,0.643666687908325,687698,156218
1439.6969983112,0.64309914674052,687899,156468
1442.95036332666,0.642028213055006,687845,156842
1446.19942272798,0.63964916231415,687533,157632
1449.44417651517,0.641120548583871,687026,156983
1452.68462468823,0.641713289914023,686150,156569
1456.99852463033,0.641266791082815,684797,156421
1460.22892637041,0.640412541708529,683329,156393
1463.45502249637,0.639665844104374,680755,156072
1466.67681300819,0.639725271155268,678523,155539
1469.89429790587,0.639330584758556,676233,155155
1473.10747718943,0.639960521331126,673570,154320
1476.31635085885,0.639704243307149,670455,153697
1479.52091891415,0.639501799613087,667182,153018
1482.72118135531,0.639171754315577,663865,152373
1486.98150032154,0.638575564913887,658995,151463
1490.17171632972,0.637702284118787,655092,150869
1493.35762672377,0.637818674114674,651085,149906
