***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,34.32,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,42.1,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2442,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 12:53:44,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.7851948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Sample Signal (unitless)
1442.95036332666,177604
1446.19942272798,177634
1449.44417651517,177574
1452.68462468823,177615
1456.99852463033,177070
1460.22892637041,176817
1463.45502249637,176295
1466.67681300819,175455
1469.89429790587,175068
1473.10747718943,174646
1476.31635085885,173816
1479.52091891415,173118
1482.72118135531,172510
1486.98150032154,171611
1490.17171632972,170508
1493.35762672377,169328
1496.53923150369,168705
1499.71653066948,167653
1502.88952422114,166486
1506.05821215866,165250
1509.22259448206,163990
1512.38267119132,162881
1516.58940918168,160681
1519.73943945797,159648
1522.88516412012,157954
1526.02658316814,156847
1529.16369660203,155327
1532.29650442179,154038
1535.42500662741,152428
1538.54920321891,150684
1541.66909419627,148583
1545.82225121076,146678
1548.93209575515,144894
1552.0376346854,143167
1555.13886800153,141361
1558.23579570352,139239
1561.32841779137,137128
1564.4167342651,135166
1567.50074512469,133125
1570.58045037016,131297
1574.68002640879,128293
1577.74968522127,125565
1580.81503841963,123054
1583.87608600385,120764
1586.93282797394,118434
1589.9852643299,115903
1593.03339507173,113654
1596.07722019942,111284
1599.11673971298,108363
1603.16273477575,105838
1606.19220785634,103240
1609.21737532279,100674
1612.23823717512,98225
1615.25479341331,95997
1618.26704403737,93584
1621.27498904729,91011
1624.27862844309,88611
1627.27796222475,86395
1631.27037631165,83143
1634.25966366034,80853
1637.2446453949,78290
1640.22532151532,76119
1643.20169202161,73692
1646.17375691377,71011
1649.1415161918,68501
1652.10496985569,65922
1655.06411790546,63479
1659.00295101649,59969
1661.95205263328,57643
1664.89684863594,54801
1667.83733902446,51071
1670.77352379886,47889
1673.70540295912,44007
1676.63297650524,38864
1679.55624443724,33963
1682.4752067551,29132
1686.36045889027,23562
1689.26937477516,19520
1692.17398504592,16749
1695.07428970255,14420
1697.97028874504,12125
1700.8619821734,10627
