***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.73,,,,,,System Temp (C):,27.52,,,,,,,
Humidity (%):,42.65,,,,,,Humidity (%):,73.2,,,,,,,
Lamp Intensity:,2432,,,,,,Lamp Intensity:,2274,,,,,,,
Data Date-Time:,27/10/20 @ 12:53:20,,,,,,Data Date-Time:,9/7/19 @ 16:39:9,,,,,,,
Total Measurement Time in sec:,1.8001699,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,
Model Name:,NIR-X-XX,,,,,,Shift Vector Coefficients:,-6.85384978732833,0.0551332794684546,-0.000110731550088635,,,,,
Serial Number:,925R021,(95UB122GC1A925R021),,,,,Pixel to Wavelength Coefficients:,1790.66412099084,-0.917492857141292,-0.000239200785115314,,,,,
GUI Version:,2.4.4,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.1.0.67,,,,,,***Lamp Usage * **,,,,,,,
DLPC Version:,2.0.0,,,,,,Total Time(HH:MM:SS):,NA,,,,,,
UUID:,DE:67:0C:88:67:19:47:21,,,,,,***Device/Error Status***,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,
,,,,,,,,,,,,,,,
***Scan Data***,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.630473432251,0.677224411752962,102131,21475
905.531115772228,0.674651227023733,110950,23468
909.427452498074,0.673213480205921,119508,25362
913.319483609787,0.668916448268084,129795,27819
917.207209107368,0.672038708656526,143166,30465
921.090628990817,0.669102595236196,160172,34315
924.969743260134,0.675091517334068,180815,38207
930.13519799724,0.673407942878075,210522,44657
934.004265833582,0.667253927883987,231687,49848
937.869028055792,0.663341229592795,249996,54274
941.72948466387,0.657827785721515,265685,58417
945.585635657816,0.65622405264831,279147,61604
949.43748103763,0.654253169717189,291226,64562
953.285020803312,0.651666940692335,302792,67527
957.128254954862,0.6484603446796,314069,70561
960.967183492279,0.648135542356907,325247,73127
966.07905725352,0.645515330925049,339962,76898
969.907939357962,0.646526059185419,350977,79205
973.732515848273,0.6446178540696,361509,81941
977.552786724452,0.644309001103956,371608,84290
981.368751986498,0.643568852290157,380605,86478
985.180411634413,0.643584857747811,389074,88399
988.987765668195,0.641823007452285,396542,90462
992.790814087846,0.644420925547142,402965,91379
996.589556893364,0.642812495764562,408092,92885
1001.64784967874,0.642276905249646,414610,94485
1005.43654605128,0.6423367399367,417748,95187
1009.22093680969,0.643597092275515,419882,95396
1013.00102195397,0.645711735444256,421613,95324
1016.77680148412,0.643395161656028,422828,96110
1020.54827540013,0.644340890074868,423181,95981
1024.31544370202,0.643662685182349,422798,96044
1028.07830638977,0.643732610188177,422122,95875
1031.83686346339,0.643846724957295,421427,95692
1036.8415752729,0.645410709465353,420017,95029
1040.59008591354,0.645788020634649,418356,94571
1044.33429094005,0.645765202091577,416485,94153
1048.07419035243,0.645989368704515,415390,93857
1051.80978415068,0.646474405893178,414299,93506
1055.5410723348,0.649965043652206,413158,92502
1059.26805490478,0.649904670037574,412194,92299
1062.99073186063,0.651003863705543,411685,91952
1066.70910320235,0.651585439531653,411349,91754
1071.66023403599,0.654080584721823,411406,91241
1075.36855894474,0.654775206750022,412471,91331
1079.07257823935,0.654490080074525,413974,91724
1082.77229191983,0.655578390747633,415714,91879
1086.46769998618,0.657168856058616,417657,91971
1090.1588024384,0.6588054765158,419594,92050
1093.84559927648,0.659778510824497,422591,92500
1097.52809050043,0.658744079217564,425209,93295
1101.20627611025,0.66116411023163,428025,93391
1106.10382596803,0.663161222780304,432567,93949
1109.77196514487,0.66284002586901,436480,94869
1113.43579870759,0.663560187167843,440246,95529
1117.09532665617,0.668257003626172,443887,95283
1120.75054899062,0.667156346582726,447164,96230
1124.40146571093,0.669205960888612,450722,96539
1128.04807681712,0.669887612858362,454231,97138
1131.69038230917,0.669395201485683,457509,97950
1135.32838218709,0.67069511577939,460998,98402
1140.172351069,0.6703131272042,466130,99585
1143.80030451395,0.671667108945207,469905,100079
1147.42395234476,0.671973533530972,473615,100798
1151.04329456145,0.672042235854638,477816,101676
1154.658331164,0.671264221596785,482210,102795
1158.26906215241,0.673435655239947,486791,103254
1161.8754875267,0.673791958891889,491522,104172
1165.47760728685,0.672096370538504,496370,105611
1169.07542143287,0.675661314301549,501518,105834
1173.86580933892,0.675010791908142,508584,107486
1177.45357705197,0.673362094780726,514246,109096
1181.03703915088,0.674237105215135,520200,110137
1184.61619563566,0.672414415357208,526464,111932
1188.19104650631,0.673699067022951,532807,112946
1191.76159176283,0.672592398515783,539596,114677
1195.32783140522,0.671985164383811,546393,116284
1198.88976543347,0.670902852835611,553751,118144
1202.44739384759,0.670291469222058,560985,119856
1207.18420077777,0.66994920094821,570818,122053
1210.73178275892,0.669499777220539,578511,123826
1214.27505912594,0.668104086406584,586183,125872
1217.81402987882,0.668390552675694,593928,127451
1221.34869501757,0.667270831659502,601639,129439
1224.87905454219,0.666726790813792,609460,131286
1228.40510845267,0.666292605545152,617092,133063
1231.92685674903,0.664562080986486,624195,135132
1235.44429943125,0.665105547717712,631507,136544
1240.12752538557,0.664112286761818,640742,138858
1243.63492163481,0.663177028397526,646786,140470
1247.13801226993,0.663467974438016,651721,141447
1250.63679729091,0.662766297723965,656626,142742
1254.13127669776,0.662633798941134,663080,144189
1257.62145049048,0.662123772345373,672260,146357
1261.10731866907,0.662989700497708,682710,148336
1264.58888123353,0.663313441166009,693458,150559
1268.06613818385,0.662665809212683,703122,152885
1272.6957831623,0.662866690753947,715010,155398
1276.16299367965,0.662882516951175,722504,157021
1279.62589858286,0.662395461079144,730050,158839
1283.08449787195,0.662086562020308,736852,160433
1286.5387915469,0.662927906643977,742717,161397
1289.98877960772,0.663315470013416,748138,162430
1293.43446205441,0.662381461570111,753172,163875
1296.87583888696,0.663820045398351,757640,164302
1300.31291010539,0.664115581889373,761312,164986
1304.88897410797,0.66375209983684,765447,166021
1308.31599889342,0.665089041774324,767807,166021
1311.73871806474,0.664391443217435,770070,166778
1315.15713162192,0.665015402212586,771376,166821
1318.57123956497,0.664332247937864,772495,167326
1321.98104189389,0.666040011694682,773541,166895
1325.38653860868,0.666256194777273,774107,166934
1328.78772970934,0.665593002480496,774125,167193
1332.18461519586,0.665524959025358,773638,167114
1336.70709822258,0.666255060391473,773210,166741
1340.09393727613,0.666840634338629,772303,166321
1343.47647071555,0.667396312711944,770544,165730
1346.85469854083,0.667346212676194,768484,165306
1350.22862075199,0.668065811023413,765479,164387
1353.59823734901,0.668775950753392,761783,163326
1356.9635483319,0.670011265887202,757353,161915
1360.32455370065,0.66876643786592,753301,161511
1363.68125345528,0.670536579410038,750032,160156
1368.15015550613,0.669492579340752,745699,159614
1371.49680882778,0.670638836848203,742756,158565
1374.8391565353,0.669865105072857,737941,157818
1378.17719862868,0.670139132073006,730944,156223
1381.51093510794,0.669733640193763,722577,154579
1384.84036597306,0.670260388784609,714688,152706
1388.16549122405,0.671773449874069,708057,150763
1391.48631086091,0.671064294717249,702438,149811
1394.80282488363,0.671219543557314,697872,148784
1399.21814595862,0.673042260992109,693949,147328
1402.52461354837,0.674285387669031,692334,146565
1405.82677552399,0.674595299722894,691481,146280
1409.12463188548,0.67537854184615,690404,145789
1412.41818263283,0.677176869322032,689669,145032
1415.70742776605,0.676824680108331,689300,145072
1418.99236728514,0.676171755137821,688867,145199
1422.2730011901,0.676640633962212,688590,144984
1425.54932948093,0.675658235928719,688451,145283
